date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021041708,0.0117,0.0072,0.0578,0.0346
2021041709,0.0209,0.0099,0.0781,0.0365
2021041710,0.0282,0.0114,0.1064,0.0416
2021041711,0.0447,0.0431,0.1208,0.1204
2021041712,0.0866,0.0851,0.187,0.1869
2021041713,0.0875,0.086,0.1743,0.1718
2021041714,0.0681,0.061,0.1401,0.122
2021041715,0.054,0.039,0.1428,0.0947
2021041716,0.0364,0.0265,0.1033,0.0731
2021041717,0.0419,0.0321,0.2952,0.1918
2021041718,0.0114,0.0109,0.0583,0.0585
2021041719,0.0094,0.006,0.0842,0.0768
2021041720,0.0104,0.0091,0.0768,0.0751
2021041721,0.0191,0.0171,0.1044,0.0954
2021041722,0.02,0.0186,0.0867,0.0842
2021041723,0.021,0.0189,0.0788,0.0762
2021041800,0.0387,0.0299,0.1147,0.1014
2021041801,0.0842,0.0669,0.2308,0.2113
2021041802,0.0893,0.0877,0.2523,0.2501
2021041803,0.1721,0.1298,0.359,0.2862
2021041804,0.1949,0.1722,0.3649,0.3381
2021041805,0.1622,0.15,0.2869,0.2698
2021041806,0.1575,0.1474,0.3763,0.329
2021041807,0.162,0.1533,0.2893,0.2748
2021041808,0.2005,0.1776,0.4411,0.3901
2021041809,0.2221,0.2143,0.5321,0.5199
2021041810,0.1833,0.1888,0.4878,0.4978
2021041811,0.132,0.1237,0.3303,0.3207
2021041812,0.0676,0.0643,0.1657,0.1665
2021041813,0.1048,0.076,1.0371,0.6416
2021041814,0.0383,0.0288,0.2458,0.1507
2021041815,0.0171,0.0139,0.0698,0.0559
2021041816,0.0222,0.0187,0.1277,0.0958
2021041817,0.0336,0.0261,0.5377,0.3185
2021041818,0.0134,0.0075,0.0527,0.0404
2021041819,0.0129,0.0109,0.196,0.1801
2021041820,0.0049,0.004,0.0275,0.0252
2021041821,0.0023,0.0022,0.0154,0.0154
2021041822,0.0051,0.0038,0.0748,0.0496
2021041823,0.0038,0.0032,0.0286,0.0229
2021041900,0.0057,0.0035,0.0296,0.02
2021041901,0.0092,0.0072,0.0633,0.0529
2021041902,0.0074,0.0067,0.0502,0.0494
2021041903,0.0093,0.0062,0.0412,0.0276
2021041904,0.0599,0.028,0.8087,0.3491
2021041905,0.0095,0.0077,0.0398,0.0336
2021041906,0.017,0.0091,0.0656,0.0352
2021041907,0.0231,0.0195,0.1295,0.1247
2021041908,0.0265,0.0201,0.1012,0.0873
2021041909,0.0248,0.0151,0.1151,0.0641
2021041910,0.0337,0.0122,0.5748,0.1425
2021041911,0.0364,0.0185,0.4733,0.4416
2021041912,0.0075,0.0067,0.0618,0.058
2021041913,0.0073,0.0052,0.0489,0.0443
2021041914,0.0078,0.0066,0.0511,0.0486
2021041915,0.013,0.0119,0.0896,0.0867
2021041916,0.0135,0.0123,0.0748,0.0706
2021041917,0.0057,0.0047,0.0412,0.0329
2021041918,0.0361,0.0268,0.1512,0.1215
2021041919,0.1745,0.0583,1.6103,0.2273
2021041920,0.1323,0.1169,0.797,0.5012
2021041921,0.1214,0.1261,0.4118,0.4249
2021041922,0.1163,0.0908,0.4462,0.4126
2021041923,0.126,0.0886,0.6859,0.3819
2021042000,0.1553,0.1158,0.3795,0.3293
2021042001,0.4215,0.2518,0.9531,0.6818
2021042002,0.6124,0.4352,1.4839,1.1701
2021042003,0.6518,0.6103,1.4852,1.4714
2021042004,0.7365,0.6499,1.5824,1.5097
2021042005,0.5749,0.5309,1.1638,1.0758
2021042006,0.4343,0.3968,0.8646,0.8118
2021042007,0.3275,0.31,0.6522,0.6143
2021042008,0.3393,0.3052,0.7963,0.6915
2021042009,0.2258,0.2401,0.5399,0.5744
2021042010,0.1901,0.1842,0.4761,0.461
2021042011,0.2359,0.1957,0.6926,0.569
2021042012,0.1716,0.1767,0.5306,0.548
2021042013,0.0808,0.0844,0.2613,0.2724
2021042014,0.0695,0.0642,0.2176,0.2092
2021042015,0.1321,0.0857,0.6793,0.3972
2021042016,0.086,0.0993,0.3856,0.3536
2021042017,0.0321,0.0267,0.1396,0.1307
2021042018,0.0235,0.0197,0.0962,0.092
2021042019,0.02,0.0182,0.0839,0.0812
2021042020,0.0209,0.0168,0.0906,0.0789
2021042021,0.0123,0.0109,0.0524,0.0487
2021042022,0.0116,0.0103,0.0471,0.0443
2021042023,0.0128,0.0118,0.057,0.0565
2021042100,0.0133,0.0118,0.0502,0.0478
2021042101,0.0116,0.0098,0.0432,0.0379
2021042102,0.0143,0.0111,0.0583,0.0462
2021042103,0.011,0.0089,0.0557,0.0456
2021042104,0.0296,0.0221,0.2636,0.1608
2021042105,0.0867,0.0322,0.39,0.1867
2021042106,0.1953,0.1058,0.8331,0.5192
2021042107,0.2996,0.1968,1.0774,0.9769
2021042108,0.2977,0.236,0.9722,0.7853
2021042109,0.2447,0.2054,0.9304,0.9288
2021042110,0.2505,0.2426,0.8957,0.8851
2021042111,0.1421,0.1325,0.5918,0.5952
2021042112,0.1243,0.0749,0.5764,0.3529
2021042113,0.2068,0.2032,0.8626,0.856
2021042114,0.2061,0.2091,0.7674,0.7677
2021042115,0.1482,0.1553,0.521,0.5397
2021042116,0.0658,0.0647,0.2955,0.2929
2021042117,0.0825,0.0736,0.5412,0.4827
2021042118,0.0253,0.022,0.312,0.2285
2021042119,0.0141,0.0137,0.0814,0.0817
2021042120,0.0136,0.0124,0.0887,0.0843
2021042121,0.0103,0.0094,0.0734,0.0714
2021042122,0.0107,0.01,0.0673,0.0661
2021042123,0.0079,0.0066,0.0521,0.0448
2021042200,0.0064,0.0058,0.0514,0.0509
2021042201,0.0067,0.0052,0.0477,0.0405
2021042202,0.005,0.0045,0.0763,0.0759
2021042203,0.0037,0.0031,0.0214,0.0197
2021042204,0.0055,0.0052,0.0427,0.0425
2021042205,0.0055,0.0051,0.0358,0.0355
2021042206,0.0072,0.0064,0.0301,0.0292
2021042207,0.0062,0.0057,0.0259,0.0248
2021042208,0.0051,0.0042,0.0217,0.0194
2021042209,0.0051,0.0042,0.0393,0.0372
2021042210,0.0026,0.0023,0.0165,0.0156
2021042211,0.0037,0.0033,0.0278,0.0265
2021042212,0.003,0.0028,0.0287,0.0286
2021042213,0.0032,0.0026,0.0227,0.0186
2021042214,0.007,0.0011,0.2143,0.0193
2021042215,0.0018,0.0014,0.0253,0.0171
2021042216,0.0009,0.0007,0.011,0.0085
2021042217,0.0006,0.0006,0.0095,0.0093
2021042218,0.0005,0.0004,0.0056,0.0048
2021042219,0.0188,0.0126,0.4879,0.3182
2021042220,0.0024,0.0022,0.0391,0.0387
2021042221,0.0007,0.0006,0.0096,0.0086
2021042222,0.0013,0.0013,0.0162,0.016
2021042223,0.0036,0.0035,0.0285,0.0284
2021042300,0.0033,0.0027,0.0243,0.021
2021042301,0.0051,0.0045,0.0376,0.0367
2021042302,0.0094,0.0087,0.0714,0.0715
2021042303,0.1168,0.0712,0.572,0.4293
2021042304,0.3533,0.2295,1.511,1.2263
2021042305,0.3459,0.2564,1.3798,1.1747
2021042306,0.282,0.2518,1.1168,1.1008
2021042307,0.2495,0.2099,1.1317,1.0353
2021042308,0.1797,0.21,0.9091,1.2158
2021042309,0.3039,0.2206,1.5713,1.0526
2021042310,0.2596,0.2606,1.3249,1.3283
2021042311,0.2613,0.2923,1.3483,1.4718
2021042312,0.1938,0.3156,1.3119,2.7135
2021042313,0.0993,0.1013,0.5335,0.548
2021042314,0.0834,0.0645,0.5158,0.3395
2021042315,0.0354,0.0368,0.1537,0.1568
2021042316,0.0675,0.0535,0.4526,0.3149
2021042317,0.0692,0.0455,0.4135,0.3331
2021042318,0.0776,0.0521,0.4601,0.3355
2021042319,0.0847,0.0407,0.5241,0.2728
2021042320,0.0638,0.0399,0.3555,0.2589
2021042321,0.0337,0.0294,0.1279,0.1153
2021042322,0.0729,0.043,0.2125,0.1417
2021042323,0.0943,0.083,0.3819,0.3162
2021042400,0.2366,0.1591,0.5833,0.4895
2021042401,0.3471,0.3172,1.1233,1.1326
2021042402,0.4777,0.42,1.3758,1.2183
2021042403,1.1498,1.0154,2.7907,2.5105
2021042404,1.3658,1.1425,2.8033,2.2948
2021042405,1.3416,1.2275,2.6776,2.3921
2021042406,1.4051,1.2377,2.548,2.2327
2021042407,1.2918,1.1465,2.1914,1.9761
2021042414,0.2077,0.1801,0.4287,0.3836
2021042416,0.1831,0.1464,0.406,0.351
2021042417,0.123,0.0983,0.2709,0.231
2021042418,0.0951,0.0799,0.2224,0.1988
2021042419,0.0829,0.0655,0.2058,0.1764
2021042420,0.0999,0.0824,0.2842,0.2617
2021042421,0.1031,0.0912,0.2758,0.2591
2021042422,0.0795,0.066,0.2085,0.1958
2021042423,0.0509,0.0434,0.1664,0.1596
2021042501,0.038,0.0289,0.1427,0.1407
2021042502,0.0316,0.0181,0.2029,0.0793
2021042503,0.0714,0.0191,0.3769,0.0892
2021042504,0.0781,0.0256,0.3859,0.1047
2021042505,0.1116,0.0703,0.3053,0.2103
2021042506,0.1499,0.1232,0.3515,0.3099
2021042507,0.1762,0.1314,0.4009,0.3154
2021042508,0.1969,0.1423,0.6089,0.4158
2021042509,0.1443,0.1201,0.3227,0.2826
2021042510,0.1022,0.0827,0.2354,0.2051
2021042511,0.0812,0.0605,0.2617,0.2271
2021042512,0.0514,0.0402,0.1493,0.1199
2021042513,0.0218,0.0208,0.0854,0.0843
2021042514,0.0317,0.0243,0.1348,0.1138
2021042515,0.0747,0.039,0.2279,0.1558
2021042516,0.0636,0.0444,0.2005,0.1615
2021042517,0.0525,0.0402,0.1753,0.1572
2021042518,0.1401,0.1041,0.3636,0.2707
2021042519,0.2449,0.2316,0.5081,0.4954
2021042520,0.3031,0.2837,0.5304,0.5043
2021042521,0.2566,0.2423,0.4452,0.4297
2021042522,0.248,0.2065,0.4609,0.4124
2021042523,0.2442,0.1986,0.5578,0.4756
2021042600,0.4007,0.3976,1.0149,1.0056
2021042601,0.4208,0.3796,0.9091,0.8218
2021042602,0.2862,0.235,0.5479,0.4353
2021042603,0.216,0.1524,0.5218,0.3216
2021042604,0.2088,0.1533,0.5084,0.4417
2021042605,0.2004,0.1676,0.3568,0.3219
2021042606,0.1714,0.1453,0.277,0.2431
2021042607,0.1489,0.1289,0.2804,0.2546
2021042608,0.1283,0.1158,0.2289,0.2176
2021042609,0.1097,0.0936,0.1986,0.1758
2021042610,0.0839,0.067,0.187,0.1593
2021042611,0.0751,0.052,0.2019,0.1687
2021042612,0.0494,0.0333,0.1527,0.1197
2021042613,0.0438,0.0312,0.1625,0.1438
2021042614,0.0289,0.0218,0.1313,0.1172
2021042615,0.0234,0.0151,0.1008,0.0843
2021042616,0.0154,0.0074,0.0925,0.0618
2021042622,0.0023,0.0021,0.0223,0.0189
2021042623,0.0022,0.002,0.0186,0.0169
2021042700,0.0055,0.0042,0.0362,0.0303
2021042701,0.0141,0.0114,0.0675,0.0585
2021042702,0.0155,0.0117,0.0945,0.0671
2021042703,0.0551,0.0283,0.3642,0.1471
2021042704,0.0665,0.039,0.2807,0.1933
2021042705,0.0692,0.0319,0.2172,0.113
2021042706,0.0813,0.0247,0.3512,0.0751
2021042708,0.0222,0.0295,0.1076,0.1359
2021042709,0.0114,0.0086,0.0545,0.0411
2021042710,0.0083,0.0065,0.0473,0.0414
2021042711,0.0067,0.0057,0.0612,0.0601
2021042712,0.0102,0.0073,0.0988,0.0706
2021042713,0.0082,0.003,0.0989,0.0345
2021042714,0.003,0.0025,0.0202,0.0188
2021042715,0.0181,0.0134,0.1962,0.1581
2021042716,0.0045,0.0042,0.0837,0.0833
2021042717,0.0116,0.0067,0.1178,0.0792
2021042718,0.0036,0.0029,0.0438,0.0404
2021042719,0.0064,0.0052,0.0586,0.0519
2021042720,0.0156,0.0155,0.2901,0.2901
2021042721,0.007,0.0069,0.1709,0.1709
2021042722,0.0044,0.0041,0.0566,0.0551
2021042723,0.0056,0.0053,0.0696,0.0692
2021042800,0.0223,0.0131,0.1522,0.119
2021042801,0.0704,0.061,0.377,0.3357
2021042802,0.1679,0.2057,0.6534,0.7528
2021042803,0.3012,0.1793,1.0362,0.6908
2021042804,0.4056,0.2524,1.1899,0.949
2021042805,0.4878,0.3351,1.1113,0.8906
2021042806,0.35,0.262,0.8964,0.8318
2021042807,0.2801,0.1865,0.8193,0.6408
2021042808,0.2018,0.1181,0.6294,0.4851
2021042809,0.2141,0.1055,1.036,0.7872
2021042810,0.1784,0.0936,1.0867,0.9116
2021042811,0.0863,0.0725,0.3228,0.3055
2021042812,0.0447,0.0474,0.2097,0.2256
2021042813,0.0766,0.0455,0.534,0.4566
2021042814,0.1075,0.0335,0.5464,0.2609
2021042815,0.1904,0.0266,0.9194,0.2351
2021042816,0.08,0.026,0.4116,0.2511
2021042817,0.0967,0.0462,0.7265,0.5635
2021042818,0.052,0.0333,0.3576,0.2752
2021042819,0.0513,0.0327,0.433,0.2831
2021042820,0.0185,0.0109,0.174,0.1361
2021042821,0.0017,0.0013,0.0158,0.0113
2021042822,0.0027,0.0019,0.0386,0.0255
2021042823,0.0009,0.0008,0.0112,0.0107
2021042900,0.0029,0.002,0.035,0.0231
2021042901,0.0011,0.0009,0.0109,0.0086
2021042902,0.0022,0.0016,0.017,0.0128
2021042903,0.0007,0.0006,0.0079,0.0065
2021042904,0.0013,0.001,0.0122,0.01
2021042905,0.0009,0.0008,0.0083,0.0078
2021042906,0.0011,0.0009,0.0093,0.0084
2021042907,0.0014,0.0013,0.0119,0.0116
2021042908,0.0025,0.0019,0.0178,0.0146
2021042909,0.0013,0.001,0.0096,0.0086
2021042910,0.0194,0.013,0.5449,0.3497
2021042911,0.0467,0.0037,0.4762,0.1191
2021042912,0.0016,0.0013,0.0133,0.011
2021042913,0.0151,0.0104,0.3552,0.236
2021042914,0.0014,0.0014,0.0318,0.0317
2021042915,0.0018,0.0014,0.0154,0.0122
2021042916,0.0004,0.0003,0.0052,0.0046
2021042917,0.0006,0.0005,0.0065,0.0059
2021042918,0.0005,0.0004,0.0089,0.0085
2021042919,0.0006,0.0006,0.0096,0.0096
2021042920,0.0003,0.0003,0.0049,0.0041
2021042921,0.0021,0.0014,0.0338,0.0223
2021042922,0.0005,0.0004,0.0079,0.007
2021042923,0.0002,0.0002,0.0048,0.0048
2021043000,0.0003,0.0003,0.0067,0.0067
2021043001,0.0014,0.001,0.01,0.0083
2021043002,0.0008,0.0006,0.0073,0.006
2021043003,0.0008,0.0007,0.008,0.0073
2021043004,0.0009,0.0006,0.0089,0.0065
2021043005,0.0006,0.0004,0.0069,0.0055
2021043006,0.0011,0.0009,0.0113,0.01
2021043007,0.0006,0.0005,0.0076,0.0066
2021043008,0.0007,0.0006,0.0074,0.0068
2021043009,0.0005,0.0005,0.0075,0.0075
2021043010,0.0012,0.0011,0.0204,0.0201
2021043011,0.002,0.0018,0.0232,0.0225
2021043012,0.002,0.0018,0.0374,0.0371
2021043013,0.0012,0.0009,0.0154,0.0117
2021043014,0.0015,0.0014,0.0478,0.0478
2021043015,0.0046,0.0033,0.0776,0.0603
2021043016,0.0004,0.0004,0.0104,0.0104
2021043017,0.0017,0.0016,0.0549,0.0547
2021043018,0.0004,0.0004,0.0071,0.0071
2021043019,0.0002,0.0002,0.0075,0.0073
2021043020,0.0002,0.0002,0.0041,0.0041
2021043021,0.0009,0.0007,0.0248,0.0166
2021043022,0.0004,0.0003,0.0061,0.0059
2021043023,0.0009,0.0006,0.0068,0.0051
2021050100,0.0001,0.0001,0.0024,0.0024
2021050101,0,0,0,0
2021050102,0.0003,0.0002,0.0048,0.0048
2021050103,0,0,0,0
2021050104,0.0001,0.0001,0.0034,0.0034
2021050105,0.0006,0.0006,0.0193,0.0193
2021050106,0.0001,0.0001,0.0034,0.0034
2021050107,0.0002,0.0002,0.0043,0.0042
2021050108,0.0003,0.0003,0.0075,0.0075
2021050109,0.0003,0.0002,0.0048,0.0048
2021050110,0.0003,0.0003,0.0063,0.0063
2021050111,0.0007,0.0005,0.0075,0.0061
2021050112,0.0006,0.0005,0.0078,0.007
2021050113,0.0157,0.0103,0.5731,0.3732
2021050114,0.0018,0.0013,0.0329,0.0282
2021050115,0.0027,0.0021,0.0516,0.0467
2021050116,0.0002,0.0001,0.006,0.0039
2021050117,0.001,0.001,0.0233,0.023
2021050118,0.0009,0.0008,0.0208,0.0206
2021050119,0.0012,0.0012,0.0278,0.0277
2021050120,0.001,0.0009,0.0159,0.0155
2021050121,0.0003,0.0003,0.0064,0.0061
2021050122,0.0004,0.0004,0.0082,0.0082
2021050123,0.0004,0.0003,0.0058,0.0052
2021050200,0.0004,0.0003,0.0048,0.0044
2021050201,0.0002,0.0002,0.0037,0.0035
2021050202,0,0,0.0007,0.0005
2021050203,0.0019,0.0013,0.0458,0.0301
2021050204,0.0019,0.0011,0.0248,0.014
2021050205,0.0021,0.0012,0.0256,0.0142
2021050206,0.0001,0.0001,0.0025,0.0024
2021050207,0.0002,0.0002,0.0041,0.0041
2021050208,0.0004,0.0004,0.009,0.0089
2021050209,0.0002,0.0002,0.005,0.0042
2021050210,0.0008,0.0007,0.015,0.0135
2021050211,0.0014,0.0012,0.0291,0.0275
2021050212,0.0001,0.0001,0.0034,0.0034
2021050213,0.0005,0.0005,0.0096,0.0094
2021050214,0.0008,0.0006,0.0127,0.0099
2021050215,0.0017,0.0014,0.0228,0.0208
2021050216,0.0013,0.001,0.0146,0.0129
2021050217,0.0008,0.0006,0.0124,0.0088
2021050218,0.0028,0.0023,0.044,0.0386
2021050219,0.0074,0.0104,0.0839,0.1194
2021050220,0.0233,0.0225,0.3312,0.3767
2021050221,0.1192,0.2093,1.5122,1.9651
2021050222,0.9545,0.8954,6.1204,6.1287
2021050223,1.8909,1.5726,5.5981,5.1412
2021050300,2.6096,2.683,7.348,7.1141
2021050301,3.643,3.2041,8.8229,8.0474
2021050302,3.9685,3.7765,8.5855,7.7771
2021050303,3.4036,3.1355,7.4051,6.9214
2021050304,2.8585,2.5809,5.4384,5.0405
2021050305,2.706,2.5894,5.4884,5.0456
2021050306,2.3023,2.2402,5.329,5.0866
2021050307,2.205,2.0092,5.2126,4.7066
2021050308,1.5598,1.4777,4.2993,3.7086
2021050309,1.0968,0.9917,2.8034,2.2946
2021050310,0.8322,0.7774,2.9866,2.9101
2021050311,0.4784,0.446,1.4163,1.3416
2021050312,0.3208,0.3672,1.1685,1.2766
2021050313,0.233,0.1825,1.5255,1.5385
2021050314,0.1897,0.079,0.9545,0.7091
2021050315,0.2794,0.0914,1.5458,0.9199
2021050316,0.2792,0.2564,1.612,1.4704
2021050317,0.0957,0.0407,0.7793,0.3765
2021050318,0.0186,0.0148,0.1356,0.1254
2021050319,0.0056,0.0048,0.0475,0.0461
2021050320,0.0054,0.0046,0.0514,0.0488
2021050321,0.0043,0.0036,0.0728,0.0651
2021050322,0.0429,0.0321,0.5128,0.5202
2021050323,0.0168,0.0135,0.2743,0.194
2021050400,0.0064,0.0053,0.0687,0.0569
2021050401,0.0038,0.0033,0.0302,0.0297
2021050402,0.0073,0.0059,0.05,0.0457
2021050403,0.0094,0.0089,0.064,0.0638
2021050404,0.0148,0.0131,0.1229,0.1208
2021050405,0.0224,0.0195,0.1782,0.1766
2021050406,0.0239,0.0176,0.1599,0.1357
2021050407,0.0351,0.0148,0.2407,0.0806
2021050408,0.0362,0.0326,0.17,0.1546
2021050409,0.0395,0.0363,0.1431,0.1317
2021050410,0.0294,0.0258,0.0885,0.0802
2021050411,0.0265,0.0155,0.1126,0.0848
2021050412,0.0108,0.0085,0.0403,0.0321
2021050413,0.0202,0.0147,0.2338,0.1663
2021050414,0.0499,0.0316,0.5918,0.3549
2021050415,0.0662,0.0295,0.6322,0.3669
2021050416,0.1518,0.1021,1.0348,0.8155
2021050417,0.1726,0.1228,1.3405,1.0707
2021050418,0.1095,0.0399,0.7504,0.553
2021050419,0.1014,0.0455,0.7107,0.5379
2021050420,0.0819,0.0426,0.5181,0.321
2021050421,0.0948,0.0524,0.5671,0.4057
2021050422,0.1005,0.0582,0.4263,0.3804
2021050423,0.2118,0.1517,0.6674,0.5605
2021050500,0.4932,0.4327,1.415,1.2538
2021050501,0.6507,0.6254,1.6621,1.6261
2021050502,0.8077,0.8018,1.8296,1.8207
2021050503,0.8872,0.8645,1.8016,1.7698
2021050504,1.3726,1.355,2.9848,2.961
2021050505,1.3405,1.3979,2.4543,2.6243
2021050506,1.0587,1.0512,1.6389,1.6282
2021050507,0.9261,0.9213,1.4449,1.4293
2021050508,0.7154,0.6986,1.2557,1.2473
2021050509,0.3966,0.3662,0.711,0.6577
2021050510,0.1841,0.1685,0.3198,0.3044
2021050511,0.0832,0.0714,0.1927,0.1819
2021050512,0.0708,0.0474,0.1792,0.1401
2021050513,0.0441,0.0335,0.1272,0.1062
2021050514,0.035,0.0229,0.1414,0.0911
2021050515,0.0172,0.0108,0.073,0.049
2021050516,0.0129,0.0101,0.0667,0.0516
2021050517,0.0098,0.0087,0.1017,0.1004
2021050518,0.0112,0.009,0.0553,0.047
2021050519,0.0036,0.003,0.0233,0.0208
2021050520,0.0033,0.0028,0.0206,0.019
2021050521,0.0027,0.0022,0.0182,0.0163
2021050522,0.0098,0.0063,0.0607,0.0376
2021050523,0.0679,0.048,0.2696,0.1827
2021050600,0.2793,0.1583,0.6983,0.5024
2021050601,0.5996,0.4637,1.4591,1.2484
2021050602,0.9702,0.877,1.9901,1.9589
2021050603,1.0773,1.0465,1.8003,1.756
2021050604,1.3014,1.2497,2.0841,2.0321
2021050605,1.2397,1.1794,1.8957,1.8139
2021050606,1.4039,1.2554,2.1555,1.9622
2021050607,1.1605,1.0808,1.7913,1.7111
2021050608,1.0015,0.9493,1.616,1.5571
2021050609,0.6923,0.665,1.139,1.1209
2021050610,0.4416,0.408,0.8444,0.8106
2021050611,0.2826,0.2704,0.5593,0.5413
2021050612,0.2238,0.1811,0.5534,0.4102
2021050613,0.1763,0.1435,0.4831,0.3445
2021050614,0.2003,0.149,0.4811,0.4301
2021050615,0.1345,0.0869,0.2594,0.1843
2021050616,0.0587,0.0489,0.1436,0.1315
2021050617,0.0272,0.021,0.0856,0.0797
2021050618,0.0227,0.0172,0.2208,0.1354
2021050619,0.0075,0.0056,0.0336,0.0281
2021050620,0.0062,0.005,0.0303,0.0268
2021050621,0.0131,0.0092,0.2015,0.1312
2021050622,0.005,0.004,0.0324,0.0281
2021050623,0.005,0.004,0.0309,0.0274
2021050700,0.0253,0.0033,0.1489,0.0204
2021050701,0.0421,0.0086,0.1678,0.0584
2021050702,0.039,0.0276,0.1448,0.1293
2021050703,0.0988,0.0646,0.2537,0.1874
2021050704,0.2425,0.1398,0.5203,0.3834
2021050705,0.3189,0.1739,0.6546,0.4418
2021050706,0.1982,0.1216,0.4133,0.2838
2021050707,0.165,0.1068,0.418,0.3196
2021050708,0.1584,0.1245,0.5427,0.5109
2021050709,0.0959,0.0625,0.3219,0.2454
2021050710,0.1097,0.0376,0.5121,0.1867
2021050711,0.0448,0.0304,0.1904,0.1183
2021050712,0.0352,0.0185,0.1586,0.0892
2021050713,0.0326,0.0142,0.2041,0.0813
2021050714,0.0209,0.0143,0.0922,0.0686
2021050715,0.0109,0.008,0.05,0.0382
2021050716,0.0126,0.0037,0.0858,0.0615
2021050717,0.0264,0.016,0.7397,0.4255
2021050718,0.0041,0.0033,0.0245,0.0206
2021050719,0.0028,0.0021,0.0245,0.0193
2021050720,0.0024,0.0019,0.0173,0.0142
2021050721,0.0016,0.0013,0.0144,0.0132
2021050722,0.0018,0.0014,0.0126,0.0109
2021050723,0.0024,0.0018,0.0145,0.012
2021050800,0.0026,0.002,0.0157,0.0138
2021050801,0.0022,0.0017,0.0145,0.0125
2021050802,0.0018,0.0009,0.0135,0.0096
2021050803,0.0016,0.0013,0.0115,0.0098
2021050804,0.0017,0.0014,0.012,0.0103
2021050805,0.0044,0.0037,0.0532,0.0497
2021050806,0.0033,0.0028,0.0176,0.0164
2021050807,0.0076,0.0059,0.0726,0.0484
2021050808,0.0029,0.0027,0.0216,0.0212
2021050809,0.0036,0.0032,0.0313,0.0301
2021050810,0.0028,0.0025,0.0269,0.0257
2021050811,0.0056,0.0045,0.0687,0.0596
2021050812,0.0028,0.0026,0.0429,0.0423
2021050813,0.0016,0.0015,0.0204,0.0199
2021050814,0.0011,0.0009,0.0099,0.0088
2021050815,0.0019,0.0017,0.0315,0.031
2021050816,0.001,0.0009,0.0121,0.0117
2021050817,0.0011,0.0009,0.0113,0.0103
2021050818,0.0048,0.0034,0.0808,0.0535
2021050819,0.0012,0.0011,0.0159,0.0151
2021050820,0.0026,0.002,0.0246,0.0216
2021050821,0.0011,0.0009,0.0156,0.0135
2021050822,0.0008,0.0007,0.0118,0.0117
2021050823,0.0027,0.002,0.0252,0.0198
2021050900,0.0026,0.0019,0.0375,0.0261
2021050901,0.0009,0.0007,0.0129,0.0103
2021050902,0.0007,0.0006,0.0107,0.0095
2021050903,0.0007,0.0006,0.0099,0.0097
2021050904,0.0007,0.0005,0.0076,0.0066
2021050905,0.002,0.0016,0.0135,0.0121
2021050906,0.0036,0.003,0.0178,0.0166
2021050907,0.0033,0.0027,0.0173,0.0156
2021050908,0.0052,0.0046,0.0514,0.0506
2021050909,0.0033,0.0027,0.0463,0.0364
2021050910,0.003,0.0024,0.031,0.0294
2021050911,0.0026,0.002,0.0289,0.0245
2021050912,0.0079,0.0056,0.1259,0.0844
2021050913,0.0468,0.0009,1.0308,0.0164
2021050914,0.0007,0.0007,0.0139,0.0139
2021050915,0.0052,0.0032,0.0536,0.0377
2021050916,0.0024,0.0022,0.0455,0.0445
2021050917,0.0043,0.0024,0.0524,0.0295
2021050918,0.0017,0.0015,0.0281,0.0277
2021050919,0.0008,0.0006,0.0093,0.0072
2021050920,0.0014,0.0011,0.0116,0.0103
2021050921,0.0015,0.001,0.0112,0.0079
2021050922,0.0151,0.0022,0.2443,0.0463
2021050923,0.9505,0.1612,4.125,1.1811
2021051000,0.5605,0.3295,2.3965,1.529
2021051001,0.484,0.2028,1.8245,0.8417
2021051002,0.5671,0.5564,1.882,1.8617
2021051003,0.8332,0.7294,3.1858,3.2977
2021051004,0.4483,0.549,1.6695,2.1039
2021051005,0.6535,0.4232,2.3094,1.4107
2021051006,0.4103,0.1961,1.6122,0.9193
2021051007,0.4572,0.2524,1.222,0.8065
2021051008,0.8442,0.4094,2.4481,1.5765
2021051009,0.3966,0.3381,1.2941,1.2183
2021051010,0.3234,0.3013,1.1941,1.1505
2021051011,0.2234,0.1829,0.8119,0.7502
2021051012,0.1318,0.1173,0.4731,0.4554
2021051013,0.0918,0.079,0.3486,0.3225
2021051014,0.0453,0.0385,0.2077,0.2109
2021051015,0.0256,0.0264,0.254,0.2672
2021051016,0.0791,0.0233,0.746,0.4203
2021051017,0.0964,0.0479,0.7692,0.6472
2021051018,0.1465,0.0659,1.1122,0.7447
2021051019,0.0286,0.0205,0.2376,0.2112
2021051020,0.0072,0.005,0.0466,0.0323
2021051021,0.0349,0.0019,0.199,0.0174
2021051022,0.014,0.0079,0.0789,0.0481
2021051023,0.0212,0.0067,0.1553,0.0884
2021051100,0.0665,0.0178,0.3432,0.228
2021051101,0.1807,0.1032,0.7782,0.5624
2021051102,0.2318,0.1222,1.3184,0.8908
2021051103,0.2466,0.1552,1.2982,1.1274
2021051104,0.479,0.5089,2.4386,2.4413
2021051105,0.4863,0.4214,2.1293,1.8793
2021051106,0.4909,0.4456,1.5279,1.4549
2021051107,0.6785,0.4664,2.3688,2.02
2021051108,0.6144,0.4738,1.9435,1.7281
2021051109,0.5966,0.4045,1.8781,1.392
2021051110,0.48,0.3795,1.5044,1.1943
2021051111,0.6385,0.4349,2.0265,1.5418
2021051113,0.6039,0.5484,1.7182,1.5549
