date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021051115,0.4563,0.3926,0.9753,0.9059
2021051116,0.4319,0.358,1.1963,0.8817
2021051117,0.4953,0.4247,1.2595,1.22
2021051118,0.4637,0.4081,1.1318,0.9765
2021051119,0.3281,0.2735,1.0004,0.7142
2021051120,0.1832,0.1719,0.5264,0.5109
2021051121,0.1226,0.1186,0.395,0.3952
2021051122,0.0843,0.0831,0.2679,0.266
2021051123,0.0734,0.0641,0.2041,0.193
2021051200,0.0689,0.0545,0.1978,0.1729
2021051201,0.046,0.0397,0.1711,0.1639
2021051202,0.0382,0.0306,0.1032,0.0957
2021051203,0.0378,0.0271,0.117,0.1064
2021051204,0.0297,0.0204,0.0972,0.0781
2021051205,0.0469,0.0225,0.2016,0.1284
2021051206,0.0312,0.0143,0.099,0.072
2021051207,0.1074,0.0297,0.446,0.1344
2021051208,0.0829,0.0447,0.2301,0.173
2021051209,0.0254,0.0202,0.0877,0.0793
2021051210,0.0189,0.0171,0.0777,0.0756
2021051211,0.0165,0.0104,0.0778,0.0693
2021051212,0.0089,0.0076,0.0612,0.0598
2021051213,0.0239,0.0128,0.1083,0.0797
2021051214,0.052,0.0305,0.2779,0.2465
2021051215,0.0577,0.0267,0.235,0.1687
2021051216,0.0547,0.0494,0.2818,0.2602
2021051217,0.0809,0.072,0.6532,0.6316
2021051218,0.038,0.0367,0.3138,0.3171
2021051219,0.0094,0.0056,0.0888,0.0855
2021051220,0.022,0.0102,0.1789,0.1546
2021051221,0.031,0.0203,0.167,0.1476
2021051222,0.0255,0.0117,0.1732,0.0911
2021051223,0.0606,0.0167,0.3783,0.2633
2021051300,0.0989,0.034,0.63,0.3408
2021051301,0.1686,0.1171,1.0559,0.8873
2021051302,0.4221,0.2907,1.8728,1.7346
2021051303,0.3331,0.2717,1.235,1.1857
2021051304,0.687,0.5354,2.1788,1.5456
2021051305,0.993,1.0102,4.0022,3.6302
2021051306,1.0709,1.0559,3.4139,3.2226
2021051307,0.7479,0.5753,2.2214,1.49
2021051308,0.7253,0.4458,2.3012,1.6813
2021051309,1.0107,0.6239,3.6753,2.7732
2021051310,0.9641,0.6777,2.1326,1.7093
2021051311,1.151,0.9769,2.7109,2.6436
2021051312,0.7746,0.7104,1.9412,1.9206
2021051313,0.5541,0.5464,1.5076,1.5001
2021051314,0.4784,0.4047,1.3759,1.282
2021051315,0.3321,0.2854,1.0563,0.977
2021051316,0.2861,0.2562,0.9392,0.836
2021051317,0.1587,0.1443,0.5024,0.46
2021051318,0.0515,0.0412,0.1633,0.1428
2021051319,0.0294,0.0162,0.1216,0.0816
2021051320,0.0198,0.0078,0.144,0.0673
2021051321,0.0673,0.0234,0.6004,0.2104
2021051322,0.0319,0.008,0.3673,0.127
2021051323,0.0272,0.0085,0.1771,0.0906
2021051400,0.1692,0.0826,0.7065,0.5567
2021051401,0.5242,0.4041,1.7839,1.8005
2021051402,1.0301,0.854,3.4788,3.3417
2021051403,0.7641,0.6274,1.8517,1.7194
2021051404,1.1524,0.9158,3.5265,3.1897
2021051405,0.9544,0.8752,2.8149,2.7821
2021051406,0.6675,0.5713,1.9016,1.7443
2021051407,0.9061,0.6473,2.7373,2.2133
2021051408,0.6067,0.5303,2.1557,1.8813
2021051409,0.3379,0.3021,1.4016,1.2776
2021051410,0.401,0.3053,1.4741,1.378
2021051411,0.3913,0.3956,1.753,1.7599
2021051412,0.4366,0.4122,1.934,1.9482
2021051413,0.3909,0.3963,2.4285,2.4321
2021051414,0.0818,0.0803,0.6309,0.6407
2021051415,0.038,0.0294,0.235,0.2203
2021051416,0.0921,0.0219,0.6754,0.1773
2021051417,0.1646,0.0491,0.8219,0.3233
2021051418,0.2976,0.239,1.9348,1.5011
2021051419,0.3648,0.2009,2.3014,1.8426
2021051420,0.5724,0.3298,2.9971,2.3967
2021051421,0.3597,0.3086,2.1399,2.059
2021051422,0.119,0.109,0.8803,0.865
2021051423,0.5777,0.4755,2.1446,2.0473
2021051500,1.7297,1.1742,6.4429,5.0565
2021051501,1.8777,1.8049,5.8867,5.0798
2021051502,2.1385,2.366,5.5029,5.0574
2021051503,2.2079,2.163,5.2282,4.8627
2021051504,2.2238,2.0612,5.4506,4.9946
2021051505,1.7736,1.8561,4.4538,4.4198
2021051506,1.002,0.9252,2.8759,2.3671
2021051507,0.8883,0.8015,2.8503,2.2168
2021051508,0.6361,0.6004,2.1348,2.1712
2021051509,0.4584,0.4018,1.4385,1.3899
2021051510,0.6482,0.4425,2.1842,1.6322
2021051511,0.5135,0.3417,2.0577,1.55
2021051512,0.3463,0.2666,1.2991,1.1208
2021051513,0.5785,0.3135,1.8357,1.2206
2021051514,0.8224,0.4088,2.8913,1.7189
2021051515,0.4831,0.2964,2.0725,1.2528
2021051516,0.5998,0.3716,1.9778,1.6337
2021051517,0.3879,0.2289,1.6603,1.0454
2021051518,0.3936,0.3296,1.8663,1.636
2021051519,0.2708,0.2277,1.4034,1.3705
2021051520,0.0968,0.0826,0.4458,0.4149
2021051521,0.2799,0.1275,1.7258,1.2769
2021051522,0.1227,0.0809,0.7171,0.5361
2021051523,0.0862,0.0416,0.3537,0.2564
2021051600,0.0668,0.0334,0.1979,0.125
2021051601,0.183,0.0583,0.626,0.2661
2021051602,0.346,0.307,1.0383,0.996
2021051603,0.4536,0.4033,1.3652,1.3197
2021051604,0.3855,0.368,0.8804,0.8639
2021051605,0.5079,0.424,1.0379,0.9285
2021051606,0.956,0.6976,2.32,1.8495
2021051607,0.86,0.6279,2.1865,1.5859
2021051608,0.605,0.515,1.3341,1.1419
2021051609,0.5905,0.5377,1.626,1.4907
2021051610,0.4183,0.4127,1.0423,1.0863
2021051611,0.3445,0.3314,0.7766,0.731
2021051612,0.3377,0.3229,0.7953,0.7672
2021051613,0.3807,0.3775,0.9179,0.9111
2021051614,0.2946,0.2919,0.8199,0.7908
2021051615,0.1939,0.1966,0.5846,0.5837
2021051616,0.1333,0.1243,0.6646,0.5931
2021051617,0.0824,0.0801,0.385,0.3761
2021051618,0.0817,0.0839,0.3936,0.3812
2021051619,0.0547,0.0574,0.2569,0.2667
2021051620,0.0524,0.0426,0.24,0.205
2021051621,0.0613,0.044,0.3328,0.2569
2021051622,0.0279,0.0256,0.1733,0.173
2021051623,0.0192,0.017,0.0937,0.0908
2021051700,0.0311,0.0188,0.2108,0.106
2021051701,0.0349,0.0191,0.1891,0.118
2021051702,0.0342,0.0296,0.1587,0.1519
2021051703,0.0548,0.0441,0.2072,0.1908
2021051704,0.0879,0.0456,0.309,0.2251
2021051705,0.1228,0.0561,0.3999,0.2036
2021051706,0.1829,0.0557,0.767,0.216
2021051707,0.1106,0.0819,0.3235,0.2872
2021051708,0.1266,0.0762,0.3212,0.2389
2021051709,0.1461,0.111,0.4588,0.3129
2021051710,0.1239,0.1031,0.4681,0.419
2021051711,0.1037,0.0892,0.2892,0.26
2021051712,0.101,0.0895,0.3,0.2743
2021051713,0.0969,0.0798,0.4745,0.4301
2021051714,0.0351,0.0286,0.1457,0.1299
2021051715,0.0064,0.0051,0.0319,0.0319
2021051716,0.0029,0.0024,0.0149,0.0135
2021051717,0.0064,0.0019,0.071,0.0185
2021051718,0.0024,0.002,0.0142,0.0128
2021051719,0.0017,0.0013,0.0111,0.0089
2021051720,0.0019,0.0014,0.0126,0.0097
2021051721,0.0017,0.0005,0.0179,0.0113
2021051722,0.002,0.0016,0.0144,0.0126
2021051723,0.0033,0.0027,0.0225,0.0214
2021051800,0.0084,0.0029,0.0553,0.0177
2021051801,0.0588,0.0186,0.1963,0.0722
2021051802,0.1506,0.0862,0.3961,0.2535
2021051803,0.1943,0.1641,0.4043,0.3655
2021051804,0.23,0.1723,0.5104,0.3961
2021051805,0.2776,0.2461,0.5477,0.4891
2021051806,0.3576,0.2985,0.6617,0.58
2021051807,0.3647,0.3183,0.7241,0.6774
2021051808,0.2061,0.181,0.472,0.4304
2021051809,0.1154,0.117,0.3859,0.3846
2021051810,0.0454,0.0464,0.1841,0.1819
2021051811,0.0155,0.0138,0.0889,0.0862
2021051812,0.0091,0.0078,0.06,0.0586
2021051813,0.0055,0.0047,0.0254,0.0235
2021051814,0.004,0.003,0.0338,0.0226
2021051815,0.0023,0.0016,0.0181,0.0123
2021051816,0.0081,0.0049,0.0903,0.0493
2021051817,0.0027,0.0019,0.0165,0.0127
2021051818,0.0014,0.0011,0.0125,0.0116
2021051819,0.0012,0.0009,0.0109,0.0096
2021051820,0.0018,0.0015,0.0133,0.0124
2021051821,0.0015,0.0013,0.0124,0.0114
2021051822,0.0023,0.0018,0.0181,0.0158
2021051823,0.0314,0.0075,0.1761,0.0419
2021051900,0.1478,0.1157,0.4541,0.3556
2021051901,0.3494,0.3355,0.8281,0.8087
2021051902,0.4656,0.4481,0.9898,0.9673
2021051903,0.4935,0.4311,1.2508,1.1145
2021051904,0.3124,0.2862,1.0101,0.9533
2021051905,0.2038,0.1853,0.743,0.7248
2021051906,0.138,0.1166,0.5127,0.3746
2021051907,0.1313,0.1211,0.3948,0.3825
2021051908,0.1428,0.1109,0.4435,0.3727
2021051909,0.0638,0.054,0.2759,0.2601
2021051910,0.0736,0.0306,0.2625,0.1471
2021051911,0.0719,0.024,0.2698,0.1985
2021051912,0.0416,0.0052,0.2466,0.034
2021051913,0.0155,0.0023,0.1311,0.0185
2021051914,0.003,0.0021,0.0159,0.0118
2021051915,0.0068,0.0044,0.0539,0.0308
2021051916,0.0298,0.018,0.416,0.404
2021051917,0.0032,0.0027,0.017,0.0156
2021051918,0.0019,0.0017,0.0144,0.0135
2021051919,0.0026,0.0018,0.0219,0.0164
2021051920,0.0019,0.0016,0.0142,0.0131
2021051921,0.0173,0.0009,0.1075,0.0138
2021051922,0.0135,0.0053,0.0559,0.0289
2021051923,0.0138,0.0103,0.0437,0.0374
2021052000,0.0058,0.0042,0.0243,0.0184
2021052001,0.0213,0.0036,0.106,0.0322
2021052002,0.0244,0.0052,0.2631,0.0479
2021052003,0.0085,0.0046,0.0276,0.0174
2021052004,0.0103,0.0073,0.029,0.0232
2021052005,0.0124,0.0078,0.0355,0.0257
2021052006,0.013,0.011,0.0331,0.0303
2021052007,0.018,0.0143,0.0405,0.0366
2021052008,0.0169,0.0138,0.0557,0.0526
2021052009,0.0152,0.012,0.04,0.0354
2021052010,0.0232,0.0142,0.0978,0.0508
2021052011,0.0098,0.0073,0.0381,0.0303
2021052012,0.0125,0.007,0.0824,0.064
2021052013,0.0253,0.0046,0.2341,0.0244
2021052014,0.0127,0.0013,0.1565,0.0142
2021052015,0.0197,0.0082,0.2827,0.2102
2021052016,0.015,0.0018,0.1596,0.0213
2021052017,0.005,0.0005,0.0523,0.0087
2021052018,0.0061,0.0011,0.0582,0.0106
2021052019,0.0025,0.0012,0.0315,0.014
2021052020,0.0087,0.0041,0.1081,0.0425
2021052021,0.0048,0.0039,0.0567,0.0513
2021052022,0.0067,0.0037,0.087,0.0458
2021052023,0.0009,0.0003,0.0081,0.0051
2021052100,0.0045,0.0036,0.0681,0.0618
2021052101,0.0022,0.0012,0.0241,0.013
2021052102,0.0114,0.0042,0.0758,0.0384
2021052103,0.0105,0.0064,0.0453,0.0351
2021052104,0.0029,0.0018,0.0157,0.0109
2021052105,0.0041,0.0034,0.0445,0.0439
2021052106,0.0065,0.0008,0.0781,0.0087
2021052107,0.0114,0.0049,0.1484,0.0365
2021052108,0.0066,0.0048,0.0641,0.0469
2021052109,0.0028,0.0019,0.0232,0.0176
2021052110,0.0056,0.0043,0.0578,0.0466
2021052111,0.0085,0.0065,0.0976,0.0941
2021052112,0.0215,0.0184,0.1066,0.0993
2021052113,0.0352,0.032,0.1423,0.1294
2021052114,0.0506,0.0386,0.3639,0.1993
2021052115,0.0282,0.0278,0.1909,0.1907
2021052116,0.0154,0.0138,0.0986,0.0959
2021052117,0.0061,0.0049,0.0455,0.0413
2021052118,0.0071,0.001,0.1205,0.0113
2021052119,0.0126,0.0037,0.1272,0.0317
2021052120,0.0069,0.0044,0.0644,0.0558
2021052121,0.0033,0.0024,0.0211,0.0189
2021052122,0.0064,0.0034,0.0311,0.0179
2021052123,0.0128,0.0037,0.0911,0.0253
2021052200,0.0129,0.0021,0.0671,0.011
2021052201,0.0224,0.008,0.1198,0.0741
2021052202,0.0851,0.0271,0.5616,0.1642
2021052203,0.3049,0.1279,1.2567,0.7649
2021052204,0.3858,0.2606,0.9862,0.7355
2021052205,0.4371,0.35,1.33,1.1386
2021052206,0.3899,0.3591,1.2527,1.1627
2021052207,0.3687,0.3619,1.3287,1.3333
2021052208,0.6121,0.4433,2.7607,1.6971
2021052209,0.293,0.2163,1.5713,0.9054
2021052210,0.1782,0.1707,0.5286,0.5185
2021052211,0.1669,0.12,0.551,0.4104
2021052212,0.1902,0.1386,0.5981,0.5094
2021052213,0.1118,0.0827,0.3309,0.2581
2021052214,0.2625,0.108,2.0116,0.5425
2021052215,0.0905,0.0805,0.3597,0.3756
2021052216,0.0485,0.0438,0.176,0.1742
2021052217,0.0409,0.0385,0.1676,0.1611
2021052218,0.0314,0.0266,0.1506,0.1449
2021052219,0.0301,0.0225,0.1414,0.1331
2021052220,0.0372,0.0225,0.1256,0.0961
2021052221,0.0324,0.0233,0.1299,0.098
2021052222,0.0976,0.0648,0.2808,0.235
2021052223,0.2187,0.1122,0.652,0.4397
2021052300,0.2734,0.2509,0.8589,0.8453
2021052301,0.4334,0.3937,0.8801,0.7667
2021052302,0.4977,0.4589,1.0853,1.0321
2021052303,0.7725,0.481,2.1474,1.093
2021052304,0.768,0.6936,1.71,1.5491
2021052305,0.6753,0.6235,1.4736,1.2439
2021052306,0.6786,0.6322,1.6351,1.4592
2021052307,0.4044,0.3354,0.7449,0.6135
2021052308,0.3378,0.3348,0.78,0.7734
2021052309,0.2247,0.1875,0.5285,0.4311
2021052310,0.1597,0.1415,0.3933,0.3488
2021052311,0.1468,0.1405,0.3898,0.3774
2021052312,0.1732,0.1558,0.4969,0.5043
2021052313,0.1419,0.1032,0.3175,0.2609
2021052314,0.235,0.1125,1.4215,0.3783
2021052315,0.1797,0.1577,0.5318,0.5074
2021052316,0.156,0.145,0.4715,0.4653
2021052317,0.1277,0.1137,0.3699,0.3515
2021052318,0.227,0.1097,1.6255,0.4012
2021052319,0.0915,0.0702,0.361,0.3
2021052320,0.0805,0.0642,0.33,0.2587
2021052321,0.0476,0.0414,0.1687,0.1504
2021052322,0.0342,0.0308,0.1597,0.1513
2021052323,0.0248,0.0206,0.1034,0.0898
2021052400,0.0237,0.0195,0.1292,0.1232
2021052401,0.0242,0.02,0.1173,0.114
2021052402,0.0528,0.0415,0.1594,0.1399
2021052403,0.1191,0.0952,0.269,0.2325
2021052404,0.1871,0.1708,0.3748,0.3496
2021052405,0.302,0.2689,0.5859,0.5401
2021052406,0.2744,0.2358,0.4925,0.4297
2021052407,0.3402,0.2389,0.6192,0.4766
2021052408,0.2583,0.1707,0.5073,0.3792
2021052409,0.1301,0.1032,0.2943,0.2567
2021052410,0.0617,0.0485,0.1284,0.1151
2021052411,0.0355,0.0254,0.0926,0.0655
2021052412,0.0341,0.0219,0.1472,0.0853
2021052413,0.0283,0.0139,0.1507,0.1064
2021052414,0.0255,0.0158,0.0771,0.063
2021052415,0.1183,0.054,0.3819,0.1739
2021052416,0.0636,0.0463,0.1604,0.1396
2021052417,0.0673,0.0328,0.2885,0.1237
2021052418,0.0207,0.0135,0.0673,0.0488
2021052419,0.006,0.0047,0.0355,0.0262
2021052420,0.0024,0.0021,0.0153,0.0143
2021052421,0.0016,0.0013,0.0126,0.0115
2021052422,0.0024,0.0021,0.0144,0.0133
2021052423,0.0007,0.0006,0.0073,0.0067
2021052500,0.001,0.0007,0.0076,0.0068
2021052501,0.001,0.0007,0.0081,0.0065
2021052502,0.002,0.0013,0.0199,0.0128
2021052503,0.0008,0.0007,0.0079,0.0074
2021052504,0.0098,0.0076,0.0425,0.0383
2021052505,0.0288,0.0261,0.1183,0.1149
2021052506,0.0459,0.0441,0.1624,0.1678
2021052507,0.0731,0.0731,0.2677,0.2677
2021052508,0.0806,0.0808,0.3124,0.3059
2021052509,0.1196,0.088,0.4752,0.3571
2021052510,0.1305,0.1242,0.4533,0.4356
2021052511,0.1251,0.1174,0.4097,0.3704
2021052512,0.1279,0.1264,0.355,0.3559
2021052513,0.1355,0.1353,0.3953,0.3953
2021052514,0.0932,0.0863,0.2548,0.2412
2021052515,0.0773,0.0733,0.1955,0.1887
2021052516,0.071,0.0664,0.1956,0.1914
2021052517,0.0593,0.0546,0.1707,0.1661
2021052518,0.0476,0.0392,0.1456,0.1348
2021052519,0.0326,0.0246,0.1154,0.0991
2021052520,0.0294,0.0249,0.1188,0.1123
2021052521,0.0709,0.065,0.2254,0.2242
2021052522,0.1254,0.1215,0.3537,0.3539
2021052523,0.1526,0.1416,0.3167,0.3182
2021052600,0.211,0.1687,0.332,0.289
2021052601,0.2745,0.2456,0.4333,0.4021
2021052602,0.5119,0.4876,0.8043,0.8012
2021052603,0.8925,0.8878,1.5275,1.5165
2021052604,1.0807,1.0774,1.6995,1.679
2021052605,0.9586,0.9574,1.456,1.4548
2021052606,0.8819,0.8637,1.385,1.2777
2021052607,0.7189,0.692,1.0582,0.9845
2021052608,0.4731,0.4727,0.6582,0.6547
2021052609,0.3963,0.3599,0.6074,0.5496
2021052610,0.2158,0.1875,0.3884,0.3433
2021052611,0.1291,0.1231,0.2622,0.254
2021052612,0.0972,0.0957,0.2397,0.2366
2021052613,0.0699,0.067,0.1999,0.2014
2021052614,0.0433,0.0425,0.1253,0.126
2021052615,0.0549,0.0432,0.1814,0.1637
2021052616,0.0356,0.0239,0.1396,0.1067
2021052617,0.0221,0.0138,0.1418,0.1079
2021052618,0.0073,0.006,0.0424,0.0411
2021052619,0.0551,0.0034,0.8612,0.0283
2021052620,0.0145,0.0065,0.1818,0.0945
2021052621,0.0043,0.0033,0.0308,0.0217
2021052622,0.0025,0.002,0.017,0.0147
2021052623,0.0013,0.0011,0.01,0.0089
2021052700,0.0018,0.0015,0.015,0.0132
2021052701,0.0025,0.0019,0.0165,0.0138
2021052702,0.0012,0.0009,0.0088,0.0079
2021052703,0.0074,0.0008,0.1543,0.0101
2021052704,0.0021,0.0016,0.0121,0.0102
2021052705,0.0057,0.0045,0.0224,0.0203
2021052706,0.0087,0.0059,0.0316,0.0244
2021052707,0.0182,0.0099,0.2275,0.0849
2021052708,0.0194,0.0116,0.0576,0.0393
2021052709,0.0484,0.0165,0.1777,0.0592
2021052710,0.0308,0.014,0.1297,0.0475
2021052711,0.0195,0.014,0.1332,0.1048
2021052712,0.0062,0.0046,0.0261,0.0222
2021052713,0.0041,0.0036,0.0203,0.0186
2021052714,0.0016,0.0015,0.0132,0.0126
2021052715,0.0013,0.0012,0.0107,0.0099
2021052716,0.0022,0.0017,0.014,0.0124
2021052717,0.0025,0.002,0.0167,0.014
2021052718,0.0049,0.0044,0.1178,0.1176
2021052719,0.0013,0.001,0.0108,0.0087
2021052720,0.005,0.0048,0.1038,0.1037
2021052721,0.0007,0.0005,0.0071,0.0059
2021052722,0.0003,0.0002,0.0049,0.0042
2021052723,0.0015,0.001,0.0138,0.0092
2021052800,0.0078,0.0049,0.0304,0.0213
2021052801,0.0077,0.0047,0.032,0.0221
2021052802,0.0036,0.0024,0.0178,0.0125
2021052803,0.0011,0.0008,0.0075,0.0062
2021052804,0.0106,0.0088,0.0785,0.0743
2021052805,0.0188,0.0175,0.097,0.0962
2021052806,0.0531,0.0536,0.2358,0.2167
2021052807,0.1165,0.1158,0.32,0.3179
2021052808,0.1065,0.09,0.3697,0.3146
2021052809,0.0733,0.0164,0.4565,0.0718
2021052810,0.0355,0.0206,0.14,0.105
2021052811,0.0363,0.029,0.1566,0.1462
2021052812,0.0713,0.047,0.2537,0.1869
2021052813,0.0462,0.0407,0.1724,0.1508
2021052814,0.0421,0.0335,0.1712,0.1482
2021052815,0.0097,0.0094,0.0814,0.0909
2021052816,0.0169,0.0155,0.1006,0.0948
2021052817,0.0158,0.0083,0.0794,0.0513
2021052818,0.0047,0.0037,0.0287,0.0243
2021052819,0.0055,0.004,0.0651,0.0427
2021052820,0.0022,0.0014,0.0191,0.0114
2021052821,0.0015,0.0011,0.0165,0.0115
2021052822,0.003,0.0009,0.0341,0.009
2021052823,0.0024,0.002,0.0213,0.0185
2021052900,0.0016,0.001,0.0154,0.0098
2021052901,0.0014,0.0008,0.0113,0.0065
2021052902,0.0426,0.0068,0.1572,0.0491
2021052903,0.2137,0.0949,0.5684,0.372
2021052904,0.5648,0.3154,1.4334,1.0167
2021052905,0.9448,0.6021,1.9108,1.5452
2021052906,0.9722,0.7361,1.9271,1.5374
2021052907,0.8882,0.7432,1.6785,1.5232
2021052908,0.5844,0.5446,1.1936,1.1784
2021052909,0.3974,0.3929,0.8721,0.8703
2021052910,0.2563,0.2343,0.6242,0.5948
2021052911,0.2058,0.1223,0.4626,0.3319
2021052912,0.0911,0.0604,0.2368,0.2058
2021052913,0.0405,0.0335,0.1397,0.1288
2021052914,0.0354,0.0292,0.1408,0.1383
2021052915,0.0135,0.0091,0.0711,0.041
2021052916,0.0079,0.0056,0.0447,0.0326
2021052917,0.0064,0.0047,0.0487,0.0444
2021052918,0.0027,0.0022,0.0166,0.0154
2021052919,0.002,0.0016,0.015,0.0133
2021052920,0.0018,0.0013,0.0149,0.0117
2021052921,0.0006,0.0005,0.0077,0.0062
2021052922,0.0013,0.0009,0.0139,0.0098
2021052923,0.0023,0.0016,0.0177,0.0123
2021053000,0.0024,0.0018,0.0189,0.0152
2021053001,0.0023,0.0018,0.0218,0.0182
2021053002,0.005,0.0031,0.0431,0.0253
2021053003,0.0282,0.0008,0.1859,0.0094
2021053004,0.0045,0.0042,0.0325,0.0313
2021053005,0.0303,0.0161,0.1352,0.0946
2021053006,0.0589,0.0228,0.1669,0.0769
2021053007,0.0631,0.018,0.2698,0.0792
2021053008,0.025,0.0105,0.0917,0.0501
2021053009,0.0116,0.008,0.0478,0.0393
2021053010,0.0028,0.0022,0.0188,0.016
2021053011,0.0033,0.0024,0.0194,0.015
2021053012,0.0019,0.0014,0.0162,0.0114
2021053013,0.0176,0.0015,0.4219,0.0167
2021053014,0.003,0.0024,0.0203,0.0182
2021053015,0.0011,0.0009,0.0136,0.0122
2021053016,0.0019,0.0014,0.0134,0.0104
2021053017,0.0047,0.0031,0.0431,0.0278
2021053018,0.0026,0.0018,0.0292,0.0321
2021053019,0.0027,0.0022,0.0246,0.0213
2021053020,0.0012,0.0009,0.0094,0.0075
2021053021,0.0017,0.0012,0.0157,0.0112
2021053022,0.0013,0.0007,0.014,0.0077
2021053023,0.0024,0.0014,0.0307,0.0175
2021053100,0.0016,0.0012,0.0174,0.0157
2021053101,0.0016,0.0008,0.0147,0.0072
2021053102,0.0034,0.0012,0.0396,0.0129
2021053103,0.0057,0.0042,0.0422,0.0356
2021053104,0.0189,0.0177,0.1129,0.1127
2021053105,0.0138,0.0118,0.0606,0.0573
2021053106,0.0105,0.0071,0.0666,0.037
2021053107,0.0126,0.0065,0.1759,0.0732
2021053108,0.0057,0.004,0.0384,0.0346
2021053109,0.004,0.0023,0.0348,0.0318
2021053110,0.0023,0.0021,0.0185,0.0188
2021053111,0.0032,0.0024,0.0309,0.028
2021053112,0.0121,0.0103,0.2088,0.2018
2021053113,0.0049,0.004,0.0421,0.0388
2021053114,0.0029,0.0021,0.018,0.0132
2021053115,0.0047,0.0025,0.0436,0.0227
2021053116,0.0019,0.0016,0.0212,0.0199
2021053117,0.0115,0.0112,0.2816,0.2814
2021053118,0.0048,0.0015,0.0409,0.0207
2021053119,0.0021,0.0018,0.0184,0.0163
2021053120,0.1187,0.1049,1.3929,1.3648
2021053121,0.085,0.0845,0.9851,0.9865
2021053122,0.1146,0.1065,1.2211,1.2122
2021053123,0.0727,0.0704,1.118,1.115
2021060100,0.0412,0.0347,0.3355,0.3121
2021060101,0.1341,0.0611,1.2667,1.0062
2021060102,0.0383,0.0123,0.369,0.2609
2021060103,0.0071,0.0025,0.046,0.0195
2021060104,0.0036,0.0023,0.0267,0.0172
2021060105,0.0072,0.0044,0.0356,0.0232
2021060106,0.008,0.0055,0.0387,0.028
2021060107,0.0187,0.0125,0.0619,0.0476
2021060108,0.0842,0.0269,0.4279,0.2987
2021060109,0.0265,0.0131,0.1241,0.0554
2021060110,0.0156,0.0089,0.0746,0.0488
2021060111,0.0081,0.0055,0.0412,0.0283
2021060112,0.0054,0.0017,0.0484,0.013
2021060113,0.0149,0.0082,0.1428,0.1312
2021060114,0.0249,0.0226,0.3522,0.3515
2021060115,0.0058,0.0027,0.0542,0.0409
2021060116,0.0112,0.0015,0.1316,0.0155
2021060117,0.0434,0.0353,0.4241,0.4185
2021060118,0.0896,0.0735,0.824,0.775
2021060119,0.097,0.1013,0.917,0.914
2021060120,0.1373,0.1025,0.9831,0.8859
2021060121,0.2055,0.1486,1.6302,1.6728
2021060122,0.2068,0.1129,1.7182,1.0441
2021060123,0.0936,0.0316,0.7177,0.3335
2021060200,0.0376,0.0356,0.3019,0.293
2021060201,0.0563,0.0562,0.5157,0.5353
2021060202,0.0923,0.0572,0.6727,0.5803
2021060203,0.1054,0.0373,0.4143,0.1753
2021060204,0.2279,0.1089,0.6083,0.3858
2021060205,0.3529,0.1881,0.7983,0.4864
2021060206,0.3355,0.2178,0.718,0.5517
2021060207,0.2611,0.1449,0.6318,0.4923
2021060208,0.1199,0.0843,0.2728,0.2482
2021060209,0.099,0.0557,0.2214,0.1419
2021060210,0.0536,0.0444,0.1364,0.1298
2021060211,0.0336,0.0302,0.1385,0.135
2021060212,0.0226,0.0123,0.1106,0.1112
2021060213,0.0273,0.0117,0.1672,0.1187
2021060214,0.0219,0.0174,0.1452,0.1291
2021060215,0.0479,0.0193,0.2449,0.1294
2021060216,0.0107,0.0102,0.0638,0.0619
2021060217,0.033,0.0249,0.2289,0.2051
2021060218,0.052,0.037,0.2051,0.1671
2021060219,0.0787,0.0428,0.2823,0.1967
2021060220,0.1099,0.0951,0.3849,0.3694
2021060221,0.1798,0.1535,0.6528,0.5781
2021060222,0.318,0.2513,1.2104,1.0391
2021060223,0.1599,0.1432,0.6435,0.6397
2021060300,0.1073,0.0974,0.4282,0.4194
2021060301,0.2713,0.1719,1.076,0.6007
2021060302,0.4525,0.2491,0.9993,0.6943
2021060303,0.6713,0.4365,1.6658,1.2019
2021060304,0.747,0.4407,1.4608,1.0179
2021060305,0.5129,0.4407,0.9084,0.8279
2021060306,0.8877,0.8301,1.496,1.3938
2021060307,1.0077,0.9564,1.5055,1.4577
2021060308,1.061,1.0061,1.5986,1.5193
2021060309,0.9679,0.92,1.668,1.5324
2021060310,0.7609,0.6929,1.2736,1.1459
2021060311,0.7115,0.6507,1.1971,1.0841
2021060312,0.6591,0.6195,1.1286,1.0836
2021060313,0.68,0.6313,1.3534,1.2666
2021060314,0.6811,0.6939,1.8769,1.8541
2021060315,0.4879,0.4765,1.4614,1.4593
2021060316,0.4176,0.2825,1.5104,0.9783
2021060317,0.1549,0.0972,0.5295,0.3473
2021060318,0.1585,0.0563,1.4197,0.2244
2021060319,0.0623,0.0465,0.2352,0.2055
2021060320,0.0785,0.0405,0.2679,0.1317
2021060321,0.0309,0.0168,0.1282,0.068
2021060322,0.0341,0.0092,0.203,0.0405
2021060323,0.0117,0.0071,0.0991,0.0891
2021060400,0.0024,0.0015,0.015,0.0142
2021060401,0.0033,0.0029,0.0176,0.0165
2021060402,0.0117,0.0071,0.1048,0.0769
2021060403,0.0069,0.0028,0.0577,0.0233
2021060404,0.0071,0.0031,0.0771,0.0646
2021060405,0.0105,0.0056,0.0818,0.0684
2021060406,0.0111,0.0054,0.0775,0.0383
