date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021051212,0.0093,0.0082,0.0803,0.0798
2021051213,0.0277,0.0152,0.1139,0.09
2021051214,0.0677,0.0199,0.3443,0.1572
2021051215,0.0257,0.02,0.1025,0.102
2021051216,0.0701,0.0656,0.6341,0.6359
2021051217,0.0221,0.0209,0.1455,0.1497
2021051218,0.0483,0.0469,0.3396,0.3457
2021051219,0.0045,0.002,0.0224,0.0174
2021051220,0.0197,0.0147,0.137,0.1331
2021051221,0.022,0.0109,0.0913,0.0651
2021051222,0.0272,0.0119,0.2099,0.075
2021051223,0.0156,0.0026,0.0895,0.0213
2021051300,0.0655,0.0356,0.3231,0.2678
2021051301,0.1908,0.1538,1.3379,1.3366
2021051302,0.314,0.1679,1.4616,0.9917
2021051303,0.3363,0.2996,1.5109,1.516
2021051304,0.6159,0.5463,2.2753,1.6023
2021051305,1.2129,1.334,4.9681,4.7552
2021051306,0.9383,0.9097,2.9767,2.6121
2021051307,0.7404,0.508,2.1849,1.5179
2021051308,0.7852,0.4998,2.6155,2.0844
2021051309,1.023,0.8285,4.236,4.658
2021051310,0.9019,0.5497,1.9301,1.6014
2021051311,1.0388,0.9063,2.3182,2.182
2021051312,0.8813,0.8322,2.4236,2.5367
2021051313,0.6626,0.6559,1.7761,1.7737
2021051314,0.563,0.4324,1.6851,1.3586
2021051315,0.3659,0.3101,1.2261,0.9834
2021051316,0.2192,0.1817,0.6437,0.5995
2021051317,0.1577,0.1278,0.4975,0.3506
2021051318,0.0472,0.0418,0.1375,0.1391
2021051319,0.0377,0.0243,0.1341,0.0985
2021051320,0.0201,0.0189,0.1688,0.1699
2021051321,0.0636,0.0193,0.5345,0.1244
2021051322,0.0276,0.0016,0.3371,0.0157
2021051323,0.0428,0.03,0.1994,0.1903
2021051400,0.2174,0.1065,0.7928,0.5458
2021051401,0.5763,0.498,1.7998,1.6813
2021051402,0.7139,0.6506,2.4138,2.511
2021051403,0.9493,0.7066,2.1439,1.7306
2021051404,0.8735,0.7171,2.1536,2.0596
2021051405,0.5651,0.5427,1.7836,1.8426
2021051406,0.8031,0.6733,2.2345,2.017
2021051407,0.8077,0.5816,2.1279,1.3738
2021051408,0.5055,0.4879,1.8759,2.0427
2021051409,0.3833,0.3153,1.3781,1.1507
2021051410,0.4371,0.3424,1.4905,1.2544
2021051411,0.4873,0.4922,2.0117,2.0355
2021051412,0.3782,0.3852,2.3411,2.3577
2021051413,0.2716,0.2725,2.1485,2.1758
2021051414,0.0549,0.05,0.3242,0.3199
2021051415,0.0236,0.0178,0.1027,0.079
2021051416,0.0893,0.0239,0.5407,0.1845
2021051417,0.2219,0.0782,1.0264,0.5448
2021051418,0.123,0.0806,0.8019,0.5202
2021051419,0.4639,0.3163,2.8269,2.6482
2021051420,0.5102,0.2856,2.8682,2.4395
2021051421,0.2219,0.1912,1.2491,1.2081
2021051422,0.0365,0.0301,0.2036,0.1863
2021051423,0.4129,0.3202,1.2501,1.0948
2021051500,1.4353,0.8184,5.2412,3.5957
2021051501,2.2443,1.8109,6.7534,4.9434
2021051502,2.185,2.3574,5.4453,4.7467
2021051503,2.3316,2.1617,5.1664,4.526
2021051504,2.107,1.8164,4.855,4.2391
2021051505,1.1728,1.722,2.8043,3.887
2021051506,1.2769,1.0081,3.2529,2.6681
2021051507,0.6095,0.6614,2.0234,1.7726
2021051508,0.8402,0.7969,3.3886,3.3606
2021051509,0.5345,0.3695,1.9691,1.0912
2021051510,0.5899,0.3268,2.305,1.3468
2021051511,0.7111,0.4807,2.6852,2.2814
2021051512,0.3967,0.3635,1.4692,1.5323
2021051513,0.5967,0.618,1.894,2.3963
2021051514,0.7846,0.4017,2.8557,1.319
2021051515,0.4855,0.363,1.5834,1.6199
2021051516,0.4172,0.2475,1.4997,1.2197
2021051517,0.4045,0.2994,1.3896,1.2462
2021051518,0.6379,0.52,2.5187,1.9538
2021051519,0.2877,0.2065,1.4121,1.2662
2021051520,0.0868,0.0682,0.4236,0.369
2021051521,0.1159,0.0187,1.0386,0.098
2021051522,0.1243,0.0643,0.8172,0.3366
2021051523,0.0866,0.0376,0.2906,0.1689
2021051600,0.0516,0.0265,0.1779,0.1065
2021051601,0.1441,0.0567,0.5633,0.1973
2021051602,0.4894,0.4307,1.5525,1.4865
2021051603,0.4188,0.357,1.0884,0.9511
2021051604,0.3611,0.3455,0.8751,0.8735
2021051605,0.3357,0.2987,0.735,0.6607
2021051606,0.6962,0.506,1.4874,1.369
2021051607,1.1152,0.8116,2.4765,1.8698
2021051608,0.7118,0.5822,1.6384,1.2617
2021051609,0.6734,0.5932,2.118,1.6823
2021051610,0.3585,0.3416,0.8201,0.8247
2021051611,0.3836,0.3723,0.8277,0.826
2021051612,0.3498,0.3212,0.796,0.7409
2021051613,0.4559,0.4233,1.2677,1.1566
2021051614,0.2204,0.2396,0.5676,0.5984
2021051615,0.1774,0.1802,0.5782,0.5912
2021051616,0.1649,0.1624,0.9787,0.9802
2021051617,0.0974,0.0888,0.3399,0.3334
2021051618,0.069,0.0671,0.3815,0.3643
2021051619,0.0666,0.0666,0.313,0.3134
2021051620,0.1071,0.0934,0.3858,0.3749
2021051621,0.0717,0.0617,0.4022,0.3968
2021051622,0.0067,0.0046,0.0311,0.0225
2021051623,0.0112,0.0102,0.0573,0.062
2021051700,0.0164,0.0118,0.0853,0.0821
2021051701,0.0322,0.0165,0.143,0.0879
2021051702,0.0544,0.0467,0.2344,0.2158
2021051703,0.0504,0.0398,0.179,0.161
2021051704,0.1004,0.057,0.4019,0.3587
2021051705,0.1316,0.0542,0.4837,0.1832
2021051706,0.1991,0.0595,0.7798,0.2207
2021051707,0.0858,0.0679,0.2446,0.2337
2021051708,0.1529,0.0921,0.3526,0.2405
2021051709,0.1647,0.1209,0.4735,0.33
2021051710,0.1506,0.1232,0.5646,0.5213
2021051711,0.1106,0.0963,0.3354,0.303
2021051712,0.1224,0.106,0.3583,0.2849
2021051713,0.0684,0.0566,0.2594,0.2402
2021051714,0.0223,0.0195,0.111,0.1075
2021051715,0.0039,0.003,0.0248,0.0247
2021051716,0.0028,0.0021,0.0136,0.0115
2021051717,0.0061,0.003,0.0347,0.0302
2021051718,0.0026,0.002,0.0147,0.0121
2021051719,0.0014,0.001,0.0098,0.0082
2021051720,0.0025,0.002,0.0174,0.0134
2021051721,0.0005,0.0005,0.0071,0.0071
2021051722,0.0011,0.0011,0.0102,0.0101
2021051723,0.0013,0.0007,0.0099,0.0059
2021051800,0.0068,0.0017,0.0369,0.0108
2021051801,0.0359,0.0175,0.1226,0.0915
2021051802,0.1613,0.1163,0.4346,0.3202
2021051803,0.1901,0.1639,0.4157,0.3839
2021051804,0.3112,0.206,0.6722,0.4172
2021051805,0.2736,0.233,0.5461,0.4545
2021051806,0.3468,0.2773,0.6316,0.5393
2021051807,0.2952,0.27,0.4787,0.4524
2021051808,0.2534,0.2326,0.5594,0.5058
2021051809,0.1116,0.1132,0.3281,0.3189
2021051810,0.0379,0.0402,0.156,0.1535
2021051811,0.0114,0.0088,0.0408,0.0341
2021051812,0.0136,0.0122,0.1092,0.1083
2021051813,0.0049,0.0037,0.0203,0.0161
2021051814,0.0042,0.0032,0.0188,0.0165
2021051815,0.0042,0.0032,0.0189,0.0158
2021051816,0.0032,0.0016,0.0189,0.0159
2021051817,0.0023,0.0015,0.0168,0.0113
2021051818,0.0024,0.0017,0.0162,0.0117
2021051819,0.0008,0.0007,0.0082,0.0076
2021051820,0.0006,0.0005,0.0072,0.0071
2021051821,0.0003,0.0002,0.0027,0.0017
2021051822,0.0014,0.001,0.012,0.0092
2021051823,0.0188,0.0079,0.1066,0.037
2021051900,0.1435,0.133,0.48,0.4441
2021051901,0.4396,0.4072,0.9342,0.8811
2021051902,0.5361,0.5223,1.0868,1.0772
2021051903,0.3877,0.3386,1.005,0.8615
2021051904,0.3885,0.3535,1.1062,1.0809
2021051905,0.2318,0.215,0.6945,0.6781
2021051906,0.1091,0.0857,0.333,0.269
2021051907,0.1328,0.1232,0.3471,0.3612
2021051908,0.1501,0.0971,0.4689,0.2856
2021051909,0.0744,0.0608,0.3156,0.2985
2021051910,0.0669,0.0224,0.1906,0.0785
2021051911,0.0669,0.0253,0.2401,0.1547
2021051912,0.0465,0.0068,0.3668,0.0477
2021051913,0.0106,0.002,0.0413,0.0142
2021051914,0.0018,0.0013,0.0108,0.0085
2021051915,0.0102,0.0051,0.0852,0.0359
2021051916,0.0392,0.0001,0.2017,0.0006
2021051917,0.0031,0.0025,0.0195,0.0174
2021051918,0.0019,0.0016,0.0163,0.0151
2021051919,0.0025,0.002,0.017,0.0162
2021051920,0.0018,0.0017,0.0154,0.0156
2021051921,0.0138,0.001,0.11,0.0142
2021051922,0.0181,0.0068,0.0712,0.0372
2021051923,0.0067,0.0037,0.0256,0.0178
2021052000,0.004,0.0026,0.0164,0.0114
2021052001,0.0174,0.0021,0.0803,0.0174
2021052002,0.0188,0.0071,0.0965,0.0791
2021052003,0.0057,0.0023,0.0263,0.0106
2021052004,0.0085,0.0062,0.0247,0.0205
2021052005,0.0104,0.006,0.0298,0.0225
2021052006,0.0133,0.0115,0.0367,0.0346
2021052007,0.0158,0.0133,0.0389,0.0377
2021052008,0.0153,0.0129,0.0456,0.0434
2021052009,0.0156,0.0105,0.0343,0.0256
2021052010,0.0143,0.0056,0.0401,0.0262
2021052011,0.0107,0.0095,0.0327,0.0315
2021052012,0.0128,0.0069,0.0733,0.0525
2021052013,0.0564,0.0058,0.4163,0.0293
2021052014,0.0101,0.001,0.1006,0.0101
2021052015,0.0347,0.0298,0.4235,0.4193
2021052016,0.0341,0.0217,0.3518,0.3056
2021052017,0.0073,0.001,0.0795,0.0142
2021052018,0.0159,0.0112,0.1518,0.1425
2021052019,0.001,0.001,0.0101,0.0101
2021052020,0.0009,0,0.0087,0.0001
2021052021,0.004,0.0023,0.0372,0.0201
2021052022,0.0016,0.0005,0.0118,0.0071
2021052023,0.0005,0.0005,0.0071,0.0071
2021052100,0.0015,0.0012,0.0108,0.0102
2021052101,0.005,0.0039,0.0406,0.0372
2021052102,0.0053,0.0014,0.038,0.0145
2021052103,0.0052,0.0019,0.0227,0.0084
2021052104,0.0102,0.0065,0.0534,0.0339
2021052105,0.0028,0.0019,0.0144,0.0105
2021052106,0.0064,0.0015,0.0568,0.0123
2021052107,0.0063,0.0045,0.0329,0.0275
2021052108,0.0026,0.0014,0.0125,0.0098
2021052109,0.0024,0.0013,0.0214,0.0109
2021052110,0.0015,0.0008,0.0132,0.0078
2021052111,0.0051,0.0024,0.0256,0.0135
2021052112,0.0098,0.0073,0.066,0.0545
2021052113,0.0124,0.011,0.0841,0.0829
2021052114,0.0312,0.0233,0.1569,0.1528
2021052115,0.0337,0.0308,0.2205,0.2106
2021052116,0.0371,0.0355,0.2078,0.2075
2021052117,0.0072,0.006,0.0502,0.0461
2021052118,0.0039,0.0025,0.0225,0.0188
2021052119,0.0082,0.0015,0.059,0.0159
2021052120,0.0145,0.0096,0.1272,0.1031
2021052121,0.0134,0.01,0.1169,0.0982
2021052122,0.0069,0.0042,0.0375,0.0309
2021052123,0.019,0.0028,0.1186,0.0178
2021052200,0.0119,0.002,0.0726,0.0216
2021052201,0.0313,0.0052,0.1607,0.0281
2021052202,0.0575,0.0346,0.209,0.2277
2021052203,0.2736,0.1312,0.901,0.5259
2021052204,0.474,0.3559,1.0831,0.9176
2021052205,0.3496,0.3352,0.8578,1.0643
2021052206,0.4665,0.4684,1.488,1.5224
2021052207,0.3213,0.3387,1.3193,1.4287
2021052208,0.4141,0.2994,2.2509,1.5029
2021052209,0.1814,0.2024,0.5264,0.7065
2021052210,0.1914,0.1844,0.5368,0.5381
2021052211,0.1992,0.139,0.5944,0.4576
2021052212,0.2006,0.1665,0.7739,0.8002
2021052213,0.1003,0.0842,0.3486,0.3132
2021052214,0.1081,0.0671,0.3501,0.3301
2021052215,0.1368,0.13,0.4302,0.4243
2021052216,0.0571,0.0547,0.1975,0.1978
2021052217,0.0519,0.0487,0.1991,0.1957
2021052218,0.0274,0.0167,0.1096,0.0778
2021052219,0.0233,0.011,0.1096,0.0495
2021052220,0.0391,0.0264,0.128,0.1254
2021052221,0.0337,0.0241,0.135,0.1226
2021052222,0.0847,0.0562,0.2406,0.1997
2021052223,0.2473,0.104,0.8061,0.3554
2021052300,0.3354,0.3037,1.1184,1.1073
2021052301,0.4032,0.3887,0.7457,0.7225
2021052302,0.503,0.4739,1.1161,1.1709
2021052303,0.745,0.4823,1.5697,1.2692
2021052304,0.6732,0.6225,1.576,1.5788
2021052305,0.5691,0.6174,1.0609,1.2802
2021052306,0.5957,0.5453,1.6171,1.2361
2021052307,0.3946,0.3312,0.7886,0.5856
2021052308,0.3133,0.3077,0.7652,0.7638
2021052309,0.2054,0.1839,0.4497,0.399
2021052310,0.1985,0.1757,0.4588,0.4309
2021052311,0.195,0.1773,0.4407,0.4092
2021052312,0.1704,0.1648,0.4247,0.4369
2021052313,0.1439,0.0973,0.2845,0.2055
2021052314,0.2199,0.1076,1.0938,0.2983
2021052315,0.1869,0.1718,0.5592,0.5778
2021052316,0.1353,0.1277,0.3279,0.3192
2021052317,0.142,0.1445,0.4543,0.4747
2021052318,0.2475,0.0996,1.7305,0.315
2021052319,0.1092,0.096,0.345,0.3123
2021052320,0.0442,0.0416,0.1688,0.1313
2021052321,0.049,0.0374,0.1744,0.1352
2021052322,0.0238,0.0226,0.0945,0.1013
2021052323,0.0128,0.0113,0.0578,0.058
2021052400,0.0352,0.026,0.1903,0.1785
2021052401,0.0356,0.0295,0.1848,0.1766
2021052402,0.0543,0.0457,0.1808,0.1706
2021052403,0.1089,0.0923,0.2646,0.2337
2021052404,0.2369,0.2013,0.4335,0.3758
2021052405,0.3035,0.2559,0.5911,0.547
2021052406,0.2617,0.2285,0.4422,0.4168
2021052407,0.3508,0.2728,0.5838,0.5363
2021052408,0.231,0.1414,0.5194,0.3311
2021052409,0.14,0.1045,0.2625,0.231
2021052410,0.0475,0.0341,0.0915,0.0787
2021052411,0.0334,0.027,0.1008,0.0761
2021052412,0.0403,0.0288,0.1506,0.0904
2021052413,0.0157,0.0083,0.0535,0.0425
2021052414,0.0185,0.01,0.0561,0.0379
2021052415,0.162,0.0778,0.6506,0.3925
2021052416,0.0725,0.0533,0.2105,0.1988
2021052417,0.0756,0.0312,0.4646,0.1072
2021052418,0.0203,0.0178,0.0607,0.066
2021052419,0.0045,0.0031,0.0187,0.0152
2021052420,0.0044,0.0041,0.0216,0.0213
2021052421,0.0022,0.0019,0.014,0.013
2021052422,0.0009,0.0008,0.0091,0.0079
2021052423,0.0006,0.0004,0.0064,0.0041
2021052500,0.0019,0.0018,0.0131,0.0126
2021052501,0.0016,0.0014,0.0124,0.0111
2021052502,0.0033,0.0023,0.03,0.0184
2021052503,0.0008,0.0007,0.0076,0.0073
2021052504,0.0129,0.0096,0.0714,0.0559
2021052505,0.0467,0.0441,0.1808,0.1772
2021052506,0.0639,0.0587,0.2038,0.188
2021052507,0.0723,0.0729,0.2463,0.2484
2021052508,0.0674,0.0709,0.2255,0.2281
2021052509,0.099,0.0712,0.4237,0.2685
2021052510,0.1077,0.0948,0.4306,0.3578
2021052511,0.0713,0.0754,0.2218,0.2299
2021052512,0.1405,0.1407,0.3502,0.3503
2021052513,0.121,0.1207,0.3536,0.3537
2021052514,0.1093,0.1022,0.2511,0.2489
2021052515,0.0851,0.0793,0.2038,0.1982
2021052516,0.0508,0.045,0.1331,0.1287
2021052517,0.0529,0.0529,0.1474,0.1575
2021052518,0.0564,0.0483,0.2049,0.2017
2021052519,0.0436,0.0327,0.163,0.1418
2021052520,0.0288,0.0263,0.1204,0.1181
2021052521,0.0887,0.0877,0.3386,0.3494
2021052522,0.1434,0.1398,0.3744,0.3705
2021052523,0.1419,0.137,0.2792,0.2665
2021052600,0.2386,0.1928,0.3863,0.2992
2021052601,0.3131,0.2851,0.5053,0.4898
2021052602,0.5302,0.5035,0.8323,0.8326
2021052603,0.8427,0.835,1.4543,1.4151
2021052604,1.0387,1.0328,1.7084,1.6901
2021052605,0.9196,0.9192,1.3555,1.3598
2021052606,0.8845,0.9228,1.3611,1.3043
2021052607,0.6912,0.6268,1.0076,0.9162
2021052608,0.505,0.5047,0.7345,0.7299
2021052609,0.4179,0.3794,0.6162,0.5796
2021052610,0.215,0.1795,0.3687,0.3015
2021052611,0.1176,0.1135,0.2361,0.2318
2021052612,0.1156,0.1121,0.2603,0.2596
2021052613,0.069,0.0669,0.1656,0.1633
2021052614,0.0408,0.0409,0.1083,0.1085
2021052615,0.0543,0.0464,0.1783,0.1694
2021052616,0.0294,0.0183,0.1073,0.0792
2021052617,0.0143,0.0122,0.0632,0.0657
2021052618,0.0121,0.0101,0.0475,0.0457
2021052619,0.0084,0.0061,0.0425,0.0403
2021052620,0.0062,0.0046,0.0372,0.0342
2021052621,0.0016,0.001,0.0094,0.0077
2021052622,0.0055,0.0046,0.0281,0.0248
2021052623,0.0014,0.0009,0.0105,0.0067
2021052700,0.0007,0.0006,0.0074,0.0072
2021052701,0.0037,0.0024,0.0168,0.0116
2021052702,0.0007,0.0004,0.0044,0.0028
2021052703,0.0234,0.0005,0.3073,0.0071
2021052704,0.0041,0.0031,0.0184,0.015
2021052705,0.0073,0.0067,0.0276,0.0269
2021052706,0.0086,0.0055,0.0272,0.0209
2021052707,0.0135,0.0076,0.0469,0.0342
2021052708,0.0331,0.0177,0.096,0.0581
2021052709,0.04,0.0082,0.1498,0.0327
2021052710,0.0369,0.0108,0.1589,0.0381
2021052711,0.0158,0.0058,0.099,0.0301
2021052712,0.0059,0.0042,0.0225,0.0195
2021052713,0.0065,0.0051,0.0459,0.0338
2021052714,0.0016,0.0014,0.0119,0.0107
2021052715,0.0011,0.0009,0.0092,0.008
2021052716,0.0018,0.0013,0.0123,0.0095
2021052717,0.0022,0.0021,0.0141,0.014
2021052718,0.0001,0,0.0011,0
2021052719,0.0006,0.0004,0.0055,0.0033
2021052720,0.0007,0.0006,0.0077,0.0073
2021052721,0.0005,0.0005,0.0071,0.0071
2021052722,0,0,0,0
2021052723,0.0019,0.0012,0.0194,0.012
2021052800,0.0071,0.0044,0.0272,0.0183
2021052801,0.0075,0.0045,0.0292,0.0207
2021052802,0.0025,0.0016,0.0144,0.0098
2021052803,0.0016,0.0012,0.0099,0.0084
2021052804,0.0198,0.017,0.1131,0.1122
2021052805,0.0155,0.0152,0.0917,0.0939
2021052806,0.0299,0.0304,0.1386,0.1339
2021052807,0.0933,0.0918,0.2572,0.2541
2021052808,0.1208,0.0881,0.381,0.266
2021052809,0.0916,0.0242,0.5484,0.0914
2021052810,0.0267,0.0164,0.0997,0.0839
2021052811,0.0323,0.0201,0.1169,0.0762
2021052812,0.0548,0.0416,0.1892,0.1723
2021052813,0.0531,0.0559,0.1672,0.1902
2021052814,0.0419,0.0336,0.1677,0.1272
2021052815,0.0136,0.0139,0.0461,0.0468
2021052816,0.0205,0.0154,0.095,0.0835
2021052817,0.0045,0.0023,0.0383,0.0286
2021052818,0.0027,0.0021,0.0157,0.0127
2021052819,0.0025,0.0021,0.0159,0.0143
2021052820,0.0006,0.0003,0.0062,0.0032
2021052821,0.0008,0.0004,0.0061,0.0036
2021052822,0.0093,0.0028,0.0886,0.0217
2021052823,0.0013,0.0009,0.0128,0.0094
2021052900,0.0005,0.0003,0.0067,0.0038
2021052901,0.0037,0.0021,0.025,0.0144
2021052902,0.0456,0.0023,0.1818,0.0225
2021052903,0.2146,0.0918,0.5623,0.3152
2021052904,0.475,0.2799,1.3251,0.9062
2021052905,0.9488,0.6066,2.1289,1.6348
2021052906,1.0289,0.7856,1.9155,1.6621
2021052907,0.9446,0.798,1.7617,1.6756
2021052908,0.5153,0.4964,1.082,1.0792
2021052909,0.3732,0.3738,1.0459,1.0503
2021052910,0.3852,0.3282,0.7869,0.6905
2021052911,0.2186,0.1287,0.5352,0.4066
2021052912,0.1018,0.0626,0.2546,0.1958
2021052913,0.0402,0.0349,0.1587,0.1552
2021052914,0.0405,0.0337,0.153,0.1613
2021052915,0.0215,0.0105,0.1187,0.0469
2021052916,0.0097,0.0078,0.05,0.0483
2021052917,0.0085,0.0053,0.0461,0.028
2021052918,0.0033,0.003,0.0168,0.0162
2021052919,0.0023,0.002,0.0139,0.0129
2021052920,0.004,0.0032,0.0227,0.0176
2021052921,0.0008,0.0007,0.0077,0.0073
2021052922,0.0037,0.0025,0.0297,0.0194
2021052923,0.0001,0,0.0008,0.0004
2021053000,0.0047,0.0042,0.0445,0.0437
2021053001,0.0022,0.0012,0.0142,0.0075
2021053002,0.0029,0.0009,0.0215,0.0069
2021053003,0.0048,0.0005,0.0282,0.0071
2021053004,0.0025,0.0023,0.018,0.0177
2021053005,0.0236,0.0134,0.0941,0.0668
2021053006,0.0682,0.0216,0.2047,0.0766
2021053007,0.0524,0.0091,0.1874,0.0433
2021053008,0.0219,0.0112,0.0821,0.0656
2021053009,0.011,0.0065,0.0468,0.0346
2021053010,0.0019,0.0013,0.0106,0.0084
2021053011,0.0014,0.0012,0.0106,0.0102
2021053012,0.0006,0.0004,0.0044,0.0025
2021053013,0.0814,0.0015,1.1114,0.0123
2021053014,0.0043,0.0031,0.024,0.0187
2021053015,0,0,0,0
2021053016,0.0009,0.0007,0.0079,0.0074
2021053017,0.0042,0.0025,0.028,0.0152
2021053018,0.0075,0.0022,0.0749,0.0219
2021053019,0.0015,0.0015,0.0213,0.0213
2021053020,0.0018,0.0011,0.0154,0.0093
2021053021,0.0008,0.0007,0.0081,0.0074
2021053022,0.001,0.0005,0.0102,0.0048
2021053023,0.0061,0.0033,0.0481,0.025
2021053100,0.0045,0.0032,0.0339,0.0299
2021053101,0.0027,0.0013,0.0192,0.0091
2021053102,0.0031,0.0006,0.029,0.0056
2021053103,0.0054,0.0031,0.0209,0.0139
2021053104,0.0046,0.0043,0.0262,0.0297
2021053105,0.0126,0.0101,0.0972,0.0939
2021053106,0.0139,0.0073,0.0479,0.0321
2021053107,0.0039,0.0035,0.0217,0.0213
2021053108,0.0026,0.001,0.0155,0.006
2021053109,0.0018,0.0005,0.0125,0.0071
2021053110,0.0009,0.0008,0.0093,0.0081
2021053111,0.0047,0.0027,0.0258,0.0151
2021053112,0.0026,0.0025,0.0256,0.0256
2021053113,0.0086,0.0078,0.0689,0.0682
2021053114,0.0017,0.0009,0.011,0.0058
2021053115,0.004,0.0017,0.0244,0.0112
2021053116,0.0016,0.0009,0.0127,0.0074
2021053117,0.0019,0.0015,0.0136,0.0112
2021053118,0.0098,0.0015,0.0661,0.0123
2021053119,0,0,0,0
2021053120,0.1882,0.1838,2.0408,2.04
2021053121,0.0371,0.0196,0.3418,0.1843
2021053122,0.3722,0.343,2.8947,2.8627
2021053123,0.0498,0.0471,0.3491,0.3382
2021060100,0.0386,0.0371,0.3084,0.3102
2021060101,0.099,0.0409,0.8946,0.5197
2021060102,0.0773,0.0034,0.523,0.0197
2021060103,0.0037,0.0008,0.0299,0.0077
2021060104,0.0046,0.0021,0.04,0.0181
2021060105,0.0105,0.0058,0.0462,0.0266
2021060106,0.0066,0.0039,0.0313,0.0213
2021060107,0.0237,0.0137,0.0678,0.0409
2021060108,0.0876,0.0287,0.3572,0.1044
2021060109,0.0275,0.0164,0.0899,0.0718
2021060110,0.0171,0.0118,0.0634,0.0575
2021060111,0.0049,0.0047,0.0268,0.0268
2021060112,0.007,0.002,0.0665,0.0145
2021060113,0.0067,0.0016,0.0398,0.0159
2021060114,0.0088,0.0017,0.054,0.0159
2021060115,0.0093,0.0015,0.0689,0.0107
2021060116,0.0162,0.002,0.1314,0.0142
2021060117,0.0634,0.0464,0.4771,0.4517
2021060118,0.1044,0.0991,1.0993,1.0984
2021060119,0.1208,0.1301,0.9994,1.0107
2021060120,0.0807,0.0585,0.452,0.3777
2021060121,0.3214,0.2596,2.3354,2.7871
2021060122,0.1872,0.1864,1.5221,1.7451
2021060123,0.1335,0.0415,1.0561,0.448
2021060200,0.0112,0.0092,0.0623,0.0599
2021060201,0.0315,0.0232,0.2166,0.1941
2021060202,0.0814,0.0466,0.6124,0.5407
2021060203,0.0808,0.0335,0.2943,0.1863
2021060204,0.2519,0.0955,0.656,0.3705
2021060205,0.4939,0.2566,1.27,0.8441
2021060206,0.2592,0.1407,0.6451,0.4054
2021060207,0.2432,0.1322,0.5584,0.3948
2021060208,0.1579,0.1068,0.3121,0.2739
2021060209,0.1172,0.0704,0.2514,0.205
2021060210,0.0431,0.0349,0.0915,0.0895
2021060211,0.0196,0.0162,0.0647,0.0588
2021060212,0.0252,0.0126,0.1069,0.0632
2021060213,0.0184,0.0148,0.0926,0.0891
2021060214,0.0422,0.0409,0.2623,0.2673
2021060215,0.0288,0.0162,0.1414,0.1248
2021060216,0.0135,0.0135,0.0562,0.0616
2021060217,0.071,0.0685,0.6173,0.6259
2021060218,0.0463,0.0327,0.1855,0.153
2021060219,0.0637,0.0293,0.2434,0.1506
2021060220,0.0936,0.0766,0.254,0.2432
2021060221,0.241,0.2276,0.8154,0.7704
2021060222,0.4433,0.3483,1.591,1.3582
2021060223,0.2124,0.185,0.8455,0.7872
2021060300,0.0858,0.0766,0.4596,0.4584
2021060301,0.178,0.1377,0.4015,0.3997
2021060302,0.378,0.1941,0.8767,0.4424
2021060303,0.6796,0.5345,1.3541,1.3707
2021060304,0.5938,0.3709,1.12,0.8122
2021060305,0.6159,0.5646,1.0048,0.9672
2021060306,0.8901,0.8427,1.5797,1.4231
2021060307,1.1367,1.0586,1.6038,1.52
2021060308,0.9499,0.936,1.3846,1.3865
2021060309,1.0192,0.9628,1.6524,1.5719
2021060310,0.7377,0.6521,1.3315,1.1011
2021060311,0.9362,0.7821,1.5388,1.2154
2021060312,0.7905,0.7113,1.2175,1.1204
2021060313,0.5891,0.5437,1.197,1.0385
2021060314,0.4756,0.4554,1.2634,1.2153
2021060315,0.4371,0.4205,1.306,1.3637
2021060316,0.4064,0.3006,1.5449,0.8636
2021060317,0.1764,0.1001,0.5174,0.3075
2021060318,0.0712,0.0477,0.2179,0.1687
2021060319,0.0662,0.0453,0.2492,0.1515
2021060320,0.1048,0.0665,0.3151,0.2145
2021060321,0.0361,0.0128,0.1531,0.0451
2021060322,0.0175,0.0071,0.1374,0.031
2021060323,0.0041,0.0026,0.0207,0.0159
2021060400,0.0027,0.002,0.0174,0.0174
2021060401,0.008,0.0076,0.0536,0.0534
2021060402,0.0067,0.0042,0.0298,0.0202
2021060403,0.0098,0.0033,0.0626,0.0197
2021060404,0.011,0.002,0.0939,0.0132
2021060405,0.0112,0.0037,0.0787,0.0187
2021060406,0.0042,0.0017,0.0266,0.0123
2021060407,0.0122,0.004,0.0856,0.0217
2021060408,0.0082,0.0017,0.0493,0.0159
2021060409,0.006,0.0031,0.029,0.0174
2021060410,0.0227,0.0116,0.158,0.1156
2021060411,0.011,0.0088,0.1026,0.1005
2021060412,0.0144,0.0056,0.1027,0.0714
2021060413,0.0089,0.0073,0.0514,0.043
2021060414,0.0121,0,0.1426,0
2021060415,0.0005,0.0001,0.0048,0.001
2021060416,0.0124,0.0018,0.1526,0.0143
2021060417,0.002,0,0.0194,0
2021060418,0.018,0.0076,0.1065,0.0449
2021060419,0.0047,0.0035,0.0305,0.0252
2021060420,0.0064,0.0043,0.0495,0.0437
2021060421,0.0017,0.0009,0.0166,0.0087
2021060422,0.0008,0.0005,0.0074,0.0043
2021060423,0.0001,0,0.0008,0.0005
2021060500,0,0,0,0
2021060501,0.0076,0.005,0.1072,0.0696
2021060502,0.0001,0.0001,0.0016,0.001
2021060503,0,0,0,0
2021060504,0,0,0,0
2021060505,0,0,0,0
2021060506,0.0006,0,0.0062,0.0001
