date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021041710,0.0223,0.0061,0.0922,0.0245
2021041711,0.0415,0.0405,0.1118,0.1114
2021041712,0.0976,0.0965,0.2025,0.2015
2021041713,0.0938,0.0915,0.1962,0.1944
2021041714,0.0609,0.0542,0.1165,0.1103
2021041715,0.0535,0.0371,0.1467,0.0862
2021041716,0.0323,0.0236,0.0849,0.0655
2021041717,0.0429,0.0214,0.2759,0.118
2021041718,0.0122,0.0117,0.0632,0.0633
2021041719,0.0122,0.0086,0.1222,0.1182
2021041720,0.0098,0.0078,0.0752,0.0731
2021041721,0.0229,0.018,0.1206,0.0919
2021041722,0.0204,0.0199,0.0907,0.0931
2021041723,0.0191,0.0165,0.0705,0.066
2021041800,0.0413,0.0311,0.1412,0.1282
2021041801,0.0921,0.0738,0.2583,0.2166
2021041802,0.0875,0.0816,0.25,0.2453
2021041803,0.1576,0.1263,0.32,0.2837
2021041804,0.1902,0.1722,0.3571,0.3432
2021041805,0.1653,0.1433,0.2895,0.2696
2021041806,0.1669,0.1401,0.2904,0.2472
2021041807,0.1672,0.158,0.2981,0.279
2021041808,0.189,0.1623,0.4145,0.3418
2021041809,0.1998,0.1951,0.4807,0.4918
2021041810,0.1879,0.1847,0.5145,0.5086
2021041811,0.1486,0.1363,0.3665,0.3604
2021041812,0.066,0.0647,0.175,0.1741
2021041813,0.0758,0.0385,0.7221,0.1165
2021041814,0.0326,0.0161,0.2362,0.0583
2021041815,0.0153,0.0105,0.0514,0.0472
2021041816,0.0208,0.0143,0.0973,0.0802
2021041817,0.0181,0.0128,0.0559,0.0532
2021041818,0.0111,0.0051,0.0489,0.0272
2021041819,0.0131,0.0045,0.1458,0.028
2021041820,0.0051,0.0042,0.0228,0.0213
2021041821,0.002,0.0018,0.0128,0.0125
2021041822,0.0057,0.0015,0.0991,0.0154
2021041823,0.0055,0.0045,0.0434,0.0321
2021041900,0.0058,0.0033,0.027,0.0182
2021041901,0.0053,0.0028,0.0263,0.0238
2021041902,0.0048,0.004,0.0231,0.0204
2021041903,0.0128,0.0089,0.0752,0.0472
2021041904,0.0358,0.0037,0.5866,0.0217
2021041905,0.0109,0.0086,0.052,0.0412
2021041906,0.0177,0.0068,0.0674,0.0301
2021041907,0.0226,0.0179,0.1247,0.12
2021041908,0.0272,0.0157,0.0982,0.0715
2021041909,0.0251,0.0099,0.0944,0.0526
2021041910,0.0359,0.0064,0.6371,0.0372
2021041911,0.0225,0.0102,0.2174,0.1898
2021041912,0.0041,0.0033,0.026,0.0198
2021041913,0.011,0.0082,0.0875,0.0691
2021041914,0.0088,0.0069,0.0437,0.0382
2021041915,0.0129,0.0118,0.1223,0.1208
2021041916,0.0112,0.0096,0.0599,0.0564
2021041917,0.005,0.0033,0.0399,0.0245
2021041918,0.0277,0.017,0.1037,0.0784
2021041919,0.1878,0.0528,1.5956,0.2008
2021041920,0.1623,0.1354,1.2691,0.8715
2021041921,0.135,0.1219,0.4451,0.4081
2021041922,0.1089,0.0814,0.3721,0.2919
2021041923,0.1357,0.0823,1.0014,0.3317
2021042000,0.1513,0.11,0.3507,0.2667
2021042001,0.4576,0.2899,1.0138,0.7902
2021042002,0.689,0.5172,1.6163,1.3827
2021042003,0.6089,0.5666,1.2976,1.2759
2021042004,0.6877,0.6104,1.4171,1.3045
2021042005,0.5487,0.5093,1.076,1.0007
2021042006,0.4442,0.4058,0.8855,0.8444
2021042007,0.3838,0.3556,0.7784,0.718
2021042008,0.3155,0.2858,0.7333,0.6319
2021042009,0.2072,0.2122,0.4782,0.502
2021042010,0.1688,0.1619,0.4378,0.4095
2021042011,0.1772,0.1445,0.5172,0.3768
2021042012,0.1568,0.1556,0.5006,0.5079
2021042013,0.0766,0.0765,0.2587,0.2585
2021042014,0.0654,0.0599,0.2053,0.1963
2021042015,0.0998,0.0681,0.4053,0.3267
2021042016,0.0938,0.1118,0.4125,0.3934
2021042017,0.0269,0.0185,0.0895,0.0756
2021042018,0.0266,0.0204,0.1044,0.0997
2021042019,0.0172,0.0145,0.0871,0.0827
2021042020,0.0206,0.0157,0.1045,0.1
2021042021,0.0118,0.0103,0.0574,0.054
2021042022,0.0117,0.0103,0.0451,0.0453
2021042023,0.01,0.0094,0.0453,0.0451
2021042100,0.0103,0.0086,0.0417,0.0392
2021042101,0.0106,0.0075,0.0405,0.0326
2021042102,0.0136,0.0088,0.0658,0.0533
2021042103,0.0089,0.0062,0.0401,0.0315
2021042104,0.0228,0.0129,0.093,0.0758
2021042105,0.084,0.0226,0.4235,0.1081
2021042106,0.2006,0.1121,0.841,0.5298
2021042107,0.2931,0.2137,1.1752,1.2389
2021042108,0.3515,0.2716,1.1077,0.9952
2021042109,0.2935,0.2617,1.1195,1.0028
2021042110,0.2816,0.2783,1.0126,1.0581
2021042111,0.1445,0.1385,0.5119,0.5005
2021042112,0.108,0.0499,0.5053,0.2294
2021042113,0.2051,0.2009,0.8395,0.8342
2021042114,0.2152,0.2231,0.6726,0.6909
2021042115,0.1362,0.1313,0.4828,0.4611
2021042116,0.0729,0.0705,0.3249,0.3228
2021042117,0.064,0.0601,0.3901,0.4564
2021042118,0.0349,0.036,0.477,0.4994
2021042119,0.0162,0.0158,0.0873,0.0877
2021042120,0.0103,0.0088,0.0622,0.0597
2021042121,0.0065,0.0056,0.0397,0.0366
2021042122,0.0076,0.0071,0.0534,0.0529
2021042123,0.0073,0.0048,0.0445,0.028
2021042200,0.0058,0.0052,0.0439,0.044
2021042201,0.0111,0.0078,0.0691,0.0581
2021042202,0.0041,0.0036,0.0261,0.025
2021042203,0.0043,0.0037,0.0193,0.0175
2021042204,0.0053,0.005,0.0419,0.0417
2021042205,0.0062,0.0057,0.0434,0.0431
2021042206,0.0067,0.0061,0.0258,0.0251
2021042207,0.0054,0.0048,0.0225,0.0213
2021042208,0.0047,0.0038,0.0223,0.0192
2021042209,0.0043,0.003,0.0241,0.0172
2021042210,0.0025,0.0022,0.0156,0.0151
2021042211,0.0032,0.0029,0.0187,0.0179
2021042212,0.0021,0.002,0.0207,0.0206
2021042213,0.0042,0.0031,0.0266,0.0198
2021042214,0.0022,0.0017,0.0243,0.0225
2021042215,0.0021,0.0014,0.0209,0.0134
2021042216,0.0005,0.0003,0.0066,0.0047
2021042217,0.0003,0.0002,0.0041,0.0027
2021042218,0.0005,0.0004,0.0063,0.0051
2021042219,0.0413,0.0017,0.8145,0.0201
2021042220,0.0048,0.0044,0.0641,0.0637
2021042221,0.0007,0.0005,0.0102,0.0073
2021042222,0.0012,0.0012,0.0213,0.0213
2021042223,0.0039,0.0037,0.0277,0.0274
2021042300,0.0046,0.0037,0.0296,0.0253
2021042301,0.0035,0.0028,0.0238,0.0225
2021042302,0.0114,0.0106,0.1026,0.1033
2021042303,0.118,0.0594,0.5943,0.4605
2021042304,0.4281,0.2762,1.6772,1.3601
2021042305,0.2724,0.2122,1.2172,0.9815
2021042306,0.2928,0.2692,1.1793,1.1768
2021042307,0.24,0.2197,1.0569,1.124
2021042308,0.1548,0.1544,0.7645,0.7693
2021042309,0.1965,0.1613,0.9571,0.7233
2021042310,0.3287,0.29,1.6456,1.5129
2021042311,0.2539,0.2574,1.2368,1.2398
2021042312,0.2884,0.2896,1.9884,2.005
2021042313,0.1025,0.1056,0.556,0.5578
2021042314,0.0479,0.0476,0.2452,0.2889
2021042315,0.0285,0.0284,0.1396,0.1393
2021042316,0.0542,0.0426,0.2942,0.2621
2021042317,0.0733,0.0601,0.3765,0.3555
2021042318,0.0681,0.0441,0.3024,0.2433
2021042319,0.1015,0.0357,0.6905,0.2236
2021042320,0.066,0.0335,0.3829,0.2021
2021042321,0.032,0.0255,0.1067,0.0937
2021042322,0.0734,0.0369,0.2176,0.1395
2021042323,0.0826,0.0476,0.2557,0.1379
2021042400,0.2365,0.1594,0.5986,0.4986
2021042401,0.4306,0.4069,1.3271,1.3421
2021042402,0.5592,0.4773,1.6579,1.3261
2021042403,1.1134,0.8603,2.6591,2.1121
2021042404,1.3898,1.0431,2.7571,2.0929
2021042405,1.3763,1.2088,2.6036,2.3283
2021042406,1.4049,1.2165,2.5339,2.2068
2021042407,1.228,1.0775,2.1037,1.9443
2021042414,0.2095,0.1816,0.4217,0.3866
2021042416,0.1523,0.1197,0.3492,0.3031
2021042417,0.1261,0.101,0.2794,0.2472
2021042418,0.0869,0.0719,0.225,0.2162
2021042419,0.0844,0.0668,0.2187,0.1853
2021042420,0.0903,0.0728,0.2167,0.1829
2021042421,0.0963,0.0737,0.2281,0.1905
2021042422,0.0816,0.0684,0.2253,0.213
2021042423,0.0554,0.0449,0.1865,0.1775
2021042501,0.0282,0.0245,0.1107,0.115
2021042502,0.0341,0.0198,0.2316,0.0874
2021042503,0.0926,0.0181,0.4722,0.0912
2021042504,0.0688,0.0174,0.2314,0.097
2021042505,0.1197,0.0762,0.3688,0.2121
2021042506,0.1455,0.1249,0.299,0.3072
2021042507,0.1796,0.1175,0.3898,0.2966
2021042508,0.2032,0.1368,0.8508,0.4773
2021042509,0.1361,0.113,0.2869,0.2672
2021042510,0.0983,0.0797,0.2301,0.197
2021042511,0.0904,0.0668,0.2558,0.1773
2021042512,0.0517,0.0363,0.1356,0.1173
2021042513,0.0268,0.0255,0.1159,0.1147
2021042514,0.041,0.0275,0.1852,0.1677
2021042515,0.0821,0.0455,0.245,0.1873
2021042516,0.0686,0.0437,0.1947,0.1381
2021042517,0.0513,0.0403,0.2158,0.2062
2021042518,0.1398,0.1093,0.3311,0.2801
2021042519,0.2494,0.2313,0.4567,0.4382
2021042520,0.3115,0.2938,0.5294,0.5006
2021042521,0.2515,0.2287,0.4236,0.4089
2021042522,0.2358,0.1893,0.4532,0.3874
2021042523,0.2331,0.2027,0.5315,0.505
2021042600,0.4269,0.3908,1.0955,0.9762
2021042601,0.437,0.3871,0.9394,0.8602
2021042602,0.2815,0.2267,0.5555,0.4484
2021042603,0.2283,0.1667,0.5387,0.3774
2021042604,0.2115,0.1576,0.4149,0.314
2021042605,0.1991,0.1635,0.3375,0.2987
2021042606,0.1631,0.1442,0.2658,0.232
2021042607,0.1353,0.113,0.2355,0.2051
2021042608,0.1331,0.1205,0.2272,0.2161
2021042609,0.0958,0.0786,0.1735,0.1566
2021042610,0.08,0.0587,0.1822,0.149
2021042611,0.0814,0.0564,0.2307,0.1982
2021042612,0.0444,0.029,0.1342,0.1218
2021042613,0.0479,0.0325,0.1871,0.1709
2021042614,0.031,0.021,0.1285,0.1031
2021042615,0.0243,0.0116,0.105,0.0845
2021042616,0.0241,0.0103,0.1431,0.096
2021042622,0.0028,0.0024,0.0209,0.0175
2021042623,0.0034,0.003,0.0222,0.0186
2021042700,0.0067,0.0047,0.0442,0.0376
2021042701,0.0147,0.0087,0.0649,0.0443
2021042702,0.0154,0.0059,0.0834,0.0376
2021042703,0.0536,0.0126,0.3517,0.0629
2021042704,0.0749,0.0459,0.3033,0.2276
2021042705,0.0645,0.0312,0.2043,0.1231
2021042706,0.0788,0.022,0.3221,0.0622
2021042708,0.0188,0.0281,0.0803,0.1361
2021042709,0.0139,0.0085,0.0646,0.0349
2021042710,0.0073,0.0045,0.034,0.02
2021042711,0.0095,0.0084,0.0985,0.0978
2021042712,0.0099,0.0021,0.0827,0.021
2021042713,0.0056,0.0024,0.0567,0.0458
2021042714,0.0058,0.0053,0.073,0.0727
2021042715,0.008,0.0008,0.1172,0.0092
2021042716,0.0077,0.0074,0.1371,0.1368
2021042717,0.0079,0.0035,0.0879,0.0666
2021042718,0.0042,0.0029,0.0484,0.0319
2021042719,0.0048,0.0028,0.0419,0.0264
2021042720,0.0049,0.0049,0.0536,0.0537
2021042721,0.0031,0.0031,0.0403,0.0403
2021042722,0.0042,0.0037,0.0473,0.0461
2021042723,0.0053,0.0049,0.053,0.0523
2021042800,0.0254,0.0155,0.1808,0.1592
2021042801,0.0543,0.0307,0.2872,0.21
2021042802,0.1577,0.1088,0.5963,0.5014
2021042803,0.3343,0.1594,1.1529,0.662
2021042804,0.3991,0.2539,1.2018,1.0195
2021042805,0.476,0.3236,1.0151,0.8659
2021042806,0.359,0.2767,0.8039,0.7572
2021042807,0.2996,0.1809,0.9484,0.6787
2021042808,0.2041,0.1265,0.6585,0.5306
2021042809,0.2043,0.074,0.7721,0.2457
2021042810,0.2095,0.1186,1.5557,1.5144
2021042811,0.0972,0.0811,0.3612,0.335
2021042812,0.0586,0.0406,0.3302,0.2551
2021042813,0.0899,0.0466,0.581,0.311
2021042814,0.1078,0.0379,0.6056,0.2951
2021042815,0.2163,0.0306,0.9406,0.2505
2021042816,0.0821,0.0291,0.3967,0.2433
2021042817,0.0946,0.0533,0.6292,0.4347
2021042818,0.0277,0.0155,0.1751,0.1717
2021042819,0.0595,0.0231,0.4698,0.2796
2021042820,0.0234,0.0054,0.1758,0.0628
2021042821,0.0017,0.0015,0.0158,0.0155
2021042822,0.0015,0.0007,0.0162,0.0097
2021042823,0.0013,0.0011,0.0146,0.0137
2021042900,0.005,0.0029,0.0484,0.0249
2021042901,0.0018,0.0013,0.0148,0.0104
2021042902,0.0024,0.0016,0.0179,0.0116
2021042903,0.0005,0.0004,0.005,0.0045
2021042904,0.0015,0.0011,0.013,0.0098
2021042905,0.0011,0.001,0.0099,0.009
2021042906,0.0004,0.0003,0.0058,0.0049
2021042907,0.0014,0.0014,0.0112,0.011
2021042908,0.002,0.0016,0.0124,0.0108
2021042909,0.0018,0.0016,0.012,0.0113
2021042910,0.0129,0.0008,0.248,0.0092
2021042911,0.0547,0.0005,0.585,0.0071
2021042912,0.0008,0.0007,0.0098,0.0082
2021042913,0.0318,0.0072,0.6013,0.1318
2021042914,0.0029,0.0028,0.054,0.054
2021042915,0.0027,0.002,0.0239,0.0221
2021042916,0.0004,0.0003,0.0059,0.0049
2021042917,0.004,0.0039,0.0825,0.0824
2021042918,0.0008,0.0008,0.0121,0.0118
2021042919,0.0004,0.0004,0.0059,0.0059
2021042920,0.0006,0.0004,0.0066,0.0053
2021042921,0.0016,0.0006,0.035,0.0134
2021042922,0.0007,0.0007,0.0101,0.0096
2021042923,0,0,0,0
2021043000,0,0,0,0
2021043001,0.0016,0.0011,0.0095,0.0068
2021043002,0.0006,0.0004,0.0067,0.0053
2021043003,0.0011,0.001,0.0111,0.011
2021043004,0.001,0.0007,0.0098,0.0069
2021043005,0.0007,0.0005,0.0081,0.0061
2021043006,0.0008,0.0005,0.0097,0.0062
2021043007,0.0011,0.0009,0.0102,0.0085
2021043008,0.0007,0.0006,0.0074,0.0065
2021043009,0.0005,0.0005,0.0092,0.0092
2021043010,0.0006,0.0004,0.0079,0.0051
2021043011,0.0023,0.0021,0.0261,0.0258
2021043012,0.004,0.0039,0.063,0.0629
2021043013,0.0009,0.0006,0.0106,0.0091
2021043014,0.0003,0.0003,0.0058,0.0058
2021043015,0.0034,0.0024,0.0489,0.0458
2021043016,0.0004,0.0004,0.0059,0.0058
2021043017,0.0003,0.0002,0.005,0.0032
2021043018,0.0002,0.0002,0.0041,0.0041
2021043019,0,0,0.0005,0.0003
2021043020,0.0003,0.0003,0.0058,0.0058
2021043021,0,0,0,0
2021043022,0.0006,0.0006,0.0092,0.0092
2021043023,0.001,0.0007,0.0072,0.0056
2021050100,0,0,0.0009,0.0006
2021050101,0,0,0,0
2021050102,0.0004,0.0004,0.0059,0.0058
2021050103,0,0,0,0
2021050104,0.0002,0.0002,0.0041,0.0041
2021050105,0,0,0,0
2021050106,0.0003,0.0003,0.0058,0.0058
2021050107,0.0001,0,0.0015,0.001
2021050108,0.0005,0.0005,0.0092,0.0092
2021050109,0.0004,0.0004,0.0058,0.0058
2021050110,0.0002,0.0002,0.0042,0.0042
2021050111,0.0009,0.0006,0.0091,0.0066
2021050112,0.0008,0.0007,0.0103,0.0102
2021050113,0.0004,0,0.0052,0
2021050114,0.0025,0.0021,0.0481,0.0456
2021050115,0.0005,0.0002,0.0088,0.0029
2021050116,0.0004,0.0003,0.0101,0.0066
2021050117,0.0004,0.0004,0.0062,0.006
2021050118,0.0004,0.0004,0.0058,0.0058
2021050119,0.0011,0.001,0.0145,0.014
2021050120,0.0007,0.0006,0.0101,0.009
2021050121,0.0005,0.0004,0.0087,0.0084
2021050122,0.0001,0,0.001,0.0007
2021050123,0.0005,0.0004,0.0055,0.0047
2021050200,0.0003,0.0002,0.0027,0.0017
2021050201,0.0001,0,0.0012,0.0008
2021050202,0,0,0,0
2021050203,0.0025,0.0008,0.0502,0.0135
2021050204,0.0021,0.001,0.0262,0.0116
2021050205,0.0021,0.0008,0.0239,0.0092
2021050206,0.0002,0.0002,0.0042,0.0041
2021050207,0,0,0,0
2021050208,0.0007,0.0007,0.013,0.013
2021050209,0.0002,0.0002,0.0041,0.0041
2021050210,0.0005,0.0003,0.0086,0.0054
2021050211,0.0026,0.0022,0.0459,0.0454
2021050212,0.0002,0.0002,0.0041,0.0041
2021050213,0.0012,0.0012,0.016,0.0159
2021050214,0.0004,0.0003,0.007,0.0053
2021050215,0.0017,0.0014,0.0236,0.0219
2021050216,0.0013,0.001,0.0144,0.0111
2021050217,0.001,0.0007,0.0176,0.0112
2021050218,0.0016,0.0009,0.0298,0.0144
2021050219,0.0053,0.003,0.0627,0.0353
2021050220,0.0194,0.0188,0.1875,0.1487
2021050221,0.0816,0.0812,0.9079,0.7897
2021050222,1.0147,0.9981,6.7975,6.8591
2021050223,1.8072,1.4473,5.7722,4.9686
2021050300,2.066,2.4035,6.2418,6.9947
2021050301,3.9654,2.9129,9.2736,7.6058
2021050302,3.5721,3.0382,7.9977,7.1392
2021050303,3.4908,3.4417,7.3784,6.3651
2021050304,2.7506,2.9235,4.9829,5.2936
2021050305,2.5028,2.592,4.8879,4.5477
2021050306,2.6497,2.2897,6.1236,4.7521
2021050307,2.3354,2.0336,5.6024,4.1901
2021050308,1.5122,1.5841,3.8767,3.5828
2021050309,1.1267,0.9074,3.1059,1.9469
2021050310,0.9136,0.8339,3.689,3.5752
2021050311,0.4837,0.4139,1.3332,1.373
2021050312,0.3593,0.3268,1.4322,1.3995
2021050313,0.2567,0.2281,1.5934,1.6511
2021050314,0.141,0.0507,0.688,0.2913
2021050315,0.1924,0.0806,1.1391,0.6102
2021050316,0.3791,0.3326,1.8997,1.8223
2021050317,0.0687,0.0309,0.5564,0.3157
2021050318,0.0243,0.0156,0.1992,0.1804
2021050319,0.0053,0.0042,0.0354,0.0339
2021050320,0.0037,0.0027,0.024,0.0173
2021050321,0.0014,0.0012,0.0126,0.0123
2021050322,0.0399,0.0391,0.4837,0.4727
2021050323,0.0085,0.005,0.0749,0.0602
2021050400,0.0104,0.008,0.1005,0.0805
2021050401,0.0032,0.0027,0.0161,0.0152
2021050402,0.0049,0.003,0.0293,0.0168
2021050403,0.0076,0.0074,0.0337,0.033
2021050404,0.0132,0.0116,0.0742,0.0702
2021050405,0.0251,0.0226,0.2027,0.2052
2021050406,0.015,0.0085,0.1067,0.0783
2021050407,0.0401,0.0106,0.2809,0.061
2021050408,0.0349,0.0324,0.176,0.1544
2021050409,0.0444,0.0403,0.1659,0.1453
2021050410,0.0296,0.0249,0.0949,0.0844
2021050411,0.0271,0.0124,0.0863,0.0487
2021050412,0.0102,0.0058,0.042,0.0227
2021050413,0.02,0.0101,0.1392,0.1191
2021050414,0.0128,0.0019,0.0957,0.0271
2021050415,0.0684,0.0207,0.7669,0.2031
2021050416,0.1924,0.0901,1.1962,0.9382
2021050417,0.2182,0.1305,1.636,1.3134
2021050418,0.1117,0.0346,0.8586,0.5329
2021050419,0.0929,0.0444,0.6458,0.3654
2021050420,0.0851,0.0301,0.3903,0.2064
2021050421,0.0919,0.0533,0.5044,0.4179
2021050422,0.1161,0.0773,0.5224,0.4817
2021050423,0.2115,0.1471,0.6513,0.541
2021050500,0.448,0.3876,1.3696,1.109
2021050501,0.6284,0.583,1.4658,1.3985
2021050502,0.839,0.7905,1.6754,1.571
2021050503,0.8651,0.8236,1.6177,1.5754
2021050504,1.3939,1.3275,3.1452,3.0148
2021050505,1.2866,1.2734,2.3478,2.3593
2021050506,1.1472,1.1152,1.831,1.8017
2021050507,0.8758,0.8624,1.34,1.313
2021050508,0.7077,0.6909,1.1924,1.1833
2021050509,0.3602,0.341,0.6391,0.6151
2021050510,0.1867,0.1737,0.3244,0.3118
2021050511,0.1053,0.0942,0.372,0.3685
2021050512,0.0702,0.0473,0.1687,0.1312
2021050513,0.0448,0.0265,0.1234,0.0812
2021050514,0.0345,0.0145,0.1317,0.0761
2021050515,0.0168,0.0052,0.0676,0.0278
2021050516,0.0139,0.0059,0.0597,0.0353
2021050517,0.0121,0.011,0.1623,0.1619
2021050518,0.0138,0.0089,0.0696,0.0569
2021050519,0.004,0.0033,0.0266,0.0253
2021050520,0.0025,0.002,0.0167,0.0166
2021050521,0.0028,0.0023,0.0161,0.0145
2021050522,0.0106,0.0026,0.0588,0.0204
2021050523,0.0581,0.0217,0.2288,0.086
2021050600,0.2838,0.1714,0.687,0.483
2021050601,0.5946,0.4412,1.5386,1.2554
2021050602,0.9636,0.9002,2.0014,1.9475
2021050603,1.1352,1.0915,1.8558,1.8022
2021050604,1.2831,1.1815,2.0245,1.9018
2021050605,1.2982,1.2074,1.9815,1.849
2021050606,1.4136,1.2218,2.1684,1.9281
2021050607,1.1445,1.07,1.7907,1.7158
2021050608,0.9537,0.8804,1.5421,1.4604
2021050609,0.7701,0.7365,1.2601,1.2468
2021050610,0.4459,0.4139,0.8465,0.8137
2021050611,0.2738,0.2547,0.5421,0.5104
2021050612,0.2503,0.1834,0.6539,0.3958
2021050613,0.1799,0.1377,0.4355,0.3259
2021050614,0.1854,0.1261,0.3541,0.292
2021050615,0.1374,0.0884,0.2769,0.2148
2021050616,0.0572,0.0432,0.1313,0.1181
2021050617,0.0299,0.0234,0.0954,0.0845
2021050618,0.0156,0.0073,0.0707,0.0447
2021050619,0.0097,0.007,0.0401,0.0329
2021050620,0.0069,0.0053,0.035,0.0325
2021050621,0.0149,0.0015,0.2211,0.0169
2021050622,0.0044,0.0032,0.022,0.0196
2021050623,0.004,0.0029,0.0214,0.0186
2021050700,0.0201,0.0012,0.1308,0.0123
2021050701,0.0352,0.0043,0.1354,0.0455
2021050702,0.0377,0.0217,0.1255,0.1109
2021050703,0.1015,0.0537,0.2553,0.1718
2021050704,0.2465,0.1452,0.5287,0.3593
2021050705,0.3096,0.1607,0.6346,0.3954
2021050706,0.192,0.1117,0.3984,0.274
2021050707,0.1784,0.123,0.4694,0.389
2021050708,0.1439,0.1047,0.4717,0.3426
2021050709,0.1137,0.0729,0.3623,0.2686
2021050710,0.1038,0.0408,0.4926,0.1857
2021050711,0.0477,0.0285,0.1982,0.1163
2021050712,0.0302,0.0153,0.1119,0.0662
2021050713,0.0312,0.0135,0.1718,0.0602
2021050714,0.0272,0.0134,0.1118,0.0626
2021050715,0.0083,0.004,0.0353,0.0251
2021050716,0.0089,0.0024,0.0438,0.0164
2021050717,0.0098,0.002,0.0391,0.0184
2021050718,0.0048,0.0033,0.0272,0.0195
2021050719,0.0021,0.0014,0.015,0.0103
2021050720,0.0026,0.0022,0.0183,0.0165
2021050721,0.0011,0.0009,0.0096,0.0081
2021050722,0.002,0.0013,0.0114,0.0079
2021050723,0.0026,0.0018,0.0158,0.0124
2021050800,0.0016,0.0012,0.0099,0.0083
2021050801,0.0018,0.0012,0.0116,0.0085
2021050802,0.0025,0.0013,0.0187,0.014
2021050803,0.0017,0.0013,0.0129,0.0113
2021050804,0.002,0.0015,0.0133,0.0105
2021050805,0.0021,0.0019,0.0178,0.0175
2021050806,0.0041,0.0036,0.0212,0.0204
2021050807,0.0075,0.0023,0.0829,0.0152
2021050808,0.0035,0.0033,0.0293,0.0291
2021050809,0.0019,0.0014,0.0143,0.0109
2021050810,0.0032,0.0031,0.0358,0.0357
2021050811,0.0072,0.0045,0.0742,0.0412
2021050812,0.0017,0.0015,0.022,0.0219
2021050813,0.002,0.0019,0.0299,0.0297
2021050814,0.0008,0.0007,0.0102,0.0096
2021050815,0.0007,0.0005,0.0075,0.0057
2021050816,0.0019,0.0018,0.0185,0.0182
2021050817,0.0007,0.0005,0.0075,0.0057
2021050818,0.0081,0.0037,0.1312,0.0536
2021050819,0.0004,0.0003,0.0055,0.0047
2021050820,0.0023,0.0016,0.0206,0.016
2021050821,0.0024,0.002,0.0242,0.0207
2021050822,0.0003,0.0003,0.0044,0.0042
2021050823,0.0044,0.0031,0.0336,0.0256
2021050900,0.0023,0.0009,0.034,0.0121
2021050901,0.001,0.0008,0.0141,0.013
2021050902,0.0003,0.0002,0.003,0.0019
2021050903,0.0002,0.0002,0.0042,0.0042
2021050904,0.0011,0.0009,0.0134,0.0128
2021050905,0.0018,0.0015,0.013,0.0122
2021050906,0.0029,0.0024,0.0161,0.0146
2021050907,0.0042,0.0037,0.0194,0.0179
2021050908,0.004,0.0035,0.0333,0.0326
2021050909,0.0034,0.0017,0.0469,0.0194
2021050910,0.0016,0.001,0.0137,0.0088
2021050911,0.0035,0.0025,0.0317,0.0246
2021050912,0.0069,0.0007,0.138,0.0116
2021050913,0.1745,0.0277,2.0429,0.321
2021050914,0.0002,0.0001,0.0031,0.002
2021050915,0.0039,0.0029,0.0466,0.0447
2021050916,0.0034,0.0033,0.0704,0.0703
2021050917,0.0015,0.0003,0.0217,0.0045
2021050918,0.0023,0.0021,0.0347,0.0343
2021050919,0.0007,0.0007,0.0083,0.0082
2021050920,0.0009,0.0006,0.0081,0.0051
2021050921,0.0015,0.001,0.0105,0.0072
2021050922,0.0292,0.001,0.4088,0.013
2021050923,1.0664,0.1777,4.4192,0.8124
2021051000,0.4897,0.2563,2.1162,1.4183
2021051001,0.5567,0.1705,2.2614,0.6665
2021051002,0.5056,0.4397,1.7171,1.7427
2021051003,0.9428,0.8075,3.5195,3.3551
2021051004,0.4523,0.4303,1.5614,1.477
2021051005,0.5596,0.3066,1.8788,1.1055
2021051006,0.4388,0.1807,1.8472,0.7613
2021051007,0.4726,0.2372,1.2581,0.8234
2021051008,0.7153,0.3844,2.0045,1.3886
2021051009,0.3214,0.2728,0.9768,0.9277
2021051010,0.2716,0.2375,0.8623,0.7619
2021051011,0.2137,0.1738,0.7404,0.6723
2021051012,0.1254,0.1014,0.4709,0.4413
2021051013,0.0826,0.0697,0.3553,0.337
2021051014,0.0471,0.043,0.1982,0.1866
2021051015,0.0228,0.0203,0.1481,0.1443
2021051016,0.0655,0.0216,0.4992,0.1989
2021051017,0.106,0.0645,0.9448,0.8897
2021051018,0.2049,0.1341,1.4274,1.2269
2021051019,0.0452,0.0295,0.3731,0.3415
2021051020,0.0078,0.0038,0.0503,0.0235
2021051021,0.0365,0.0023,0.1663,0.0256
2021051022,0.0152,0.0051,0.0862,0.05
2021051023,0.016,0.0077,0.1448,0.1204
2021051100,0.0587,0.0195,0.3631,0.2835
2021051101,0.1702,0.0828,0.7416,0.494
2021051102,0.208,0.0996,1.2791,0.6865
2021051103,0.215,0.144,1.3232,1.2293
2021051104,0.5188,0.5253,2.3592,2.3344
2021051105,0.5093,0.3982,2.2674,1.8277
2021051106,0.4472,0.3472,1.5145,1.4349
2021051107,0.5439,0.3773,1.7922,1.5809
2021051108,0.5959,0.4636,1.6903,1.4376
2021051109,0.5559,0.3373,1.7363,1.0771
2021051110,0.4694,0.347,1.5906,1.1691
2021051111,0.6819,0.4375,2.2637,1.6283
2021051113,0.5631,0.4533,1.6322,1.4078
2021051114,0.4163,0.3273,1.1036,0.8634
2021051115,0.5229,0.4741,1.1671,1.0957
2021051116,0.4329,0.3557,0.8112,0.733
2021051117,0.4435,0.3808,1.1873,1.1125
2021051118,0.4774,0.3717,1.2487,0.9199
2021051119,0.2963,0.2351,0.8644,0.5922
