date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021032414,0.0027,0.0026,0.0455,0.0452
2021032415,0.0022,0.0022,0.0452,0.0452
2021032416,0.0025,0.0023,0.0395,0.039
2021032417,0.0036,0.0035,0.109,0.109
2021032418,0.0028,0.0025,0.0666,0.065
2021032419,0.0011,0.0008,0.0102,0.0088
2021032420,0.0004,0.0003,0.0055,0.0052
2021032421,0.0003,0.0002,0.0047,0.0045
2021032422,0.0004,0.0004,0.0062,0.0059
2021032423,0.0004,0.0004,0.0063,0.0059
2021032500,0.0003,0.0003,0.0056,0.0056
2021032501,0.0003,0.0003,0.005,0.0046
2021032502,0.0006,0.0004,0.0074,0.0055
2021032503,0.0003,0.0002,0.0051,0.0047
2021032504,0.0006,0.0006,0.0135,0.0134
2021032505,0.0004,0.0004,0.0068,0.0067
2021032506,0.0004,0.0003,0.0062,0.0045
2021032507,0.0004,0.0004,0.0068,0.0067
2021032508,0.0001,0.0001,0.0036,0.0036
2021032509,0.0004,0.0003,0.0084,0.0084
2021032510,0.0002,0.0002,0.0039,0.0037
2021032511,0.0004,0.0004,0.0072,0.0071
2021032512,0.0064,0.0045,0.0753,0.0627
2021032513,0.0013,0.0013,0.0406,0.0406
2021032514,0.0001,0.0001,0.0025,0.0025
2021032515,0.0028,0.0017,0.0319,0.0207
2021032516,0.0018,0.0015,0.0223,0.0206
2021032517,0.0181,0.0079,0.3156,0.0977
2021032518,0.0057,0.0051,0.0341,0.0321
2021032519,0.0062,0.005,0.0418,0.0347
2021032520,0.0067,0.0067,0.0544,0.0544
2021032521,0.0144,0.0118,0.0621,0.0538
2021032522,0.0213,0.0176,0.0906,0.0835
2021032523,0.04,0.0256,0.1276,0.1087
2021032600,0.07,0.0546,0.203,0.1938
2021032601,0.1024,0.0864,0.2487,0.2272
2021032602,0.1098,0.0956,0.2386,0.2229
2021032603,0.108,0.0991,0.2369,0.2386
2021032604,0.1207,0.097,0.2213,0.1938
2021032605,0.1176,0.0881,0.2232,0.1856
2021032606,0.1115,0.0867,0.2113,0.1732
2021032607,0.1164,0.1126,0.2647,0.2581
2021032608,0.167,0.1524,0.431,0.4156
2021032609,0.2058,0.1923,0.4908,0.4746
2021032610,0.2252,0.222,0.6016,0.584
2021032611,0.2178,0.2117,0.4808,0.4806
2021032612,0.188,0.1854,0.4274,0.4214
2021032613,0.1727,0.1529,0.3521,0.315
2021032614,0.1809,0.165,0.37,0.358
2021032615,0.1642,0.1645,0.4096,0.4075
2021032616,0.125,0.1096,0.2973,0.2742
2021032617,0.0952,0.0783,0.2244,0.2005
2021032618,0.1167,0.0564,0.7857,0.1799
2021032619,0.0941,0.066,0.2264,0.1881
2021032620,0.0797,0.0581,0.2107,0.1777
2021032621,0.0575,0.0492,0.1811,0.1705
2021032622,0.0656,0.0534,0.2618,0.257
2021032623,0.0519,0.0467,0.2419,0.2145
2021032700,0.0384,0.0337,0.1527,0.1476
2021032701,0.0547,0.0444,0.2244,0.2099
2021032702,0.0519,0.0432,0.1836,0.1781
2021032703,0.0516,0.043,0.167,0.1492
2021032704,0.0545,0.0486,0.2376,0.2147
2021032705,0.0859,0.056,0.2476,0.1967
2021032706,0.1059,0.0815,0.2668,0.243
2021032707,0.0728,0.0529,0.1963,0.1672
2021032708,0.0625,0.035,0.2272,0.1341
2021032709,0.0477,0.0293,0.1548,0.1288
2021032710,0.0208,0.0176,0.0713,0.0645
2021032711,0.0379,0.005,0.5084,0.0297
2021032712,0.0322,0.0219,0.701,0.4537
2021032713,0.004,0.0035,0.0187,0.0173
2021032714,0.0032,0.0026,0.0202,0.0162
2021032715,0.0041,0.0036,0.0369,0.0361
2021032716,0.0715,0.003,1.0004,0.0473
2021032717,0.0004,0.0003,0.0054,0.0052
2021032718,0.0008,0.0007,0.0106,0.0101
2021032719,0.0012,0.001,0.011,0.0101
2021032720,0.0007,0.0006,0.01,0.0097
2021032721,0.0032,0.0022,0.0443,0.029
2021032722,0.0024,0.002,0.0459,0.0394
2021032723,0.0004,0.0003,0.0058,0.0057
2021032800,0.0003,0.0003,0.005,0.005
2021032801,0.0008,0.0007,0.0075,0.007
2021032802,0.0027,0.002,0.0172,0.0129
2021032803,0.002,0.0016,0.0126,0.0107
2021032804,0.0019,0.0017,0.0123,0.0118
2021032805,0.0029,0.0025,0.0192,0.0161
2021032806,0.0038,0.0032,0.0175,0.0158
2021032807,0.0041,0.0036,0.019,0.0177
2021032808,0.0049,0.0041,0.0201,0.0179
2021032809,0.0041,0.0039,0.0673,0.0671
2021032810,0.0035,0.0033,0.0792,0.0791
2021032811,0.0026,0.0023,0.0466,0.0463
2021032812,0.0009,0.0007,0.008,0.0061
2021032813,0.0071,0.0032,0.0881,0.0538
2021032814,0.0008,0.0007,0.0129,0.012
2021032815,0.0022,0.0016,0.0446,0.041
2021032816,0.0031,0.0023,0.0505,0.0375
2021032817,0.001,0.0008,0.0144,0.0139
2021032818,0.0007,0.0006,0.0106,0.0097
2021032819,0.0024,0.0019,0.0413,0.0381
2021032820,0.0003,0.0003,0.0067,0.0067
2021032821,0.0007,0.0006,0.0086,0.0078
2021032822,0.0003,0.0002,0.0043,0.0036
2021032823,0.0037,0.0002,0.0985,0.0044
2021032900,0.0006,0.0005,0.006,0.0049
2021032901,0.0005,0.0004,0.006,0.0051
2021032902,0.0023,0.0016,0.0223,0.0183
2021032903,0.0005,0.0004,0.0063,0.0054
2021032904,0.0005,0.0004,0.0052,0.0045
2021032905,0.0009,0.0007,0.0119,0.0113
2021032906,0.0005,0.0004,0.0066,0.0059
2021032907,0.001,0.0008,0.0166,0.016
2021032908,0.0016,0.0013,0.0186,0.0166
2021032909,0.0019,0.0015,0.0227,0.0166
2021032910,0.0021,0.0019,0.0584,0.0582
2021032911,0.0031,0.002,0.0434,0.0352
2021032912,0.0077,0.0028,0.1095,0.0417
2021032913,0.0006,0.0006,0.0161,0.0158
2021032914,0.0006,0.0005,0.008,0.0067
2021032915,0.0031,0.0023,0.0241,0.0191
2021032916,0.0024,0.0022,0.0463,0.0455
2021032917,0.0009,0.0008,0.0123,0.0117
2021032918,0.0006,0.0005,0.0102,0.01
2021032919,0.0035,0.0027,0.0597,0.0532
2021032920,0.0028,0.0022,0.0473,0.044
2021032921,0.0049,0.0029,0.0905,0.0532
2021032922,0.0005,0.0003,0.0059,0.0043
2021032923,0.0004,0.0003,0.0068,0.0064
2021033000,0.0002,0.0002,0.0037,0.0036
2021033001,0.015,0.0008,0.2668,0.0255
2021033002,0.0011,0.0007,0.021,0.0139
2021033003,0.004,0.0028,0.0535,0.035
2021033004,0.0032,0.0029,0.0326,0.0311
2021033005,0.0238,0.0155,0.1665,0.1521
2021033006,0.1188,0.0736,0.4983,0.4284
2021033007,0.3844,0.3531,1.6,1.5098
2021033008,0.6246,0.533,2.2828,2.1804
2021033009,0.9522,0.7823,3.2559,3.0565
2021033010,1.2608,1.2434,3.7173,3.6023
2021033011,2.0539,1.545,5.3506,4.1933
2021033012,2.2491,1.7573,5.2683,4.2409
2021033013,1.9597,1.4378,4.1075,3.1888
2021033014,1.4022,1.1572,2.8658,2.4996
2021033015,1.0527,1.0293,2.2491,2.1046
2021033016,0.7323,0.6975,1.6899,1.6118
2021033017,0.524,0.5137,1.5022,1.4594
2021033018,0.3101,0.2133,1.132,0.9124
2021033019,0.1715,0.1134,0.8619,0.746
2021033020,0.0685,0.0521,0.4202,0.3639
2021033021,0.0356,0.0349,0.2396,0.2379
2021033022,0.0177,0.0172,0.1459,0.147
2021033023,0.0111,0.0106,0.0708,0.0704
2021033100,0.0074,0.0065,0.0361,0.0344
2021033101,0.0089,0.0079,0.0516,0.0461
2021033102,0.0227,0.0169,0.3632,0.2337
2021033103,0.0281,0.0081,0.7146,0.0521
2021033104,0.0097,0.0082,0.0388,0.0355
2021033105,0.0119,0.0077,0.0442,0.039
2021033106,0.0101,0.0086,0.0454,0.0378
2021033107,0.0118,0.0097,0.0453,0.0365
2021033108,0.009,0.008,0.0375,0.0361
2021033109,0.0066,0.0057,0.0321,0.0305
2021033110,0.0108,0.0067,0.1015,0.0506
2021033113,0.0043,0.0032,0.0239,0.0192
2021033114,0.0041,0.0034,0.0237,0.0213
2021033115,0.0065,0.0048,0.0669,0.051
2021033116,0.0086,0.008,0.1521,0.1506
2021033117,0.0084,0.0063,0.0722,0.0524
2021033118,0.0043,0.0041,0.0283,0.0276
2021033119,0.0083,0.0073,0.0454,0.0432
2021033120,0.059,0.0117,0.8529,0.0775
2021033121,0.0726,0.0396,0.3613,0.2614
2021033122,0.0947,0.0874,0.5325,0.5269
2021033123,0.1613,0.1294,0.6647,0.6063
2021040100,0.2028,0.2322,1.1783,1.3326
2021040101,0.3609,0.2305,1.3581,0.9577
2021040102,0.8731,0.6335,2.47,2.0633
2021040103,1.2433,1.1086,3.3779,3.074
2021040104,0.9184,0.8285,2.4297,2.2711
2021040105,0.6666,0.6581,1.3878,1.387
2021040106,0.5739,0.5348,1.3483,1.3117
2021040107,0.5178,0.4251,1.1026,1.036
2021040108,0.536,0.5068,1.0793,1.0054
2021040109,0.5066,0.4796,1.0227,0.9886
2021040110,0.3894,0.3499,0.9229,0.8599
2021040111,0.5028,0.4388,1.1592,1.0395
2021040112,0.389,0.3522,0.8287,0.7674
2021040113,0.3624,0.3545,0.9085,0.8999
2021040114,0.3199,0.3161,0.7888,0.791
2021040115,0.258,0.2582,0.7054,0.7052
2021040116,0.1973,0.183,0.4163,0.414
2021040117,0.1557,0.1289,0.3843,0.311
2021040118,0.1286,0.1167,0.2968,0.2669
2021040119,0.1087,0.0822,0.2507,0.2135
2021040120,0.115,0.0919,0.2856,0.2612
2021040121,0.1159,0.0847,0.4188,0.2244
2021040122,0.137,0.1155,0.3219,0.2785
2021040123,0.2472,0.2335,0.671,0.6576
2021040200,0.3727,0.3153,0.9004,0.7618
2021040201,0.4716,0.3585,1.105,0.8533
2021040202,0.3661,0.3195,0.7358,0.656
2021040203,0.3459,0.2922,0.7242,0.6146
2021040204,0.2638,0.2262,0.4777,0.4107
2021040205,0.2201,0.2003,0.7673,0.5021
2021040206,0.167,0.133,0.3457,0.2815
2021040207,0.1385,0.1255,0.2922,0.2632
2021040208,0.1017,0.0917,0.2064,0.1939
2021040209,0.1124,0.0918,0.2837,0.2259
2021040210,0.1246,0.1092,0.3303,0.3054
2021040211,0.089,0.087,0.2651,0.2582
2021040212,0.1295,0.1204,0.3246,0.3067
2021040213,0.1331,0.1331,0.3749,0.3742
2021040214,0.1162,0.1171,0.3826,0.3796
2021040215,0.1116,0.0956,0.3771,0.2867
2021040216,0.1142,0.0846,0.3616,0.2649
2021040217,0.0773,0.0639,0.2053,0.1845
2021040218,0.0928,0.0726,0.2405,0.231
2021040219,0.0816,0.0615,0.2169,0.1828
2021040220,0.0919,0.0699,0.4802,0.2841
2021040221,0.0803,0.0598,0.1757,0.1533
2021040222,0.1006,0.0714,0.25,0.2019
2021040223,0.0991,0.0808,0.2243,0.1872
2021040300,0.1311,0.1054,0.2474,0.2136
2021040301,0.1394,0.1174,0.2563,0.2367
2021040302,0.1983,0.1594,1.0221,0.4317
2021040303,0.1852,0.1674,0.3813,0.3324
2021040304,0.2046,0.1884,0.4157,0.3827
2021040305,0.1732,0.1556,0.3318,0.3178
2021040306,0.1452,0.1345,0.2914,0.2787
2021040307,0.1172,0.1109,0.2224,0.2152
2021040308,0.1241,0.0888,0.5708,0.2073
2021040309,0.1053,0.0885,0.3479,0.2447
2021040310,0.111,0.0914,0.2946,0.2649
2021040311,0.1275,0.0968,0.3683,0.2853
2021040312,0.1156,0.0915,0.3563,0.3082
2021040313,0.0932,0.0778,0.284,0.2714
2021040314,0.0718,0.0565,0.2134,0.1951
2021040315,0.058,0.0555,0.2142,0.2119
2021040316,0.1303,0.039,1.7092,0.1762
2021040317,0.0396,0.0368,0.2018,0.2
2021040318,0.042,0.0373,0.1348,0.1316
2021040319,0.0406,0.0281,0.3294,0.1564
2021040320,0.0252,0.0171,0.0691,0.0537
2021040321,0.0426,0.0149,0.2149,0.0716
2021040322,0.0617,0.0252,0.2595,0.0882
2021040323,0.0436,0.037,0.1359,0.1254
2021040400,0.0598,0.0553,0.1777,0.1726
2021040401,0.0644,0.0583,0.1943,0.1818
2021040402,0.0695,0.0591,0.2333,0.2239
2021040403,0.0631,0.056,0.2155,0.2095
2021040404,0.0906,0.079,0.3246,0.3227
2021040405,0.0865,0.0738,0.2947,0.2837
2021040406,0.0413,0.0313,0.1763,0.1212
2021040407,0.0489,0.0306,0.4321,0.201
2021040408,0.0274,0.0235,0.1268,0.1228
2021040409,0.0211,0.0184,0.074,0.0682
2021040410,0.0346,0.0146,0.2495,0.1497
2021040411,0.0141,0.0109,0.0683,0.0599
2021040412,0.0133,0.0105,0.0928,0.0865
2021040413,0.0084,0.0068,0.0395,0.0333
2021040414,0.0031,0.0027,0.0224,0.0211
2021040415,0.0032,0.003,0.0222,0.0216
2021040416,0.0121,0.0096,0.1391,0.1217
2021040417,0.0069,0.0054,0.0411,0.035
2021040418,0.0082,0.0075,0.095,0.0946
2021040419,0.0274,0.0068,0.366,0.0394
2021040420,0.0197,0.0156,0.0871,0.0754
2021040421,0.0305,0.021,0.1317,0.1067
2021040422,0.0363,0.0257,0.1396,0.1134
2021040423,0.0455,0.0284,0.1699,0.1311
2021040500,0.0542,0.0403,0.2249,0.2007
2021040501,0.0385,0.0313,0.1558,0.1595
2021040502,0.0234,0.0229,0.0852,0.0847
2021040503,0.0222,0.0128,0.0829,0.0453
2021040504,0.0216,0.0139,0.0756,0.0519
2021040505,0.0175,0.012,0.0602,0.0431
2021040506,0.0153,0.0124,0.0542,0.0473
2021040507,0.0166,0.0111,0.0566,0.0396
2021040508,0.0159,0.0128,0.0486,0.0406
2021040509,0.0094,0.0081,0.0362,0.0334
2021040510,0.0083,0.006,0.0362,0.0263
2021040511,0.0057,0.0041,0.0414,0.0344
2021040512,0.0131,0.0034,0.0822,0.0247
2021040513,0.013,0.0096,0.152,0.1348
2021040514,0.0042,0.0027,0.0235,0.0151
2021040515,0.0031,0.0028,0.0641,0.0639
2021040516,0.0016,0.0014,0.0106,0.0097
2021040517,0.001,0.0008,0.0078,0.0074
2021040518,0.0016,0.0014,0.0111,0.0103
2021040519,0.0079,0.0053,0.0721,0.0624
2021040520,0.003,0.0024,0.0227,0.0198
2021040521,0.0023,0.0017,0.0155,0.012
2021040522,0.0024,0.0017,0.018,0.0128
2021040523,0.0016,0.0013,0.0123,0.0109
2021040600,0.0021,0.0015,0.0168,0.0137
2021040601,0.0015,0.0011,0.016,0.0116
2021040602,0.0009,0.0006,0.0077,0.0063
2021040603,0.0035,0.0022,0.0202,0.0128
2021040604,0.0106,0.0073,0.052,0.0409
2021040605,0.0062,0.004,0.0339,0.021
2021040606,0.004,0.0025,0.0349,0.021
2021040607,0.0087,0.0047,0.0549,0.0289
2021040608,0.0302,0.0003,0.401,0.0056
2021040609,0.0116,0.0073,0.0502,0.0353
2021040610,0.0276,0.0151,0.1539,0.072
2021040611,0.0756,0.0438,0.2833,0.2015
2021040612,0.1162,0.0892,0.3885,0.3506
2021040613,0.1645,0.1213,0.4049,0.2941
2021040614,0.2388,0.2241,0.5391,0.5055
2021040615,0.3335,0.3367,0.7157,0.7181
2021040616,0.3664,0.3575,0.6758,0.6373
2021040617,0.3634,0.3507,0.6507,0.611
2021040618,0.3601,0.3689,0.5927,0.6051
2021040619,0.4224,0.4204,0.995,0.9052
2021040620,0.3562,0.3702,0.5832,0.5915
2021040621,0.3464,0.3397,0.5667,0.5653
2021040622,0.365,0.3706,0.5665,0.5645
2021040623,0.3968,0.3983,0.5912,0.5947
2021040700,0.4687,0.4685,0.6785,0.6785
2021040701,0.602,0.6058,0.8693,0.8567
2021040702,0.5978,0.5982,1.0493,1.0056
2021040703,0.5547,0.5602,0.7649,0.7574
2021040704,0.6337,0.6316,0.858,0.8544
2021040705,0.5652,0.5652,0.7635,0.7569
2021040706,0.5705,0.5581,0.8221,0.7733
2021040707,0.4348,0.4221,0.6522,0.6078
2021040708,0.3669,0.3619,0.5863,0.5691
2021040709,0.3045,0.2945,0.5505,0.525
2021040710,0.3634,0.346,0.6447,0.6131
2021040711,0.3068,0.2857,0.555,0.5173
2021040712,0.222,0.2217,0.4265,0.4262
2021040713,0.1593,0.1596,0.3498,0.3505
2021040714,0.0952,0.0922,0.2649,0.2542
2021040715,0.0986,0.0817,0.4181,0.406
2021040716,0.1081,0.0586,0.3456,0.2488
2021040717,0.124,0.0515,0.496,0.2665
2021040718,0.0676,0.0474,0.267,0.2258
2021040719,0.068,0.0499,0.2836,0.2482
2021040720,0.0695,0.0549,0.2658,0.2405
2021040721,0.0659,0.046,0.3674,0.2197
2021040722,0.0609,0.0384,0.2201,0.1866
2021040723,0.0471,0.0173,0.2009,0.0827
2021040800,0.0411,0.0137,0.2666,0.1399
2021040801,0.0401,0.0109,0.2978,0.0918
2021040802,0.0198,0.0134,0.1084,0.0682
2021040803,0.0116,0.0084,0.055,0.0417
2021040804,0.0182,0.0142,0.0747,0.0606
2021040805,0.0322,0.0131,0.1146,0.0658
2021040806,0.0398,0.0195,0.107,0.0654
2021040807,0.0392,0.0166,0.1202,0.0609
2021040808,0.0681,0.0159,0.3825,0.0764
2021040809,0.0483,0.0137,0.1975,0.0712
2021040810,0.0655,0.0146,0.3516,0.185
2021040811,0.1077,0.0309,0.523,0.2137
2021040812,0.1161,0.1015,0.4971,0.4384
2021040813,0.0471,0.0317,0.3317,0.215
2021040814,0.0168,0.0115,0.0708,0.0521
2021040815,0.0351,0.0155,0.1834,0.1136
2021040816,0.0241,0.0125,0.131,0.0741
2021040817,0.017,0.0104,0.1221,0.0712
2021040818,0.0157,0.0108,0.1119,0.094
2021040819,0.0128,0.0086,0.0783,0.0665
2021040820,0.0072,0.0061,0.0413,0.0385
2021040821,0.011,0.0102,0.0869,0.0868
2021040822,0.0094,0.009,0.0944,0.0922
2021040823,0.0121,0.0112,0.0873,0.0818
2021040900,0.0098,0.0095,0.0816,0.0813
2021040901,0.0039,0.0034,0.0271,0.0245
2021040902,0.0018,0.0015,0.0142,0.013
2021040903,0.0017,0.0014,0.0134,0.0124
2021040904,0.0014,0.0011,0.0111,0.0098
2021040905,0.0017,0.0016,0.013,0.0125
2021040906,0.0023,0.0019,0.0151,0.0136
2021040907,0.0015,0.0014,0.0123,0.0118
2021040908,0.0024,0.0018,0.0325,0.0221
2021040909,0.0013,0.001,0.0141,0.0116
2021040910,0.0044,0.0029,0.0301,0.0246
2021040911,0.0366,0.006,0.2039,0.0916
2021040912,0.0191,0.0058,0.1836,0.1031
2021040913,0.0073,0.0053,0.0945,0.0753
2021040914,0.0034,0.0026,0.04,0.0342
2021040915,0.0054,0.004,0.0399,0.034
2021040916,0.0071,0.0068,0.0597,0.0602
2021040917,0.0248,0.02,0.3583,0.2408
2021040918,0.0111,0.0111,0.1358,0.136
2021040919,0.0083,0.0083,0.1049,0.1052
2021040920,0.0051,0.005,0.0801,0.08
2021040921,0.0025,0.0024,0.0635,0.0634
2021040922,0.0017,0.0017,0.0483,0.0483
2021040923,0.0035,0.0032,0.0453,0.0448
2021041000,0.0916,0.0103,0.3643,0.0747
2021041001,0.1907,0.1544,0.5242,0.5076
2021041002,0.4271,0.3547,0.893,0.7401
2021041003,0.4011,0.3766,0.8088,0.7634
2021041004,0.3361,0.3172,0.6408,0.6156
2021041005,0.2752,0.2707,0.4992,0.4955
2021041006,0.265,0.2341,0.523,0.501
2021041007,0.1475,0.1325,0.3136,0.2814
2021041008,0.0993,0.0759,0.2326,0.1735
2021041009,0.0478,0.0298,0.1328,0.0874
2021041010,0.0323,0.0266,0.0854,0.0719
2021041011,0.0293,0.024,0.0786,0.0666
2021041012,0.0261,0.0205,0.082,0.0724
2021041013,0.0376,0.0179,0.3469,0.0873
2021041014,0.0138,0.0118,0.08,0.0644
2021041015,0.0197,0.0129,0.1445,0.0884
2021041016,0.011,0.0069,0.0529,0.0346
2021041017,0.0138,0.0079,0.0856,0.062
2021041018,0.0131,0.0094,0.0836,0.0759
2021041019,0.0135,0.0096,0.099,0.0607
2021041020,0.012,0.0052,0.15,0.0385
2021041021,0.0079,0.007,0.0385,0.0363
2021041022,0.0088,0.0066,0.0392,0.0316
2021041023,0.0341,0.012,0.1922,0.1086
2021041100,0.0613,0.0538,0.2934,0.2879
2021041101,0.0554,0.0603,0.2473,0.2642
2021041102,0.0745,0.0573,0.3338,0.2926
2021041103,0.0671,0.0548,0.2912,0.2079
2021041104,0.204,0.1713,0.6237,0.5114
2021041105,0.1286,0.1265,0.3626,0.3528
2021041106,0.0848,0.0916,0.2136,0.2067
2021041107,0.0554,0.0498,0.1622,0.1338
2021041108,0.0483,0.0439,0.1417,0.1186
2021041109,0.0782,0.0555,0.7338,0.3113
2021041110,0.0387,0.0312,0.087,0.0759
2021041111,0.024,0.0204,0.0661,0.061
2021041112,0.0192,0.016,0.0639,0.0582
2021041113,0.0155,0.0129,0.0752,0.0682
2021041114,0.0036,0.0031,0.0193,0.0178
2021041115,0.0055,0.0047,0.0623,0.0595
2021041116,0.0042,0.0034,0.0591,0.0419
2021041117,0.0041,0.003,0.0419,0.0269
2021041118,0.0025,0.0021,0.0286,0.0277
2021041119,0.0027,0.0022,0.016,0.0137
2021041120,0.0038,0.0016,0.0297,0.025
2021041121,0.0042,0.0028,0.0358,0.0224
2021041122,0.0116,0.0088,0.1122,0.1075
2021041123,0.1127,0.1011,0.5338,0.5133
2021041200,0.2356,0.2394,0.659,0.6676
2021041201,0.3336,0.3252,0.8357,0.8256
2021041202,0.4263,0.3559,0.9053,0.7751
2021041203,0.3506,0.3042,0.7944,0.6949
2021041204,0.1794,0.1752,0.4854,0.4863
2021041205,0.0633,0.0637,0.173,0.1762
2021041206,0.0399,0.032,0.1281,0.1068
2021041207,0.0306,0.0243,0.1406,0.114
2021041208,0.0209,0.0146,0.1032,0.0686
2021041209,0.013,0.0101,0.087,0.0717
2021041210,0.0119,0.0081,0.1054,0.0621
2021041211,0.0272,0.0197,0.4881,0.3143
2021041212,0.01,0.0081,0.0648,0.0614
2021041213,0.0137,0.0081,0.113,0.0876
2021041214,0.0132,0.0124,0.2644,0.2648
2021041215,0.0055,0.0044,0.0725,0.051
2021041216,0.0051,0.004,0.075,0.0534
2021041217,0.0009,0.0008,0.0094,0.009
2021041218,0.0014,0.0013,0.0239,0.0237
2021041219,0.0015,0.0013,0.0172,0.0165
2021041220,0.0012,0.001,0.0128,0.0116
2021041221,0.0007,0.0007,0.008,0.008
2021041222,0.0008,0.0006,0.0094,0.008
2021041223,0.0026,0.0018,0.057,0.037
2021041300,0.0016,0.0012,0.011,0.0092
2021041301,0.0035,0.0032,0.0231,0.0227
2021041302,0.1296,0.0367,1.592,0.257
2021041303,0.1143,0.0571,0.3957,0.2302
2021041304,0.1786,0.1531,0.5042,0.4718
2021041305,0.137,0.125,0.356,0.332
2021041306,0.1246,0.1,0.2778,0.2392
2021041307,0.1326,0.0986,0.3425,0.2598
2021041308,0.0851,0.0725,0.2172,0.1984
2021041309,0.035,0.0321,0.0864,0.083
2021041310,0.0219,0.0193,0.0786,0.0723
2021041311,0.0283,0.0245,0.0872,0.0821
2021041312,0.0163,0.0123,0.0512,0.0449
2021041313,0.0222,0.0132,0.1013,0.0571
2021041314,0.0079,0.0071,0.0823,0.0868
2021041315,0.0139,0.0134,0.1416,0.1412
2021041316,0.0094,0.0078,0.0678,0.0626
2021041317,0.0112,0.009,0.0761,0.0705
2021041318,0.0194,0.0132,0.1722,0.1305
2021041319,0.0395,0.0264,0.6138,0.1882
2021041320,0.0194,0.0194,0.0822,0.0836
2021041321,0.0163,0.0144,0.0684,0.0631
2021041322,0.0801,0.0325,1.177,0.3344
2021041323,0.0245,0.0236,0.1173,0.1116
2021041400,0.0261,0.0126,0.0888,0.0486
2021041401,0.1871,0.1138,0.5687,0.3504
2021041402,0.3464,0.2884,0.9646,0.8092
2021041403,0.313,0.1979,0.7578,0.499
2021041404,0.1609,0.152,0.3493,0.3297
2021041405,0.1509,0.1428,0.3535,0.3444
2021041406,0.1427,0.1167,0.4887,0.3645
2021041407,0.1106,0.0901,0.2607,0.2155
2021041408,0.1244,0.1129,0.2787,0.2458
2021041409,0.2283,0.1248,1.74,0.2724
2021041410,0.0961,0.0897,0.2035,0.1971
2021041411,0.0754,0.0695,0.1959,0.1851
2021041412,0.0946,0.1043,0.3957,0.256
2021041413,0.0773,0.0739,0.1957,0.1891
2021041414,0.0859,0.078,0.2078,0.196
2021041415,0.0923,0.0771,0.228,0.1927
2021041416,0.0743,0.0632,0.2026,0.178
2021041417,0.0606,0.0513,0.178,0.1595
2021041418,0.0695,0.0564,0.2148,0.1873
2021041419,0.1391,0.0569,1.1308,0.1987
2021041420,0.076,0.05,0.205,0.1676
2021041421,0.0679,0.0419,0.2157,0.1467
2021041422,0.0403,0.0235,0.1151,0.0784
2021041423,0.0629,0.0265,0.1816,0.093
2021041500,0.0496,0.0422,0.1379,0.1209
2021041501,0.0426,0.0266,0.1065,0.0783
2021041502,0.0491,0.0307,0.1669,0.0898
2021041503,0.0419,0.0333,0.111,0.0933
2021041504,0.0398,0.036,0.1015,0.0953
2021041505,0.04,0.0328,0.1265,0.114
2021041506,0.0312,0.0141,0.1213,0.0509
2021041507,0.0195,0.0065,0.0691,0.0259
2021041508,0.029,0.0143,0.1982,0.0776
2021041509,0.0512,0.0275,0.2406,0.1881
2021041510,0.0414,0.0312,0.1589,0.1323
2021041511,0.0278,0.0208,0.1019,0.0866
2021041512,0.0574,0.0374,0.3939,0.3766
2021041513,0.0662,0.0616,0.2149,0.2039
2021041514,0.0842,0.0706,0.4579,0.2402
2021041515,0.0488,0.0347,0.1738,0.1382
2021041516,0.0216,0.0203,0.138,0.1343
2021041517,0.016,0.0114,0.1115,0.0733
2021041518,0.0166,0.0145,0.0925,0.0815
2021041519,0.0262,0.0193,0.0985,0.0815
2021041520,0.0591,0.0363,0.1865,0.1426
2021041521,0.0674,0.0311,0.2009,0.147
2021041522,0.0604,0.0243,0.1793,0.0992
2021041523,0.0362,0.0175,0.107,0.0658
2021041600,0.0598,0.06,0.2301,0.2302
2021041601,0.1001,0.0997,0.2984,0.2983
2021041602,0.2075,0.1929,0.5069,0.4749
2021041603,0.4505,0.4297,0.8557,0.8146
2021041604,0.8049,0.7165,1.4644,1.204
2021041605,1.0356,0.9899,1.6104,1.5788
2021041606,1.0853,1.0421,1.6962,1.6169
2021041607,0.8017,0.7659,1.281,1.2616
2021041608,0.5785,0.5529,0.9593,0.9044
2021041609,0.3861,0.3422,0.6695,0.626
2021041610,0.216,0.1976,0.374,0.3544
2021041611,0.1893,0.1814,0.372,0.3566
2021041612,0.1582,0.134,0.3475,0.3196
2021041613,0.078,0.0739,0.2147,0.213
2021041614,0.0905,0.0306,0.9666,0.1621
2021041615,0.0164,0.0144,0.0753,0.071
2021041616,0.0368,0.0123,0.2064,0.1098
2021041617,0.0075,0.0067,0.0548,0.0541
2021041618,0.008,0.0025,0.077,0.0236
2021041619,0.0018,0.0016,0.0148,0.0138
2021041620,0.0023,0.0019,0.0148,0.0128
2021041621,0.0022,0.0018,0.0191,0.0167
2021041622,0.0008,0.0007,0.0088,0.0081
2021041623,0.0008,0.0007,0.0078,0.0074
2021041700,0.0008,0.0007,0.0088,0.0083
2021041701,0.0019,0.0015,0.0147,0.0136
2021041702,0.0041,0.0026,0.0228,0.0163
2021041703,0.0078,0.0031,0.0553,0.0208
2021041704,0.0078,0.0033,0.0406,0.017
2021041705,0.0043,0.0028,0.0232,0.0155
2021041706,0.0039,0.003,0.025,0.0185
2021041707,0.003,0.0019,0.0289,0.0155
