date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021032415,0.0028,0.0027,0.0534,0.0532
2021032416,0.0014,0.0011,0.0169,0.0159
2021032417,0.0045,0.0044,0.1176,0.1175
2021032418,0.0033,0.0029,0.0708,0.0695
2021032419,0.0013,0.0012,0.0188,0.0183
2021032420,0.0005,0.0005,0.0081,0.0081
2021032421,0.0005,0.0004,0.0074,0.0073
2021032422,0.0003,0.0003,0.0051,0.0049
2021032423,0.0005,0.0005,0.0069,0.0064
2021032500,0.0003,0.0002,0.0048,0.0047
2021032501,0.0005,0.0004,0.0062,0.0057
2021032502,0.0007,0.0005,0.0079,0.0062
2021032503,0.0002,0.0001,0.0038,0.0032
2021032504,0.0006,0.0006,0.0141,0.014
2021032505,0.0005,0.0005,0.0078,0.0077
2021032506,0.0005,0.0004,0.0066,0.0048
2021032507,0.0003,0.0003,0.0055,0.0054
2021032508,0.0001,0.0001,0.0027,0.0027
2021032509,0.0008,0.0007,0.0162,0.0162
2021032510,0.0005,0.0004,0.0073,0.0072
2021032511,0.0005,0.0004,0.0076,0.0076
2021032512,0.0055,0.0032,0.0707,0.0603
2021032513,0.0014,0.0014,0.0433,0.0433
2021032514,0.0001,0.0001,0.0027,0.0027
2021032515,0.0038,0.0025,0.0394,0.0273
2021032516,0.0018,0.0016,0.0217,0.0204
2021032517,0.014,0.0044,0.2259,0.0543
2021032518,0.0064,0.0057,0.0372,0.0346
2021032519,0.0072,0.0057,0.0562,0.0491
2021032520,0.0065,0.0065,0.056,0.056
2021032521,0.0144,0.0115,0.062,0.0554
2021032522,0.0211,0.0171,0.087,0.079
2021032523,0.0463,0.0306,0.1398,0.1178
2021032600,0.068,0.0539,0.1966,0.1861
2021032601,0.107,0.089,0.2548,0.2344
2021032602,0.1076,0.0949,0.2332,0.2168
2021032603,0.1089,0.1016,0.246,0.2466
2021032604,0.1241,0.0991,0.2274,0.199
2021032605,0.1185,0.0902,0.2257,0.1877
2021032606,0.1108,0.0831,0.208,0.1687
2021032607,0.1128,0.108,0.2494,0.2404
2021032608,0.1836,0.1622,0.4832,0.4263
2021032609,0.2073,0.198,0.5016,0.4995
2021032610,0.239,0.227,0.6415,0.5527
2021032611,0.2191,0.2137,0.466,0.4632
2021032612,0.182,0.1818,0.4004,0.4101
2021032613,0.1832,0.1638,0.3634,0.3252
2021032614,0.1822,0.1664,0.3728,0.3534
2021032615,0.1526,0.156,0.3795,0.3793
2021032616,0.1305,0.1167,0.3088,0.2949
2021032617,0.1017,0.0872,0.2591,0.2392
2021032618,0.1182,0.0604,0.6696,0.1911
2021032619,0.1,0.0717,0.2447,0.2027
2021032620,0.0766,0.0549,0.2025,0.1779
2021032621,0.0588,0.0512,0.1914,0.1806
2021032622,0.0721,0.0544,0.3803,0.2628
2021032623,0.0476,0.0357,0.1898,0.1832
2021032700,0.0351,0.0306,0.1341,0.1278
2021032701,0.0524,0.0421,0.2183,0.2013
2021032702,0.0526,0.0439,0.1861,0.1797
2021032703,0.0579,0.0485,0.1837,0.1654
2021032704,0.0493,0.0372,0.1718,0.1517
2021032705,0.0864,0.0592,0.2534,0.2106
2021032706,0.1039,0.08,0.2663,0.2421
2021032707,0.0691,0.0498,0.19,0.1642
2021032708,0.0603,0.0345,0.2205,0.1337
2021032709,0.0485,0.032,0.163,0.1229
2021032710,0.0222,0.0181,0.0771,0.0704
2021032711,0.0515,0.0059,0.5936,0.0322
2021032712,0.0197,0.0036,0.4063,0.0488
2021032713,0.0039,0.0034,0.0193,0.0181
2021032714,0.0027,0.0021,0.0183,0.0143
2021032715,0.0034,0.0029,0.0303,0.0293
2021032716,0.0762,0.0022,1.0498,0.0356
2021032717,0.0004,0.0004,0.006,0.006
2021032718,0.0008,0.0007,0.0109,0.0104
2021032719,0.0011,0.001,0.0107,0.0103
2021032720,0.0008,0.0007,0.0107,0.0103
2021032721,0.0024,0.0009,0.0287,0.0099
2021032722,0.0025,0.0021,0.0489,0.0419
2021032723,0.0004,0.0004,0.0062,0.0061
2021032800,0.0002,0.0002,0.0047,0.0047
2021032801,0.0007,0.0006,0.0075,0.007
2021032802,0.0027,0.0019,0.0169,0.0126
2021032803,0.0021,0.0017,0.0133,0.0115
2021032804,0.0019,0.0017,0.013,0.0127
2021032805,0.0032,0.0026,0.0197,0.016
2021032806,0.0036,0.0031,0.0173,0.0156
2021032807,0.0039,0.0034,0.0187,0.0176
2021032808,0.0046,0.0038,0.0192,0.017
2021032809,0.0031,0.0027,0.0177,0.017
2021032810,0.0036,0.0035,0.0845,0.0844
2021032811,0.0028,0.0025,0.0496,0.0493
2021032812,0.0012,0.0009,0.0093,0.0078
2021032813,0.0049,0.002,0.0714,0.0565
2021032814,0.0008,0.0007,0.0135,0.0125
2021032815,0.0041,0.0032,0.0617,0.0522
2021032816,0.0034,0.0026,0.0539,0.0399
2021032817,0.0005,0.0004,0.0063,0.005
2021032818,0.0014,0.0013,0.0245,0.0241
2021032819,0.0029,0.0024,0.0452,0.0415
2021032820,0.0003,0.0003,0.0066,0.0066
2021032821,0.0007,0.0005,0.0073,0.0059
2021032822,0.0003,0.0003,0.0045,0.0043
2021032823,0.0038,0.0001,0.1049,0.0027
2021032900,0.0007,0.0006,0.007,0.0059
2021032901,0.0006,0.0005,0.0066,0.0057
2021032902,0.0024,0.0017,0.0241,0.0196
2021032903,0.0006,0.0006,0.01,0.0095
2021032904,0.0006,0.0005,0.0061,0.0055
2021032905,0.0009,0.0007,0.0107,0.0093
2021032906,0.0003,0.0002,0.0041,0.0036
2021032907,0.0009,0.0008,0.0172,0.0167
2021032908,0.0007,0.0006,0.0084,0.0068
2021032909,0.0018,0.0013,0.0211,0.0146
2021032910,0.0022,0.0021,0.0624,0.0622
2021032911,0.0031,0.002,0.044,0.0276
2021032912,0.0067,0.0018,0.0996,0.0378
2021032913,0.0007,0.0007,0.0172,0.0169
2021032914,0.0008,0.0006,0.0091,0.0077
2021032915,0.0028,0.002,0.0216,0.017
2021032916,0.0013,0.0011,0.0222,0.0215
2021032917,0.0009,0.0007,0.0128,0.012
2021032918,0.0007,0.0006,0.0117,0.0115
2021032919,0.0011,0.0005,0.0219,0.0087
2021032920,0.0032,0.0025,0.0506,0.047
2021032921,0.0061,0.004,0.098,0.0632
2021032922,0.0003,0.0002,0.0049,0.0038
2021032923,0.0004,0.0004,0.0074,0.0069
2021033000,0.0002,0.0002,0.004,0.0039
2021033001,0.0173,0.0009,0.288,0.0272
2021033002,0.0012,0.0008,0.0225,0.0148
2021033003,0.0033,0.0015,0.0424,0.0156
2021033004,0.0032,0.0029,0.0352,0.0337
2021033005,0.0302,0.0222,0.2048,0.1807
2021033006,0.1223,0.075,0.524,0.4363
2021033007,0.3768,0.331,1.5482,1.4592
2021033008,0.576,0.4881,2.083,1.9791
2021033009,0.9536,0.7777,3.3301,3.1224
2021033010,1.3299,1.2759,3.8144,3.6233
2021033011,2.0889,1.6121,5.485,4.7137
2021033012,2.2076,1.8053,5.2756,4.5619
2021033013,1.8563,1.404,3.8974,3.1099
2021033014,1.476,1.1933,3.0465,2.5553
2021033015,1.0883,1.0531,2.3515,2.1692
2021033016,0.7652,0.7229,1.7962,1.7213
2021033017,0.5168,0.4573,1.443,1.2495
2021033018,0.3194,0.2231,1.159,0.9286
2021033019,0.1474,0.0962,0.6699,0.5144
2021033020,0.0788,0.0654,0.4528,0.3961
2021033021,0.0255,0.0251,0.1763,0.1823
2021033022,0.0179,0.0175,0.1438,0.1436
2021033023,0.0108,0.0102,0.0581,0.0576
2021033100,0.0087,0.0079,0.0545,0.0535
2021033101,0.0078,0.0066,0.0408,0.0338
2021033102,0.0172,0.0067,0.3002,0.0475
2021033103,0.0454,0.0319,0.9282,0.5929
2021033104,0.0109,0.0096,0.0451,0.0426
2021033105,0.0131,0.0093,0.0735,0.0448
2021033106,0.0116,0.0098,0.0516,0.0441
2021033107,0.0125,0.0103,0.0665,0.0607
2021033108,0.0095,0.0085,0.0359,0.0342
2021033109,0.0075,0.0066,0.0372,0.0333
2021033110,0.0119,0.0091,0.1101,0.0741
2021033113,0.0042,0.0032,0.0244,0.0186
2021033114,0.0049,0.0042,0.0341,0.0328
2021033115,0.0047,0.003,0.0409,0.0266
2021033116,0.0082,0.0076,0.1396,0.1377
2021033117,0.0066,0.0037,0.0636,0.0303
2021033118,0.0042,0.0038,0.0285,0.0276
2021033119,0.0096,0.0084,0.0505,0.048
2021033120,0.0743,0.0132,1.0537,0.0803
2021033121,0.0675,0.0343,0.3312,0.254
2021033122,0.0799,0.0771,0.4487,0.4424
2021033123,0.1652,0.1264,0.6899,0.6319
2021040100,0.1708,0.2705,0.9405,1.8117
2021040101,0.4118,0.2225,1.5118,0.8112
2021040102,0.971,0.7257,2.6829,2.2387
2021040103,1.3268,1.1144,3.4875,3.1053
2021040104,0.9367,0.8506,2.4016,2.272
2021040105,0.6322,0.6426,1.292,1.2991
2021040106,0.6003,0.5565,1.3924,1.3533
2021040107,0.5713,0.476,1.1968,1.0953
2021040108,0.54,0.5101,1.0796,1.0031
2021040109,0.5002,0.4714,1.0238,0.9735
2021040110,0.421,0.3739,0.9791,0.9029
2021040111,0.493,0.4248,1.1173,1.0037
2021040112,0.4098,0.3712,0.8787,0.8207
2021040113,0.3431,0.3316,0.7979,0.7849
2021040114,0.3292,0.323,0.8952,0.9035
2021040115,0.2645,0.2644,0.7398,0.7398
2021040116,0.1895,0.1732,0.423,0.4154
2021040117,0.1492,0.1314,0.3742,0.3209
2021040118,0.1198,0.1021,0.2791,0.2375
2021040119,0.1068,0.0852,0.2693,0.2326
2021040120,0.1111,0.0906,0.2771,0.2599
2021040121,0.12,0.0859,0.4432,0.2319
2021040122,0.1293,0.1111,0.2902,0.2555
2021040123,0.2582,0.2312,0.6851,0.6807
2021040200,0.3714,0.3126,0.9186,0.7793
2021040201,0.4412,0.3365,1.0189,0.8094
2021040202,0.37,0.3263,0.7677,0.6805
2021040203,0.348,0.2888,0.6879,0.5634
2021040204,0.2561,0.2179,0.4664,0.3864
2021040205,0.2353,0.2149,0.8215,0.576
2021040206,0.1702,0.1372,0.3585,0.2905
2021040207,0.1406,0.1279,0.2935,0.2652
2021040208,0.1053,0.0961,0.2025,0.1863
2021040209,0.1197,0.099,0.3045,0.247
2021040210,0.1244,0.1106,0.338,0.307
2021040211,0.087,0.0831,0.2492,0.2363
2021040212,0.1256,0.1159,0.3117,0.2912
2021040213,0.1352,0.1453,0.3838,0.4027
2021040214,0.1217,0.1217,0.405,0.4025
2021040215,0.1065,0.0954,0.2808,0.2913
2021040216,0.1094,0.0825,0.3594,0.2535
2021040217,0.068,0.0523,0.1804,0.1599
2021040218,0.0893,0.074,0.2256,0.2107
2021040219,0.0777,0.0547,0.1859,0.1491
2021040220,0.0926,0.0694,0.5079,0.2881
2021040221,0.0786,0.0601,0.1737,0.1451
2021040222,0.0994,0.0707,0.2548,0.204
2021040223,0.1037,0.0816,0.2312,0.193
2021040300,0.137,0.1107,0.2587,0.229
2021040301,0.1364,0.1157,0.2479,0.2267
2021040302,0.1993,0.1608,1.086,0.5973
2021040303,0.1922,0.1718,0.4002,0.3589
2021040304,0.2075,0.1921,0.4237,0.3898
2021040305,0.1735,0.1634,0.3229,0.3083
2021040306,0.1405,0.1298,0.2763,0.2634
2021040307,0.1183,0.1128,0.2248,0.2173
2021040308,0.1198,0.093,0.3628,0.2096
2021040309,0.1111,0.0954,0.3676,0.2709
2021040310,0.1062,0.0881,0.2992,0.2794
2021040311,0.1259,0.0924,0.395,0.3294
2021040312,0.1183,0.0927,0.3389,0.2764
2021040313,0.0979,0.0822,0.2883,0.2706
2021040314,0.0742,0.0589,0.2193,0.2004
2021040315,0.0592,0.0493,0.1963,0.1961
2021040316,0.1512,0.0754,1.843,0.6597
2021040317,0.0402,0.0366,0.2232,0.2212
2021040318,0.0426,0.0358,0.1355,0.1394
2021040319,0.0418,0.0273,0.3508,0.1465
2021040320,0.0258,0.0165,0.0717,0.0594
2021040321,0.0397,0.0136,0.1968,0.0672
2021040322,0.0584,0.0215,0.2345,0.0832
2021040323,0.045,0.0384,0.1423,0.1311
2021040400,0.0591,0.0547,0.1758,0.1718
2021040401,0.0665,0.0591,0.1983,0.1855
2021040402,0.0675,0.0574,0.2353,0.2246
2021040403,0.0618,0.0556,0.2144,0.209
2021040404,0.0916,0.0801,0.3512,0.3502
2021040405,0.0833,0.0696,0.2953,0.2846
2021040406,0.0437,0.032,0.1818,0.1186
2021040407,0.0503,0.0242,0.4599,0.132
2021040408,0.026,0.0219,0.0949,0.0888
2021040409,0.0199,0.0168,0.0763,0.0714
2021040410,0.0371,0.0159,0.2747,0.1689
2021040411,0.0147,0.0113,0.074,0.065
2021040412,0.0164,0.0134,0.1193,0.1138
2021040413,0.0081,0.0062,0.0363,0.0294
2021040414,0.0028,0.0023,0.0215,0.0198
2021040415,0.0041,0.0037,0.0249,0.0241
2021040416,0.009,0.005,0.0937,0.046
2021040417,0.0075,0.0058,0.0581,0.0546
2021040418,0.0098,0.0089,0.102,0.1016
2021040419,0.0323,0.0069,0.4022,0.0404
2021040420,0.0188,0.0133,0.0824,0.0712
2021040421,0.0339,0.0231,0.1391,0.1144
2021040422,0.0361,0.0235,0.1335,0.1133
2021040423,0.0465,0.0277,0.1773,0.1406
2021040500,0.0493,0.0377,0.2137,0.2058
2021040501,0.0433,0.041,0.1911,0.1819
2021040502,0.0255,0.0248,0.101,0.101
2021040503,0.0217,0.0118,0.082,0.0418
2021040504,0.0235,0.0156,0.0818,0.0544
2021040505,0.0169,0.0113,0.0592,0.0405
2021040506,0.0154,0.0119,0.0543,0.0471
2021040507,0.0157,0.0099,0.0554,0.0368
2021040508,0.0153,0.0117,0.0471,0.0379
2021040509,0.0103,0.0089,0.04,0.0371
2021040510,0.0077,0.0052,0.0352,0.0236
2021040511,0.0047,0.003,0.0279,0.0177
2021040512,0.0129,0.0033,0.0837,0.0261
2021040513,0.0109,0.0053,0.1417,0.1325
2021040514,0.004,0.0024,0.0229,0.0137
2021040515,0.0034,0.0032,0.0685,0.0684
2021040516,0.0017,0.0015,0.013,0.0124
2021040517,0.0008,0.0007,0.0065,0.0059
2021040518,0.0017,0.0014,0.0112,0.0099
2021040519,0.0094,0.0068,0.0797,0.0693
2021040520,0.0025,0.002,0.0215,0.0192
2021040521,0.0021,0.0015,0.0143,0.0106
2021040522,0.003,0.0021,0.0201,0.0145
2021040523,0.0014,0.0011,0.0105,0.0087
2021040600,0.0017,0.0011,0.0131,0.0086
2021040601,0.0013,0.001,0.0144,0.0105
2021040602,0.0008,0.0006,0.008,0.0066
2021040603,0.0033,0.0019,0.0187,0.0113
2021040604,0.0116,0.0083,0.0561,0.0425
2021040605,0.0059,0.0033,0.032,0.0174
2021040606,0.0045,0.003,0.0389,0.0248
2021040607,0.0078,0.0027,0.0517,0.0177
2021040608,0.0349,0.0004,0.4289,0.006
2021040609,0.0123,0.0083,0.0537,0.0379
2021040610,0.0272,0.0134,0.1318,0.07
2021040611,0.0675,0.0375,0.2688,0.198
2021040612,0.1137,0.0862,0.3703,0.3289
2021040613,0.1695,0.1275,0.4209,0.3206
2021040614,0.2464,0.224,0.5654,0.5127
2021040615,0.3144,0.3007,0.6698,0.636
2021040616,0.3787,0.3737,0.6866,0.6574
2021040617,0.3637,0.3719,0.6423,0.6166
2021040618,0.3687,0.3615,0.6082,0.6051
2021040619,0.3908,0.5446,0.5826,0.7605
2021040620,0.359,0.3607,0.5838,0.5821
2021040621,0.3564,0.3533,0.5781,0.5744
2021040622,0.3701,0.3709,0.5972,0.5921
2021040623,0.3955,0.394,0.5905,0.5856
2021040700,0.46,0.4678,0.6653,0.6699
2021040701,0.6175,0.6199,0.8848,0.871
2021040702,0.5734,0.7473,0.8312,0.9308
2021040703,0.5594,0.558,0.784,0.7752
2021040704,0.6152,0.6129,0.8456,0.8422
2021040705,0.565,0.5667,0.769,0.7629
2021040706,0.5713,0.5613,0.81,0.7641
2021040707,0.4382,0.4284,0.6635,0.6213
2021040708,0.3687,0.3633,0.5822,0.5612
2021040709,0.3088,0.2951,0.5472,0.5195
2021040710,0.3648,0.3459,0.6521,0.6198
2021040711,0.3122,0.2829,0.563,0.5081
2021040712,0.2026,0.2025,0.3967,0.3965
2021040713,0.1502,0.1494,0.3315,0.3298
2021040714,0.0972,0.0978,0.265,0.2677
2021040715,0.0949,0.0806,0.4309,0.415
2021040716,0.1092,0.0586,0.3534,0.2612
2021040717,0.1187,0.0442,0.5222,0.1955
2021040718,0.0713,0.0449,0.2834,0.2546
2021040719,0.0671,0.0492,0.2752,0.242
2021040720,0.072,0.0591,0.304,0.2808
2021040721,0.0672,0.045,0.3844,0.2098
2021040722,0.0575,0.0368,0.2094,0.1625
2021040723,0.0482,0.0181,0.2014,0.104
2021040800,0.0347,0.0124,0.2279,0.1429
2021040801,0.0426,0.0106,0.3568,0.0885
2021040802,0.0183,0.0078,0.096,0.0453
2021040803,0.0121,0.0082,0.0563,0.0437
2021040804,0.0164,0.0125,0.0705,0.0554
2021040805,0.031,0.0126,0.1111,0.0639
2021040806,0.0413,0.0186,0.1132,0.08
2021040807,0.0403,0.0173,0.1242,0.0592
2021040808,0.0639,0.0151,0.3692,0.0761
2021040809,0.0459,0.0139,0.1871,0.075
2021040810,0.0572,0.0114,0.3151,0.1537
2021040811,0.1163,0.0301,0.5435,0.2017
2021040812,0.1064,0.0797,0.4632,0.3847
2021040813,0.0489,0.0305,0.3341,0.2258
2021040814,0.0218,0.0164,0.1323,0.1227
2021040815,0.0311,0.0103,0.152,0.0776
2021040816,0.023,0.0099,0.1299,0.0854
2021040817,0.0196,0.0108,0.1273,0.0907
2021040818,0.0164,0.0098,0.1243,0.11
2021040819,0.0116,0.0071,0.0788,0.0685
2021040820,0.0071,0.0059,0.0392,0.036
2021040821,0.0097,0.0089,0.0683,0.0683
2021040822,0.0093,0.0088,0.08,0.0771
2021040823,0.0103,0.0092,0.0735,0.0712
2021040900,0.0082,0.0079,0.073,0.0726
2021040901,0.0037,0.0032,0.0278,0.0249
2021040902,0.0019,0.0016,0.0132,0.012
2021040903,0.002,0.0017,0.0149,0.014
2021040904,0.0019,0.0016,0.0155,0.0148
2021040905,0.0014,0.0013,0.0116,0.011
2021040906,0.0023,0.0019,0.0153,0.0139
2021040907,0.0014,0.0013,0.0119,0.0116
2021040908,0.0018,0.0011,0.018,0.0105
2021040909,0.0023,0.0019,0.0215,0.0193
2021040910,0.0056,0.004,0.0357,0.0293
2021040911,0.03,0.0051,0.1768,0.0773
2021040912,0.0238,0.0132,0.2137,0.1312
2021040913,0.0072,0.0043,0.0991,0.0794
2021040914,0.0045,0.0036,0.0511,0.0462
2021040915,0.0061,0.0048,0.0492,0.0436
2021040916,0.0081,0.0078,0.0638,0.0646
2021040917,0.0197,0.0121,0.2753,0.0897
2021040918,0.0109,0.0108,0.1432,0.1433
2021040919,0.0096,0.0098,0.1126,0.1132
2021040920,0.0054,0.0053,0.0856,0.0855
2021040921,0.0029,0.0028,0.0683,0.0682
2021040922,0.0027,0.0026,0.0572,0.0572
2021040923,0.0032,0.0028,0.0419,0.0412
2021041000,0.1012,0.0141,0.3815,0.0723
2021041001,0.1864,0.1573,0.5124,0.4704
2021041002,0.4151,0.3342,0.8772,0.7309
2021041003,0.4172,0.3898,0.851,0.7915
2021041004,0.3237,0.3057,0.6256,0.5988
2021041005,0.2631,0.2564,0.4841,0.4799
2021041006,0.256,0.2266,0.5041,0.468
2021041007,0.153,0.1378,0.3271,0.2891
2021041008,0.0959,0.0692,0.2251,0.1633
2021041009,0.0468,0.0273,0.134,0.0835
2021041010,0.0353,0.0279,0.0893,0.0746
2021041011,0.0298,0.0245,0.0813,0.0672
2021041012,0.0274,0.0208,0.086,0.0774
2021041013,0.0428,0.0179,0.4974,0.101
2021041014,0.0162,0.0104,0.1087,0.09
2021041015,0.0157,0.007,0.0888,0.0647
2021041016,0.0117,0.0082,0.0593,0.0401
2021041017,0.0148,0.0099,0.0968,0.0702
2021041018,0.0106,0.0071,0.0548,0.0407
2021041019,0.0137,0.01,0.1066,0.0683
2021041020,0.0199,0.0146,0.268,0.1667
2021041021,0.0078,0.0068,0.038,0.0363
2021041022,0.0084,0.0062,0.0387,0.0304
2021041023,0.0336,0.0107,0.1967,0.0882
2021041100,0.0569,0.0518,0.2672,0.2597
2021041101,0.0547,0.0585,0.2249,0.2409
2021041102,0.0669,0.0525,0.3051,0.2532
2021041103,0.072,0.0571,0.3193,0.2159
2021041104,0.1999,0.164,0.6068,0.4972
2021041105,0.1379,0.1355,0.3827,0.3717
2021041106,0.0801,0.0878,0.1995,0.1917
2021041107,0.0526,0.0444,0.1517,0.1062
2021041108,0.0493,0.0446,0.1479,0.1207
2021041109,0.0823,0.061,0.7827,0.4183
2021041110,0.0413,0.0341,0.0916,0.0797
2021041111,0.0256,0.0215,0.0671,0.0617
2021041112,0.0192,0.0161,0.0626,0.0552
2021041113,0.0164,0.0141,0.0783,0.0702
2021041114,0.0038,0.0033,0.0195,0.018
2021041115,0.006,0.0051,0.0659,0.0632
2021041116,0.0046,0.0036,0.0631,0.0444
2021041117,0.0047,0.0036,0.0456,0.0301
2021041118,0.0031,0.0026,0.032,0.0303
2021041119,0.0031,0.0025,0.0186,0.0164
2021041120,0.0059,0.0025,0.0619,0.0282
2021041121,0.004,0.0025,0.036,0.0208
2021041122,0.013,0.0098,0.1222,0.1175
2021041123,0.105,0.0956,0.4662,0.4378
2021041200,0.2466,0.2437,0.668,0.6617
2021041201,0.3313,0.3167,0.8385,0.8305
2021041202,0.4419,0.3679,0.9101,0.7912
2021041203,0.3513,0.2988,0.7836,0.6837
2021041204,0.1728,0.1693,0.4684,0.4675
2021041205,0.0662,0.0662,0.1842,0.1843
2021041206,0.0398,0.0313,0.1239,0.0988
2021041207,0.031,0.0231,0.1302,0.1283
2021041208,0.0212,0.0116,0.1018,0.0533
2021041209,0.0135,0.0104,0.0918,0.075
2021041210,0.0111,0.0047,0.0962,0.0377
2021041211,0.0235,0.0069,0.4637,0.0875
2021041212,0.0099,0.008,0.0693,0.066
2021041213,0.0144,0.0085,0.1194,0.0935
2021041214,0.0061,0.0059,0.0884,0.0883
2021041215,0.0047,0.003,0.0701,0.0354
2021041216,0.0059,0.0046,0.0808,0.0549
2021041217,0.0014,0.0014,0.014,0.0143
2021041218,0.0019,0.0018,0.0287,0.0286
2021041219,0.001,0.0008,0.0095,0.0082
2021041220,0.0011,0.0009,0.011,0.0094
2021041221,0.0005,0.0005,0.0072,0.0071
2021041222,0.0007,0.0006,0.0093,0.0079
2021041223,0.003,0.002,0.061,0.0399
2021041300,0.0013,0.001,0.0099,0.0081
2021041301,0.0034,0.0031,0.023,0.0226
2021041302,0.14,0.0349,1.6999,0.2387
2021041303,0.1034,0.0521,0.3408,0.2175
2021041304,0.1583,0.1386,0.4886,0.4678
2021041305,0.1397,0.1269,0.3462,0.3198
2021041306,0.1281,0.1007,0.2915,0.2469
2021041307,0.1305,0.0937,0.3298,0.244
2021041308,0.08,0.0675,0.2105,0.1942
2021041309,0.0361,0.0327,0.0889,0.0871
2021041310,0.024,0.0206,0.0948,0.09
2021041311,0.0298,0.0258,0.0951,0.0898
2021041312,0.0188,0.0154,0.062,0.0516
2021041313,0.0239,0.0129,0.1022,0.0572
2021041314,0.0112,0.0095,0.132,0.1075
2021041315,0.0132,0.0125,0.1431,0.1424
2021041316,0.0121,0.0102,0.08,0.075
2021041317,0.0121,0.0099,0.0936,0.0728
2021041318,0.02,0.0108,0.2172,0.0731
2021041319,0.0405,0.0317,0.6547,0.4489
2021041320,0.0227,0.0224,0.09,0.0891
2021041321,0.0171,0.015,0.0653,0.063
2021041322,0.0652,0.0165,1.036,0.1062
2021041323,0.0243,0.0235,0.1211,0.1159
2021041400,0.0292,0.0153,0.0982,0.0532
2021041401,0.1827,0.107,0.5655,0.374
2021041402,0.334,0.2893,0.9438,0.7973
2021041403,0.3139,0.1946,0.7509,0.4597
2021041404,0.1674,0.1539,0.3632,0.343
2021041405,0.155,0.1471,0.362,0.3511
2021041406,0.1421,0.1269,0.3938,0.3623
2021041407,0.1148,0.095,0.2622,0.2315
2021041408,0.115,0.1084,0.2564,0.2455
2021041409,0.2246,0.1307,1.9043,0.282
2021041410,0.0979,0.0916,0.208,0.1982
2021041411,0.0709,0.0651,0.1769,0.1659
2021041412,0.0923,0.1023,0.3903,0.2545
2021041413,0.0813,0.0779,0.2007,0.1928
2021041414,0.0895,0.0825,0.2148,0.2038
2021041415,0.0899,0.0724,0.2201,0.1797
2021041416,0.072,0.0616,0.2022,0.175
2021041417,0.0611,0.0507,0.176,0.1528
2021041418,0.07,0.0558,0.2716,0.2546
2021041419,0.1255,0.0534,0.9506,0.1842
2021041420,0.079,0.053,0.2106,0.165
2021041421,0.062,0.0373,0.1779,0.1419
2021041422,0.0428,0.0283,0.1294,0.0816
2021041423,0.0633,0.0275,0.1842,0.0919
2021041500,0.0514,0.0439,0.1454,0.1275
2021041501,0.0444,0.0269,0.1068,0.0769
2021041502,0.0455,0.0237,0.131,0.0758
2021041503,0.042,0.0317,0.1106,0.095
2021041504,0.0382,0.0316,0.0981,0.0925
2021041505,0.0383,0.0331,0.1227,0.1094
2021041506,0.032,0.0135,0.1184,0.0493
2021041507,0.0206,0.0084,0.0841,0.0318
2021041508,0.0283,0.0098,0.2077,0.0496
2021041509,0.0468,0.0218,0.1767,0.1059
2021041510,0.0411,0.0309,0.1633,0.1373
2021041511,0.0251,0.0181,0.0913,0.0773
2021041512,0.0639,0.0437,0.4303,0.4004
2021041513,0.0642,0.0588,0.2801,0.2709
2021041514,0.086,0.0702,0.4873,0.263
2021041515,0.0496,0.0364,0.1751,0.1379
2021041516,0.0213,0.021,0.1247,0.1235
2021041517,0.013,0.0063,0.0665,0.0475
2021041518,0.0168,0.0141,0.0955,0.0835
2021041519,0.0228,0.0161,0.0887,0.0762
2021041520,0.0605,0.0399,0.1982,0.147
2021041521,0.0661,0.032,0.2054,0.1456
2021041522,0.059,0.0236,0.1734,0.0827
2021041523,0.0381,0.0182,0.1117,0.0639
2021041600,0.0692,0.0691,0.2614,0.2791
2021041601,0.0981,0.0987,0.2903,0.2913
2021041602,0.2047,0.1903,0.498,0.4646
2021041603,0.4332,0.4092,0.8279,0.7832
2021041604,0.8436,0.7498,1.5721,1.3222
2021041605,1.0463,0.9957,1.6279,1.5957
2021041606,1.0546,1.0082,1.6529,1.5721
2021041607,0.7996,0.7629,1.2706,1.2305
2021041608,0.5837,0.557,0.9745,0.9185
2021041609,0.4027,0.3551,0.6952,0.643
2021041610,0.2151,0.199,0.3743,0.3523
2021041611,0.1885,0.1752,0.3946,0.3798
2021041612,0.1573,0.1348,0.3553,0.3146
2021041613,0.082,0.0775,0.2198,0.2181
2021041614,0.127,0.0288,1.4163,0.1516
2021041615,0.0173,0.0153,0.0815,0.0775
2021041616,0.0383,0.0124,0.2035,0.1028
2021041617,0.0079,0.007,0.0571,0.0563
2021041618,0.0106,0.0043,0.1101,0.0765
2021041619,0.0019,0.0017,0.0149,0.0139
2021041620,0.0026,0.0022,0.0218,0.0204
2021041621,0.0019,0.0015,0.0157,0.0129
2021041622,0.001,0.001,0.0108,0.0104
2021041623,0.0006,0.0006,0.007,0.0067
2021041700,0.0009,0.0008,0.0094,0.0089
2021041701,0.002,0.0016,0.0152,0.0143
2021041702,0.0048,0.0032,0.0255,0.0185
2021041703,0.0096,0.0053,0.0646,0.0346
2021041704,0.0081,0.0034,0.0432,0.0177
2021041705,0.0049,0.0033,0.0263,0.0178
2021041706,0.0034,0.0026,0.022,0.0159
2021041707,0.0032,0.0021,0.0306,0.0164
2021041708,0.0125,0.006,0.0611,0.0278
