date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021041708,0.0123,0.0049,0.0625,0.0235
2021041709,0.0201,0.0036,0.0752,0.016
2021041710,0.0257,0.0096,0.098,0.0398
2021041711,0.0401,0.0391,0.1116,0.1106
2021041712,0.0842,0.083,0.1808,0.1807
2021041713,0.0839,0.0812,0.1722,0.1691
2021041714,0.0713,0.062,0.159,0.1413
2021041715,0.0584,0.04,0.1563,0.1002
2021041716,0.0363,0.0246,0.1084,0.0705
2021041717,0.0499,0.0367,0.3564,0.2256
2021041718,0.0129,0.0125,0.0684,0.0688
2021041719,0.0099,0.006,0.0958,0.0873
2021041720,0.0089,0.0073,0.0613,0.0593
2021041721,0.0171,0.0131,0.0872,0.076
2021041722,0.0179,0.0164,0.0807,0.0797
2021041723,0.0202,0.018,0.0726,0.0685
2021041800,0.0433,0.0322,0.1269,0.1128
2021041801,0.0816,0.0667,0.2267,0.1919
2021041802,0.0941,0.0877,0.2613,0.2554
2021041803,0.1695,0.1291,0.3719,0.2848
2021041804,0.1883,0.1693,0.3442,0.3292
2021041805,0.1591,0.1402,0.2814,0.255
2021041806,0.1574,0.1449,0.4152,0.3412
2021041807,0.1543,0.1467,0.2797,0.2664
2021041808,0.1993,0.1737,0.4473,0.3865
2021041809,0.2221,0.2161,0.5482,0.5344
2021041810,0.1851,0.1793,0.4713,0.4603
2021041811,0.1257,0.1156,0.3127,0.3104
2021041812,0.0674,0.0674,0.1596,0.1596
2021041813,0.0825,0.0356,0.8421,0.1081
2021041814,0.0441,0.0222,0.2941,0.0826
2021041815,0.0184,0.0125,0.068,0.0542
2021041816,0.0197,0.011,0.11,0.0515
2021041817,0.0394,0.0171,0.6527,0.0732
2021041818,0.0121,0.0069,0.0477,0.0383
2021041819,0.0122,0.0091,0.2118,0.2045
2021041820,0.005,0.004,0.0321,0.0255
2021041821,0.0024,0.0023,0.0166,0.0164
2021041822,0.0031,0.0015,0.0225,0.0136
2021041823,0.0043,0.0036,0.0329,0.0254
2021041900,0.0068,0.0041,0.0339,0.023
2021041901,0.0092,0.0066,0.0655,0.049
2021041902,0.0078,0.0071,0.0549,0.0542
2021041903,0.0088,0.0057,0.0332,0.0279
2021041904,0.0745,0.0039,0.9197,0.0212
2021041905,0.0097,0.0076,0.042,0.034
2021041906,0.0175,0.0077,0.0681,0.0318
2021041907,0.0242,0.0202,0.1388,0.1338
2021041908,0.0262,0.0162,0.1029,0.0902
2021041909,0.0213,0.0067,0.0991,0.0408
2021041910,0.0429,0.0112,0.7003,0.1545
2021041911,0.0311,0.0077,0.2315,0.1131
2021041912,0.007,0.0063,0.0516,0.0496
2021041913,0.0061,0.0041,0.0341,0.0268
2021041914,0.0079,0.0065,0.0505,0.0481
2021041915,0.0103,0.009,0.0571,0.0526
2021041916,0.0115,0.0101,0.0625,0.0585
2021041917,0.0054,0.0042,0.039,0.0303
2021041918,0.0352,0.0239,0.1457,0.1095
2021041919,0.1922,0.0544,1.7143,0.2104
2021041920,0.1413,0.1238,0.9357,0.6625
2021041921,0.1288,0.116,0.4167,0.3963
2021041922,0.0948,0.0756,0.3321,0.2666
2021041923,0.1298,0.0687,0.7514,0.2783
2021042000,0.1566,0.1181,0.3806,0.3254
2021042001,0.4131,0.2463,0.943,0.6834
2021042002,0.6567,0.4828,1.5729,1.2339
2021042003,0.6688,0.6248,1.5278,1.5185
2021042004,0.7587,0.681,1.6443,1.5544
2021042005,0.5935,0.5408,1.1925,1.1011
2021042006,0.4497,0.4119,0.8819,0.8206
2021042007,0.3203,0.2997,0.6479,0.6002
2021042008,0.3514,0.3007,0.8168,0.6862
2021042009,0.2297,0.2253,0.5563,0.549
2021042010,0.1937,0.1852,0.4809,0.4617
2021042011,0.2362,0.1948,0.712,0.5884
2021042012,0.1734,0.1613,0.5481,0.5223
2021042013,0.0806,0.0814,0.2507,0.2553
2021042014,0.0624,0.0557,0.1868,0.1813
2021042015,0.1541,0.0909,0.7972,0.4209
2021042016,0.0967,0.0997,0.4341,0.3894
2021042017,0.032,0.0233,0.153,0.143
2021042018,0.0232,0.0185,0.0936,0.0882
2021042019,0.02,0.0176,0.0858,0.083
2021042020,0.0194,0.0142,0.0799,0.0626
2021042021,0.013,0.0116,0.0573,0.0535
2021042022,0.0111,0.0099,0.0474,0.0471
2021042023,0.0156,0.0147,0.0667,0.0665
2021042100,0.0121,0.0102,0.0446,0.0421
2021042101,0.0115,0.009,0.0431,0.0371
2021042102,0.0149,0.0106,0.0612,0.0504
2021042103,0.0097,0.0071,0.0479,0.035
2021042104,0.0339,0.0187,0.318,0.1065
2021042105,0.0907,0.0342,0.395,0.166
2021042106,0.1925,0.1033,0.8419,0.4242
2021042107,0.2948,0.1867,1.0757,0.9034
2021042108,0.2957,0.2296,0.9056,0.8006
2021042109,0.2128,0.1833,0.7766,0.7651
2021042110,0.2496,0.2494,0.9127,0.9123
2021042111,0.1418,0.1363,0.5888,0.6034
2021042112,0.1101,0.062,0.5319,0.3206
2021042113,0.1964,0.193,0.8482,0.8605
2021042114,0.2399,0.2492,0.8591,0.869
2021042115,0.1558,0.1538,0.5428,0.5345
2021042116,0.0666,0.07,0.3119,0.3264
2021042117,0.0887,0.0691,0.583,0.4886
2021042118,0.0155,0.0146,0.0828,0.0953
2021042119,0.0139,0.0135,0.0809,0.0813
2021042120,0.0144,0.0129,0.1154,0.1137
2021042121,0.0121,0.0113,0.0828,0.0812
2021042122,0.0118,0.0111,0.0698,0.0684
2021042123,0.0074,0.0055,0.047,0.043
2021042200,0.0047,0.0042,0.0316,0.031
2021042201,0.0067,0.0046,0.0469,0.0375
2021042202,0.0066,0.006,0.0931,0.0928
2021042203,0.0054,0.0047,0.0377,0.0367
2021042204,0.0058,0.0055,0.0419,0.0416
2021042205,0.0061,0.0057,0.04,0.0398
2021042206,0.0072,0.0064,0.0317,0.0309
2021042207,0.0054,0.0049,0.0238,0.0228
2021042208,0.0052,0.0042,0.0215,0.0191
2021042209,0.0053,0.0042,0.043,0.0413
2021042210,0.0029,0.0026,0.0176,0.017
2021042211,0.0046,0.0041,0.0321,0.0305
2021042212,0.003,0.0029,0.0314,0.0313
2021042213,0.0023,0.0018,0.0175,0.0142
2021042214,0.03,0.0194,0.7549,0.4779
2021042215,0.0023,0.0016,0.0293,0.019
2021042216,0.0011,0.0008,0.0122,0.0098
2021042217,0.0005,0.0004,0.0075,0.0073
2021042218,0.0006,0.0006,0.0071,0.0068
2021042219,0.0077,0.0011,0.1488,0.0151
2021042220,0.0013,0.0011,0.0113,0.0101
2021042221,0.0007,0.0006,0.0093,0.0078
2021042222,0.0015,0.0014,0.018,0.0178
2021042223,0.0034,0.0033,0.0302,0.03
2021042300,0.0026,0.002,0.0208,0.0178
2021042301,0.0063,0.0058,0.0481,0.0476
2021042302,0.0074,0.0068,0.0429,0.0423
2021042303,0.1112,0.0578,0.5283,0.3806
2021042304,0.3765,0.2585,1.5909,1.3371
2021042305,0.33,0.2477,1.3339,1.0068
2021042306,0.3215,0.2932,1.2751,1.2559
2021042307,0.2601,0.2227,1.1712,1.0536
2021042308,0.1987,0.1977,1.0224,1.0256
2021042309,0.2655,0.1828,1.4518,0.9012
2021042310,0.2668,0.2553,1.3339,1.2744
2021042311,0.2587,0.2545,1.3607,1.3394
2021042312,0.2194,0.2099,1.4966,1.254
2021042313,0.0905,0.0853,0.4945,0.449
2021042314,0.0885,0.0637,0.5163,0.3406
2021042315,0.0329,0.0357,0.1518,0.1616
2021042316,0.0672,0.046,0.4996,0.2523
2021042317,0.08,0.0613,0.4626,0.3775
2021042318,0.0688,0.0436,0.4165,0.2337
2021042319,0.0894,0.0482,0.5275,0.3188
2021042320,0.0583,0.0342,0.309,0.2122
2021042321,0.0347,0.0289,0.1306,0.124
2021042322,0.0743,0.0395,0.2205,0.1432
2021042323,0.0957,0.0606,0.4405,0.2456
2021042400,0.2418,0.1678,0.5866,0.4711
2021042401,0.335,0.3262,1.0481,1.0381
2021042402,0.5247,0.439,1.4619,1.2325
2021042403,1.1506,0.8688,2.8337,2.1523
2021042404,1.3712,1.054,2.7091,2.1022
2021042405,1.4066,1.2119,2.8361,2.3915
2021042406,1.4169,1.2083,2.5743,2.1396
2021042407,1.3021,1.1202,2.2271,1.951
2021042414,0.2186,0.1845,0.4544,0.4028
2021042416,0.1733,0.1409,0.3834,0.3506
2021042417,0.1165,0.0915,0.2559,0.2286
2021042418,0.0939,0.0757,0.2133,0.1936
2021042419,0.0806,0.0615,0.2078,0.1763
2021042420,0.1035,0.0853,0.2814,0.256
2021042421,0.0974,0.0795,0.29,0.2768
2021042422,0.0809,0.0664,0.2146,0.1992
2021042423,0.0519,0.0431,0.1624,0.1543
2021042501,0.0403,0.0328,0.1588,0.1457
2021042502,0.0417,0.0209,0.3613,0.0863
2021042503,0.0766,0.0189,0.4178,0.085
2021042504,0.0784,0.0218,0.3792,0.1038
2021042505,0.1182,0.0768,0.342,0.2098
2021042506,0.1438,0.1187,0.3155,0.297
2021042507,0.1648,0.1154,0.3583,0.2908
2021042508,0.1985,0.1349,0.6582,0.3952
2021042509,0.1369,0.1052,0.3194,0.2709
2021042510,0.1017,0.0823,0.2303,0.2026
2021042511,0.0705,0.0543,0.1777,0.1623
2021042512,0.0463,0.0288,0.1267,0.0911
2021042513,0.0238,0.0229,0.1018,0.1012
2021042514,0.03,0.0209,0.1154,0.0943
2021042515,0.0764,0.039,0.2342,0.1601
2021042516,0.0577,0.0371,0.1688,0.1101
2021042517,0.0571,0.0438,0.1573,0.1325
2021042518,0.1399,0.1034,0.3569,0.2833
2021042519,0.2562,0.2414,0.5438,0.5328
2021042520,0.2952,0.2766,0.5136,0.498
2021042521,0.2444,0.2197,0.4255,0.3996
2021042522,0.2552,0.2132,0.4777,0.4194
2021042523,0.2395,0.1912,0.5304,0.4382
2021042600,0.4229,0.369,1.051,0.9339
2021042601,0.3936,0.3508,0.8643,0.7671
2021042602,0.2829,0.229,0.5317,0.4299
2021042603,0.2186,0.1495,0.5352,0.3076
2021042604,0.1938,0.1446,0.3993,0.3
2021042605,0.2083,0.1733,0.3641,0.3177
2021042606,0.1694,0.1444,0.2861,0.2484
2021042607,0.1429,0.1195,0.28,0.2507
2021042608,0.1236,0.1128,0.2067,0.1911
2021042609,0.1056,0.0888,0.1951,0.1766
2021042610,0.0766,0.0579,0.1671,0.144
2021042611,0.0766,0.0546,0.2079,0.1754
2021042612,0.0507,0.0318,0.1611,0.1317
2021042613,0.0456,0.0307,0.1829,0.1646
2021042614,0.0269,0.0168,0.121,0.1015
2021042615,0.0232,0.0123,0.0959,0.0774
2021042616,0.0173,0.0081,0.0904,0.0742
2021042622,0.0026,0.0019,0.0234,0.0171
2021042623,0.0018,0.0016,0.0171,0.0137
2021042700,0.0053,0.0035,0.03,0.0227
2021042701,0.0114,0.007,0.0565,0.0396
2021042702,0.0155,0.0074,0.1023,0.0507
2021042703,0.0625,0.0175,0.4193,0.093
2021042704,0.0597,0.0374,0.2498,0.1948
2021042705,0.069,0.0273,0.2154,0.1106
2021042706,0.0796,0.022,0.3241,0.0649
2021042708,0.0235,0.0278,0.1161,0.141
2021042709,0.0103,0.0057,0.0441,0.0256
2021042710,0.0069,0.0047,0.0411,0.0353
2021042711,0.0083,0.0072,0.0743,0.0729
2021042712,0.006,0.0013,0.0611,0.0139
2021042713,0.0057,0.0017,0.0681,0.0341
2021042714,0.0044,0.0038,0.0529,0.0523
2021042715,0.0162,0.0028,0.1728,0.0287
2021042716,0.0015,0.0012,0.0133,0.0107
2021042717,0.0101,0.0049,0.1021,0.0824
2021042718,0.0041,0.0033,0.0519,0.0451
2021042719,0.0068,0.0051,0.0642,0.0571
2021042720,0.0195,0.0194,0.3415,0.3415
2021042721,0.0123,0.0122,0.2157,0.2157
2021042722,0.0032,0.0028,0.0332,0.0292
2021042723,0.0072,0.0069,0.0832,0.0827
2021042800,0.028,0.0163,0.1657,0.1284
2021042801,0.0661,0.0416,0.3656,0.281
2021042802,0.1751,0.1409,0.677,0.607
2021042803,0.2805,0.134,0.9743,0.5292
2021042804,0.3855,0.2448,1.1446,0.9985
2021042805,0.4928,0.3242,1.0639,0.8935
2021042806,0.3436,0.2656,0.785,0.6911
2021042807,0.2684,0.1765,0.7863,0.5696
2021042808,0.1989,0.1123,0.6256,0.4895
2021042809,0.2136,0.1055,1.1179,0.9398
2021042810,0.173,0.1156,0.8901,0.5206
2021042811,0.0889,0.0756,0.3423,0.3236
2021042812,0.0451,0.0305,0.2314,0.2105
2021042813,0.0842,0.0509,0.5961,0.4739
2021042814,0.1078,0.0348,0.5151,0.2684
2021042815,0.1765,0.0277,0.8613,0.2499
2021042816,0.0908,0.0253,0.4842,0.2468
2021042817,0.0848,0.0423,0.7108,0.6021
2021042818,0.0496,0.036,0.3608,0.2658
2021042819,0.0443,0.0206,0.3684,0.2232
2021042820,0.0153,0.0076,0.1663,0.1513
2021042821,0.0018,0.0013,0.0159,0.0113
2021042822,0.003,0.0018,0.0428,0.0237
2021042823,0.0008,0.0007,0.0092,0.0083
2021042900,0.0031,0.0017,0.0359,0.0188
2021042901,0.0012,0.0009,0.0118,0.009
2021042902,0.002,0.0013,0.0157,0.0107
2021042903,0.001,0.0008,0.0103,0.0089
2021042904,0.0017,0.0013,0.0147,0.0118
2021042905,0.001,0.0009,0.0092,0.0085
2021042906,0.0015,0.0013,0.0112,0.0101
2021042907,0.0015,0.0014,0.0121,0.0116
2021042908,0.003,0.0023,0.0198,0.0165
2021042909,0.0015,0.0012,0.0116,0.0107
2021042910,0.023,0.0021,0.6438,0.0503
2021042911,0.0547,0.0012,0.5308,0.013
2021042912,0.0016,0.0013,0.0135,0.0105
2021042913,0.0063,0.0003,0.0763,0.0058
2021042914,0.0019,0.0019,0.0388,0.0387
2021042915,0.0018,0.0013,0.0162,0.0126
2021042916,0.0004,0.0004,0.0072,0.0072
2021042917,0.0007,0.0006,0.0074,0.0069
2021042918,0.0003,0.0002,0.0066,0.0061
2021042919,0.0006,0.0006,0.0094,0.0093
2021042920,0.0003,0.0002,0.0045,0.0043
2021042921,0.0021,0.0012,0.0353,0.0186
2021042922,0.0007,0.0006,0.0086,0.0081
2021042923,0.0002,0.0002,0.0041,0.0041
2021043000,0.0004,0.0004,0.0077,0.0077
2021043001,0.0013,0.0009,0.0092,0.007
2021043002,0.001,0.0007,0.0084,0.007
2021043003,0.0008,0.0007,0.0088,0.0082
2021043004,0.0011,0.0008,0.0104,0.0077
2021043005,0.0005,0.0004,0.0066,0.0048
2021043006,0.0011,0.0009,0.0114,0.0097
2021043007,0.0006,0.0005,0.0075,0.0066
2021043008,0.0008,0.0008,0.0087,0.0081
2021043009,0.0004,0.0004,0.0065,0.0065
2021043010,0.0003,0.0002,0.0049,0.0044
2021043011,0.0022,0.0019,0.0241,0.0234
2021043012,0.0016,0.0014,0.0251,0.0247
2021043013,0.0011,0.0009,0.0116,0.0104
2021043014,0.0002,0.0002,0.0036,0.0032
2021043015,0.0038,0.0029,0.0678,0.0641
2021043016,0.0005,0.0005,0.0124,0.0123
2021043017,0.0003,0.0002,0.005,0.0039
2021043018,0.0004,0.0004,0.0077,0.0077
2021043019,0.0003,0.0003,0.0092,0.0089
2021043020,0.0003,0.0003,0.0051,0.0051
2021043021,0.0002,0.0002,0.0049,0.0043
2021043022,0.0004,0.0003,0.0068,0.0066
2021043023,0.0007,0.0005,0.0061,0.0045
2021050100,0.0001,0.0001,0.003,0.0029
2021050101,0.0001,0.0001,0.0029,0.0029
2021050102,0.0002,0.0001,0.0032,0.003
2021050103,0,0,0,0
2021050104,0.0002,0.0002,0.0041,0.0041
2021050105,0.0003,0.0003,0.005,0.005
2021050106,0.0002,0.0002,0.0042,0.0041
2021050107,0.0003,0.0003,0.0051,0.0051
2021050108,0.0003,0.0003,0.0065,0.0065
2021050109,0.0004,0.0004,0.0059,0.0059
2021050110,0.0002,0.0002,0.0041,0.0041
2021050111,0.0008,0.0007,0.0181,0.0179
2021050112,0.0005,0.0004,0.0065,0.0053
2021050113,0.0234,0.0153,0.7018,0.456
2021050114,0.0037,0.0028,0.0478,0.0396
2021050115,0.0013,0.0009,0.0188,0.0156
2021050116,0.0008,0.0007,0.0189,0.0181
2021050117,0.0011,0.001,0.0244,0.0239
2021050118,0.0003,0.0002,0.0049,0.0039
2021050119,0.0013,0.0013,0.0307,0.0306
2021050120,0.0009,0.0008,0.0122,0.0116
2021050121,0.0002,0.0002,0.0043,0.0036
2021050122,0.0005,0.0004,0.0097,0.0096
2021050123,0.0006,0.0005,0.0079,0.0075
2021050200,0.0003,0.0002,0.0039,0.0034
2021050201,0.0002,0.0001,0.0031,0.003
2021050202,0,0,0.0004,0.0002
2021050203,0.0027,0.0018,0.056,0.0367
2021050204,0.003,0.0019,0.0341,0.0218
2021050205,0.0025,0.0013,0.0279,0.0139
2021050206,0.0002,0.0001,0.0031,0.003
2021050207,0.0001,0.0001,0.0029,0.0029
2021050208,0.0003,0.0003,0.0088,0.0088
2021050209,0.0002,0.0002,0.0055,0.0042
2021050210,0.0012,0.001,0.0183,0.0165
2021050211,0.0015,0.001,0.0229,0.015
2021050212,0.0001,0.0001,0.0029,0.0029
2021050213,0.0002,0.0001,0.0034,0.0022
2021050214,0.0012,0.0011,0.0214,0.0199
2021050215,0.001,0.0007,0.0129,0.0087
2021050216,0.001,0.0008,0.012,0.0111
2021050217,0.0008,0.0006,0.0137,0.0094
2021050218,0.0033,0.0026,0.0526,0.0459
2021050219,0.0113,0.0086,0.2623,0.2754
2021050220,0.0114,0.027,0.1221,0.2989
2021050221,0.1403,0.2158,1.5785,1.913
2021050222,1.0346,0.9539,6.6144,6.6044
2021050223,1.9613,1.6213,5.801,5.3566
2021050300,2.6433,2.6696,7.5494,7.2637
2021050301,3.7663,2.7474,9.0674,6.9306
2021050302,3.8566,3.5962,8.3044,7.8495
2021050303,3.2998,3.1024,7.2854,6.296
2021050304,2.7805,2.7593,5.3751,5.1783
2021050305,2.6424,2.7053,5.3707,4.8362
2021050306,2.2453,2.2186,5.1446,4.418
2021050307,2.0897,1.9915,4.8574,4.1119
2021050308,1.5646,1.5317,4.2525,3.6532
2021050309,1.2752,1.0979,3.2653,2.6287
2021050310,0.786,0.7209,2.9073,2.8261
2021050311,0.5064,0.4369,1.4578,1.3607
2021050312,0.3287,0.289,1.1617,1.1539
2021050313,0.1603,0.1417,0.9426,0.9253
2021050314,0.1893,0.0788,0.9105,0.586
2021050315,0.3337,0.1479,1.721,0.8348
2021050316,0.2339,0.1707,1.5612,1.1604
2021050317,0.1112,0.0449,0.9014,0.3981
2021050318,0.0149,0.0085,0.0937,0.0691
2021050319,0.0049,0.004,0.0314,0.0282
2021050320,0.0072,0.0062,0.0625,0.0594
2021050321,0.0041,0.0031,0.0545,0.0374
2021050322,0.0385,0.0298,0.5054,0.5233
2021050323,0.0057,0.0051,0.0562,0.0949
2021050400,0.0063,0.0049,0.0683,0.0535
2021050401,0.0041,0.0035,0.0334,0.033
2021050402,0.0088,0.007,0.0585,0.0534
2021050403,0.009,0.0084,0.0791,0.0798
2021050404,0.0162,0.0138,0.1365,0.1355
2021050405,0.0212,0.018,0.1444,0.1418
2021050406,0.0269,0.0142,0.176,0.1472
2021050407,0.0387,0.0104,0.2598,0.0653
2021050408,0.0397,0.0352,0.1904,0.1754
2021050409,0.0385,0.0351,0.1375,0.132
2021050410,0.0309,0.0265,0.0928,0.083
2021050411,0.0307,0.0165,0.1395,0.1113
2021050412,0.0103,0.0067,0.041,0.0273
2021050413,0.0198,0.0076,0.2563,0.1114
2021050414,0.0269,0.0128,0.2763,0.2267
2021050415,0.0818,0.0333,0.7681,0.5138
2021050416,0.1603,0.0529,0.9956,0.6664
2021050417,0.1715,0.0652,1.3571,0.9133
2021050418,0.1042,0.0317,0.7222,0.4266
2021050419,0.117,0.0782,0.8076,0.5992
2021050420,0.0856,0.0391,0.5836,0.3632
2021050421,0.1109,0.0584,0.6718,0.4075
2021050422,0.0987,0.0612,0.4371,0.3937
2021050423,0.2093,0.1443,0.6558,0.5207
2021050500,0.5047,0.4369,1.4776,1.4033
2021050501,0.6996,0.6578,1.838,1.82
2021050502,0.8713,0.8119,1.9775,1.9348
2021050503,0.8755,0.8346,1.7879,1.7533
2021050504,1.3438,1.3138,2.8281,2.7689
2021050505,1.3801,1.367,2.6034,2.5936
2021050506,1.0386,1.0063,1.568,1.5298
2021050507,0.9428,0.9322,1.4381,1.4108
2021050508,0.7031,0.6892,1.2376,1.2326
2021050509,0.4067,0.3745,0.7263,0.6646
2021050510,0.1945,0.1781,0.3321,0.3158
2021050511,0.0888,0.0767,0.2843,0.2775
2021050512,0.0652,0.0409,0.1693,0.1305
2021050513,0.0384,0.0231,0.1064,0.078
2021050514,0.0384,0.0159,0.1499,0.08
2021050515,0.0143,0.0061,0.0616,0.0346
2021050516,0.0104,0.0059,0.0516,0.0369
2021050517,0.0115,0.0102,0.1223,0.1214
2021050518,0.0104,0.0071,0.0504,0.0427
2021050519,0.0035,0.0029,0.0227,0.021
2021050520,0.0028,0.0023,0.0181,0.0158
2021050521,0.003,0.0025,0.02,0.0182
2021050522,0.0104,0.0039,0.0625,0.0223
2021050523,0.0756,0.035,0.3115,0.1633
2021050600,0.2812,0.1625,0.664,0.5027
2021050601,0.5731,0.4535,1.439,1.2487
2021050602,0.9949,0.9284,2.0079,1.9844
2021050603,1.0653,1.0381,1.8009,1.7575
2021050604,1.2738,1.2012,2.041,1.9875
2021050605,1.2374,1.1781,1.8737,1.8213
2021050606,1.3969,1.2322,2.1102,1.9249
2021050607,1.1868,1.1038,1.8278,1.7415
2021050608,0.9964,0.9465,1.5776,1.524
2021050609,0.6844,0.6617,1.1468,1.1381
2021050610,0.4311,0.3979,0.8348,0.7932
2021050611,0.2846,0.267,0.5681,0.5416
2021050612,0.2278,0.185,0.5653,0.4353
2021050613,0.1738,0.1319,0.4536,0.3245
2021050614,0.1972,0.1381,0.3841,0.3081
2021050615,0.132,0.0804,0.2599,0.194
2021050616,0.0584,0.0448,0.153,0.1408
2021050617,0.027,0.02,0.0776,0.0699
2021050618,0.0175,0.0084,0.1657,0.0447
2021050619,0.0091,0.0068,0.0397,0.0323
2021050620,0.0063,0.0049,0.03,0.0249
2021050621,0.006,0.0014,0.0403,0.0203
2021050622,0.005,0.0038,0.0321,0.0284
2021050623,0.0046,0.0034,0.0215,0.0182
2021050700,0.0279,0.0021,0.1647,0.0164
2021050701,0.0406,0.0043,0.1511,0.047
2021050702,0.0407,0.0264,0.1476,0.1308
2021050703,0.1,0.0625,0.2631,0.2115
2021050704,0.2416,0.1508,0.5295,0.4161
2021050705,0.3205,0.1834,0.663,0.4538
2021050706,0.1828,0.1104,0.3786,0.2478
2021050707,0.1661,0.1121,0.4264,0.3287
2021050708,0.1576,0.1282,0.5598,0.4762
2021050709,0.105,0.0659,0.3356,0.235
2021050710,0.0959,0.0402,0.4332,0.1988
2021050711,0.0425,0.026,0.1912,0.1077
2021050712,0.0362,0.0169,0.1596,0.0842
2021050713,0.0397,0.0163,0.2299,0.0867
2021050714,0.0209,0.0119,0.0924,0.0648
2021050715,0.0108,0.0068,0.0533,0.0373
2021050716,0.0394,0.0088,0.902,0.1318
2021050717,0.0097,0.0019,0.042,0.0216
2021050718,0.0039,0.003,0.0238,0.0203
2021050719,0.0031,0.0022,0.0274,0.0204
2021050720,0.0019,0.0015,0.0147,0.0124
2021050721,0.0013,0.0011,0.0125,0.0117
2021050722,0.0019,0.0014,0.0134,0.0119
2021050723,0.0028,0.0021,0.0167,0.0144
2021050800,0.0023,0.0018,0.0169,0.0156
2021050801,0.0021,0.0016,0.013,0.0111
2021050802,0.0034,0.0024,0.0444,0.0298
2021050803,0.0019,0.0015,0.0126,0.0107
2021050804,0.002,0.0017,0.0151,0.014
2021050805,0.0041,0.0035,0.0593,0.0574
2021050806,0.0038,0.0032,0.0195,0.0183
2021050807,0.009,0.0066,0.0876,0.0565
2021050808,0.0032,0.003,0.0302,0.03
2021050809,0.0038,0.0033,0.0343,0.0333
2021050810,0.0022,0.0018,0.0188,0.0166
2021050811,0.0069,0.0053,0.0825,0.0702
2021050812,0.003,0.0028,0.0501,0.0497
2021050813,0.0019,0.0017,0.0241,0.0236
2021050814,0.0013,0.0011,0.0115,0.0105
2021050815,0.0013,0.001,0.0125,0.0107
2021050816,0.0007,0.0006,0.0105,0.0102
2021050817,0.0015,0.0012,0.0132,0.0119
2021050818,0.0025,0.0008,0.0267,0.0116
2021050819,0.0015,0.0012,0.0179,0.0171
2021050820,0.0025,0.002,0.0268,0.0245
2021050821,0.0015,0.0013,0.0186,0.0162
2021050822,0.0007,0.0006,0.0084,0.0083
2021050823,0.0029,0.0021,0.0282,0.0213
2021050900,0.002,0.001,0.0267,0.0126
2021050901,0.0009,0.0008,0.0114,0.0108
2021050902,0.0008,0.0008,0.0118,0.0117
2021050903,0.0007,0.0006,0.0103,0.0102
2021050904,0.0008,0.0007,0.0105,0.0103
2021050905,0.0018,0.0015,0.0139,0.013
2021050906,0.0035,0.003,0.0169,0.0155
2021050907,0.003,0.0026,0.0166,0.0154
2021050908,0.0049,0.0044,0.0569,0.0564
2021050909,0.0035,0.0026,0.0462,0.035
2021050910,0.0027,0.002,0.0182,0.0149
2021050911,0.0039,0.0031,0.0363,0.0323
2021050912,0.0099,0.0062,0.1528,0.0867
2021050913,0.0697,0.0006,1.2982,0.0087
2021050914,0.0006,0.0006,0.0086,0.0084
2021050915,0.0068,0.0039,0.0597,0.0376
2021050916,0.003,0.0029,0.0564,0.0563
2021050917,0.0062,0.0036,0.0669,0.0408
2021050918,0.0014,0.0012,0.0249,0.0245
2021050919,0.0008,0.0007,0.0088,0.0075
2021050920,0.0014,0.0011,0.0121,0.0107
2021050921,0.0015,0.001,0.0104,0.0075
2021050922,0.0114,0.0028,0.1066,0.054
2021050923,1.0049,0.1597,4.2409,1.1092
2021051000,0.4344,0.2563,2.0739,1.3465
2021051001,0.4978,0.2,1.9794,0.8174
2021051002,0.5587,0.4306,1.8318,1.7454
2021051003,0.8519,0.7827,3.1235,2.9392
2021051004,0.4347,0.4449,1.6884,1.7506
2021051005,0.6794,0.3796,2.3312,1.4329
2021051006,0.403,0.1778,1.6879,0.8139
2021051007,0.4048,0.2071,1.097,0.6258
2021051008,0.8036,0.411,2.3544,1.6327
2021051009,0.4165,0.355,1.3703,1.329
2021051010,0.2949,0.2611,1.0188,0.9797
2021051011,0.2161,0.1852,0.7833,0.7436
2021051012,0.1236,0.1023,0.4559,0.4352
2021051013,0.0842,0.0699,0.3361,0.3096
2021051014,0.0387,0.0339,0.1902,0.1664
2021051015,0.0334,0.0298,0.309,0.2524
2021051016,0.0795,0.0259,0.7105,0.4801
2021051017,0.0891,0.0661,0.6775,0.5134
2021051018,0.1408,0.0713,1.0394,0.7956
2021051019,0.0239,0.0119,0.1593,0.1033
2021051020,0.0078,0.0045,0.0494,0.0296
2021051021,0.0403,0.0016,0.2218,0.0184
2021051022,0.0144,0.0039,0.0771,0.0328
2021051023,0.0229,0.0066,0.176,0.0871
2021051100,0.0659,0.0184,0.3187,0.1832
2021051101,0.1843,0.1178,0.7832,0.5221
2021051102,0.2724,0.1426,1.4093,0.9704
2021051103,0.1991,0.1272,0.9737,0.888
2021051104,0.4391,0.4076,2.1991,2.1945
2021051105,0.5388,0.4329,2.2595,1.9835
2021051106,0.4458,0.3753,1.335,1.1798
2021051107,0.7025,0.5211,2.5075,1.9945
2021051108,0.6106,0.4718,1.8875,1.6433
2021051109,0.5531,0.389,1.7542,1.3972
2021051110,0.4845,0.3786,1.5186,1.2222
2021051111,0.7029,0.4701,2.2179,1.6311
2021051113,0.6363,0.4942,1.762,1.4257
