date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021041715,0.054,0.0415,0.1293,0.0967
2021041716,0.0347,0.0237,0.0899,0.0678
2021041717,0.0248,0.0181,0.1245,0.1232
2021041718,0.0147,0.0148,0.0699,0.0713
2021041719,0.0095,0.0043,0.0497,0.0311
2021041720,0.0097,0.0074,0.0544,0.0507
2021041721,0.0185,0.0155,0.1089,0.1078
2021041722,0.0209,0.0206,0.0784,0.0818
2021041723,0.0197,0.0177,0.0691,0.0653
2021041800,0.0536,0.0396,0.1593,0.1363
2021041801,0.0872,0.0652,0.2439,0.1848
2021041802,0.0986,0.0918,0.2717,0.2676
2021041803,0.157,0.1178,0.432,0.2881
2021041804,0.1739,0.167,0.3356,0.3308
2021041805,0.1659,0.1491,0.2913,0.2748
2021041806,0.1987,0.184,0.6377,0.4951
2021041807,0.1526,0.1471,0.2807,0.27
2021041808,0.1598,0.1426,0.333,0.3031
2021041809,0.2228,0.2094,0.4994,0.4692
2021041810,0.1618,0.1564,0.4742,0.4645
2021041811,0.1483,0.136,0.3573,0.3296
2021041812,0.065,0.0643,0.1633,0.1655
2021041813,0.0449,0.0385,0.1056,0.1071
2021041814,0.0367,0.0147,0.2242,0.0491
2021041815,0.0137,0.0064,0.0592,0.0312
2021041816,0.0332,0.0143,0.2196,0.0813
2021041817,0.0242,0.0137,0.1387,0.0565
2021041818,0.0208,0.0115,0.1827,0.075
2021041819,0.0111,0.0038,0.1259,0.0219
2021041820,0.0065,0.0048,0.0285,0.0228
2021041821,0.0023,0.0021,0.0136,0.0126
2021041822,0.0038,0.0028,0.0223,0.0207
2021041823,0.0042,0.0037,0.0208,0.0204
2021041900,0.004,0.0022,0.0182,0.0128
2021041901,0.0094,0.0062,0.0664,0.0632
2021041902,0.0075,0.0066,0.0485,0.0477
2021041903,0.0141,0.0094,0.0867,0.0493
2021041904,0.0124,0.0025,0.0737,0.0188
2021041905,0.0094,0.008,0.0329,0.0314
2021041906,0.0203,0.0077,0.0796,0.0406
2021041907,0.0297,0.0248,0.1601,0.163
2021041908,0.02,0.0097,0.0605,0.0408
2021041909,0.0307,0.0116,0.1396,0.0768
2021041910,0.0121,0.0084,0.0485,0.0453
2021041911,0.0534,0.0486,0.8867,0.8858
2021041912,0.0098,0.0082,0.0467,0.0349
2021041913,0.0067,0.0034,0.0286,0.0194
2021041914,0.0056,0.004,0.0283,0.0203
2021041915,0.009,0.0071,0.0421,0.0314
2021041916,0.0167,0.0141,0.0801,0.072
2021041917,0.0035,0.0023,0.0183,0.0154
2021041918,0.0283,0.0205,0.1169,0.0961
2021041919,0.1464,0.0636,1.1615,0.2603
2021041920,0.1151,0.1097,0.395,0.4209
2021041921,0.1245,0.1086,0.3922,0.3539
2021041922,0.1201,0.0962,0.4348,0.3714
2021041923,0.0708,0.0366,0.1706,0.1341
2021042000,0.138,0.1112,0.317,0.3053
2021042001,0.3866,0.2197,0.8777,0.5354
2021042002,0.6212,0.4457,1.5888,1.236
2021042003,0.4776,0.4325,1.0529,1.0275
2021042004,0.8046,0.7206,1.732,1.6194
2021042005,0.5366,0.4985,1.111,1.0663
2021042006,0.4711,0.4262,0.9881,0.955
2021042007,0.3403,0.3081,0.6624,0.6089
2021042008,0.3653,0.3179,0.8162,0.6509
2021042009,0.192,0.1894,0.4631,0.4631
2021042010,0.1684,0.1603,0.4339,0.4239
2021042011,0.1945,0.1627,0.6015,0.4522
2021042012,0.1427,0.1328,0.4363,0.4207
2021042013,0.069,0.069,0.2145,0.2145
2021042014,0.0818,0.0804,0.2269,0.2301
2021042015,0.1314,0.072,0.4817,0.3221
2021042016,0.0849,0.0889,0.4017,0.3248
2021042017,0.043,0.0364,0.2317,0.2303
2021042018,0.0277,0.0232,0.1221,0.1223
2021042019,0.0201,0.016,0.0632,0.0593
2021042020,0.026,0.0191,0.115,0.0941
2021042021,0.0137,0.0123,0.0607,0.0586
2021042022,0.0106,0.0085,0.042,0.0374
2021042023,0.0128,0.0121,0.0614,0.0625
2021042100,0.0117,0.0097,0.0419,0.0396
2021042101,0.0116,0.0091,0.0407,0.0354
2021042102,0.015,0.0093,0.0599,0.0387
2021042103,0.0097,0.0078,0.0446,0.0382
2021042104,0.0295,0.0157,0.1095,0.0792
2021042105,0.0726,0.0251,0.3387,0.1202
2021042106,0.1489,0.0945,0.7951,0.4689
2021042107,0.2799,0.1612,1.109,0.732
2021042108,0.2753,0.2073,0.8512,0.7529
2021042109,0.2237,0.2079,0.8273,0.8102
2021042110,0.219,0.2087,0.8837,0.8678
2021042111,0.1353,0.1281,0.5184,0.5027
2021042112,0.0982,0.0787,0.4592,0.4486
2021042113,0.2434,0.2499,1.0356,1.0582
2021042114,0.2033,0.2049,0.6792,0.68
2021042115,0.1327,0.134,0.5261,0.5496
2021042116,0.067,0.0702,0.336,0.3492
2021042117,0.0596,0.0444,0.3554,0.2568
2021042118,0.0129,0.0116,0.0735,0.0765
2021042119,0.0141,0.0139,0.0984,0.0989
2021042120,0.0176,0.0155,0.1145,0.1111
2021042121,0.0095,0.008,0.0625,0.0593
2021042122,0.0099,0.0094,0.0587,0.0577
2021042123,0.0061,0.0044,0.029,0.0255
2021042200,0.004,0.0034,0.0256,0.0244
2021042201,0.0066,0.0032,0.0454,0.0213
2021042202,0.0028,0.0022,0.0166,0.0147
2021042203,0.0048,0.0041,0.0252,0.0228
2021042204,0.0048,0.0045,0.0474,0.0471
2021042205,0.0039,0.0036,0.0207,0.0207
2021042206,0.0104,0.0094,0.0514,0.0508
2021042207,0.0089,0.0084,0.0305,0.0298
2021042208,0.005,0.0043,0.02,0.0186
2021042209,0.0035,0.0024,0.0169,0.0124
2021042210,0.002,0.0017,0.0118,0.0106
2021042211,0.002,0.0018,0.0152,0.0146
2021042212,0.0041,0.004,0.029,0.029
2021042213,0.0016,0.0013,0.0138,0.0127
2021042214,0.0024,0.0008,0.0191,0.0113
2021042215,0.0027,0.0017,0.0255,0.0139
2021042216,0.0003,0.0003,0.0051,0.0051
2021042217,0.0008,0.0008,0.0113,0.0113
2021042218,0.0006,0.0006,0.0073,0.0072
2021042219,0.003,0.0015,0.0343,0.0213
2021042220,0.0038,0.0035,0.0305,0.0293
2021042221,0.0008,0.0008,0.0089,0.0088
2021042222,0.0009,0.0008,0.0087,0.0078
2021042223,0.0042,0.0041,0.0303,0.0302
2021042300,0.0019,0.0016,0.0139,0.0134
2021042301,0.0036,0.0029,0.0203,0.0185
2021042302,0.0099,0.009,0.0546,0.0537
2021042303,0.1178,0.0484,0.5295,0.3159
2021042304,0.4203,0.2873,1.6124,1.3872
2021042305,0.2836,0.2199,1.3002,0.9954
2021042306,0.3056,0.2667,1.2388,1.1426
2021042307,0.2549,0.232,1.1109,1.0888
2021042308,0.156,0.1583,0.6154,0.6357
2021042309,0.3659,0.2314,1.6614,0.9091
2021042310,0.3036,0.3038,1.5341,1.5766
2021042311,0.2411,0.2326,1.2184,1.1729
2021042312,0.203,0.158,1.6524,1.0047
2021042313,0.1467,0.1253,0.667,0.5727
2021042314,0.0728,0.0502,0.3709,0.2571
2021042315,0.0407,0.0413,0.1775,0.1793
2021042316,0.0506,0.0403,0.2414,0.1895
2021042317,0.07,0.0466,0.3276,0.2525
2021042318,0.091,0.0689,0.5397,0.5194
2021042319,0.1008,0.049,0.7015,0.26
2021042320,0.0421,0.0236,0.2832,0.1869
2021042321,0.0275,0.0236,0.103,0.0986
2021042322,0.0687,0.0356,0.2078,0.1176
2021042323,0.1002,0.0646,0.2989,0.2185
2021042400,0.243,0.1683,0.633,0.5207
2021042401,0.3024,0.2927,1.0285,1.0014
2021042402,0.5053,0.3788,1.3203,0.86
2021042403,1.2199,0.6877,2.9184,1.6621
2021042404,1.211,0.8961,2.6629,1.8498
2021042405,1.3553,1.1123,2.5239,1.9533
2021042406,1.3395,1.1599,2.4301,2.0643
2021042407,1.3329,1.1214,2.2768,1.9744
2021042414,0.1926,0.1656,0.4039,0.3757
2021042416,0.1832,0.1395,0.4039,0.3313
2021042417,0.1311,0.1009,0.3034,0.2475
2021042418,0.083,0.0722,0.1986,0.1951
2021042419,0.08,0.0628,0.2162,0.171
2021042420,0.0863,0.0738,0.2255,0.2184
2021042421,0.1161,0.0932,0.3539,0.3282
2021042422,0.0798,0.0703,0.2299,0.2286
2021042423,0.054,0.0434,0.1596,0.152
2021042501,0.0478,0.0406,0.1892,0.1868
2021042502,0.0529,0.0223,0.3668,0.0856
2021042503,0.0718,0.0168,0.5118,0.0714
2021042504,0.0847,0.0255,0.274,0.1128
2021042505,0.099,0.0692,0.2469,0.1925
2021042506,0.1383,0.1094,0.3511,0.306
2021042507,0.1449,0.0975,0.297,0.2166
2021042508,0.2126,0.1337,0.961,0.4357
2021042509,0.1402,0.1031,0.3302,0.2427
2021042510,0.1146,0.0918,0.2542,0.2114
2021042511,0.0631,0.0508,0.1605,0.1528
2021042512,0.0501,0.0328,0.145,0.1112
2021042513,0.0241,0.0225,0.0899,0.0875
2021042514,0.0336,0.0267,0.1359,0.1298
2021042515,0.0544,0.0243,0.1723,0.0921
2021042516,0.0549,0.037,0.163,0.1271
2021042517,0.0526,0.0397,0.1438,0.1268
2021042518,0.1432,0.0895,0.3743,0.2474
2021042519,0.2173,0.2105,0.4493,0.4481
2021042520,0.3249,0.296,0.5743,0.5369
2021042521,0.2698,0.2426,0.4959,0.4853
2021042522,0.2222,0.1986,0.415,0.3861
2021042523,0.2268,0.2003,0.5626,0.4623
2021042600,0.4211,0.3637,1.0548,0.8495
2021042601,0.4011,0.3668,0.8586,0.7563
2021042602,0.2804,0.2242,0.5417,0.4282
2021042603,0.2469,0.169,0.5909,0.3514
2021042604,0.1808,0.1181,0.3791,0.2161
2021042605,0.205,0.1773,0.358,0.3234
2021042606,0.1478,0.1203,0.2264,0.2008
2021042607,0.1449,0.1278,0.2573,0.2429
2021042608,0.1397,0.1309,0.2626,0.254
2021042609,0.0966,0.081,0.175,0.1659
2021042610,0.0876,0.0659,0.1873,0.155
2021042611,0.0685,0.0465,0.1617,0.1275
2021042612,0.0532,0.0301,0.151,0.0978
2021042613,0.0465,0.0302,0.1716,0.1648
2021042614,0.0189,0.0092,0.064,0.0473
2021042615,0.0197,0.0073,0.076,0.0408
2021042616,0.0216,0.0106,0.1259,0.112
2021042622,0.0029,0.0018,0.0276,0.0171
2021042623,0.0031,0.0022,0.0207,0.0151
2021042700,0.0067,0.0047,0.0364,0.0251
2021042701,0.008,0.0047,0.0411,0.0356
2021042702,0.0088,0.0044,0.0398,0.0359
2021042703,0.032,0.0108,0.1756,0.0527
2021042704,0.0702,0.044,0.2797,0.2252
2021042705,0.0852,0.031,0.259,0.1253
2021042706,0.0692,0.0203,0.2054,0.059
2021042708,0.0265,0.0325,0.1307,0.1426
2021042709,0.0098,0.0056,0.0465,0.0311
2021042710,0.0087,0.005,0.0423,0.025
2021042711,0.0052,0.0038,0.0245,0.0181
2021042712,0.0092,0.0028,0.0806,0.0252
2021042713,0.0055,0.0038,0.0577,0.0563
2021042714,0.0025,0.0019,0.0157,0.0137
2021042715,0.0082,0.0023,0.0724,0.0406
2021042716,0.0015,0.001,0.0143,0.0097
2021042717,0.0162,0.0071,0.163,0.1259
2021042718,0.0011,0.0007,0.0104,0.0076
2021042719,0.0085,0.0065,0.0597,0.0575
2021042720,0.002,0.0019,0.0222,0.0219
2021042721,0.0032,0.0032,0.0428,0.0427
2021042722,0.0099,0.0092,0.1041,0.1033
2021042723,0.0074,0.0071,0.0963,0.096
2021042800,0.0214,0.0119,0.1205,0.0918
2021042801,0.0806,0.0525,0.4179,0.3515
2021042802,0.1377,0.0943,0.5654,0.4215
2021042803,0.2592,0.1225,0.8516,0.5443
2021042804,0.4138,0.2675,1.2561,1.0265
2021042805,0.4764,0.3277,1.1481,0.8833
2021042806,0.3366,0.2723,1.1619,1.1279
2021042807,0.2807,0.1953,0.7694,0.6068
2021042808,0.2563,0.1346,0.7092,0.4947
2021042809,0.1656,0.0711,0.4962,0.2095
2021042810,0.1484,0.0927,0.502,0.2904
2021042811,0.0842,0.0676,0.3165,0.3083
2021042812,0.0497,0.0359,0.3052,0.2841
2021042813,0.1246,0.0712,0.7363,0.4046
2021042814,0.0911,0.0536,0.7382,0.6912
2021042815,0.1666,0.0211,0.9007,0.1548
2021042816,0.0677,0.0234,0.4449,0.2668
2021042817,0.1017,0.0295,0.5981,0.2064
2021042818,0.0578,0.053,0.4062,0.4115
2021042819,0.0573,0.0265,0.543,0.2757
2021042820,0.0234,0.0034,0.149,0.0306
2021042821,0.0033,0.0025,0.0267,0.0208
2021042822,0.0012,0.0007,0.0119,0.0102
2021042823,0,0,0.001,0.0006
2021042900,0.0017,0.001,0.0157,0.0116
2021042901,0.002,0.0017,0.0163,0.0128
2021042902,0.0023,0.0015,0.0188,0.0117
2021042903,0.0007,0.0006,0.0063,0.0056
2021042904,0.0005,0.0004,0.0064,0.0056
2021042905,0.001,0.0008,0.0095,0.0082
2021042906,0.002,0.0017,0.0131,0.0114
2021042907,0.0009,0.0009,0.0089,0.0087
2021042908,0.0031,0.0021,0.0202,0.0148
2021042909,0.0011,0.0009,0.0089,0.0079
2021042910,0.0016,0.0003,0.0112,0.005
2021042911,0.0375,0.0018,0.3124,0.0151
2021042912,0.0017,0.0013,0.0136,0.0101
2021042913,0.0017,0.0003,0.015,0.005
2021042914,0.0006,0.0006,0.0073,0.0072
2021042915,0.0007,0.0005,0.0074,0.0059
2021042916,0.0011,0.001,0.0124,0.0123
2021042917,0.0006,0.0004,0.0057,0.0037
2021042918,0.0006,0.0006,0.0102,0.0101
2021042919,0.0016,0.0016,0.016,0.0159
2021042920,0.0004,0.0003,0.0055,0.0052
2021042921,0.002,0.0008,0.0293,0.0106
2021042922,0.0004,0.0003,0.0054,0.0052
2021042923,0.0001,0,0.0012,0.0007
2021043000,0.0005,0.0005,0.0071,0.0071
2021043001,0.0014,0.0011,0.0093,0.0081
2021043002,0.0006,0.0005,0.006,0.0055
2021043003,0.0005,0.0004,0.0054,0.0052
2021043004,0.001,0.0006,0.0105,0.0065
2021043005,0.0008,0.0005,0.0079,0.0051
2021043006,0.0018,0.0015,0.0146,0.0133
2021043007,0.0008,0.0007,0.0087,0.0078
2021043008,0,0,0.0009,0.0006
2021043009,0.0008,0.0008,0.0113,0.0113
2021043010,0.0011,0.0011,0.0202,0.0201
2021043011,0.0022,0.0019,0.0187,0.0175
2021043012,0.0005,0.0003,0.0047,0.003
2021043013,0.0009,0.0006,0.0089,0.0065
2021043014,0.0053,0.0052,0.1007,0.1007
2021043015,0.0008,0.0008,0.0088,0.0087
2021043016,0,0,0,0
2021043017,0.0007,0.0005,0.0079,0.0063
2021043018,0.0005,0.0005,0.0071,0.0071
2021043019,0.0003,0.0002,0.0049,0.0032
2021043020,0,0,0,0
2021043021,0.0005,0.0004,0.0069,0.0054
2021043022,0.0002,0.0002,0.0033,0.0022
2021043023,0.0015,0.001,0.0105,0.0078
2021050100,0.0003,0.0003,0.005,0.005
2021050101,0,0,0,0
2021050102,0.0001,0.0001,0.0016,0.0011
2021050103,0,0,0,0
2021050104,0.0003,0.0003,0.005,0.005
2021050105,0,0,0,0
2021050106,0,0,0,0
2021050107,0.0001,0,0.0014,0.0009
2021050108,0,0,0,0
2021050109,0,0,0.0008,0.0005
2021050110,0.0003,0.0003,0.0052,0.0051
2021050111,0.0008,0.0007,0.0089,0.0079
2021050112,0.0005,0.0003,0.0055,0.0035
2021050113,0.0691,0.0447,1.2144,0.7854
2021050114,0.0049,0.0026,0.0478,0.0247
2021050115,0.0088,0.0073,0.1072,0.0975
2021050116,0.0015,0.0015,0.0302,0.0302
2021050117,0.0008,0.0006,0.0115,0.0084
2021050118,0.0003,0.0003,0.0053,0.0052
2021050119,0.0008,0.0008,0.0151,0.0151
2021050120,0,0,0,0
2021050121,0.0003,0.0003,0.005,0.005
2021050122,0.0003,0.0003,0.0051,0.0051
2021050123,0.0009,0.0007,0.0107,0.0103
2021050200,0.0006,0.0006,0.0072,0.0071
2021050201,0.0003,0.0003,0.0051,0.0051
2021050202,0.0001,0.0001,0.0013,0.0008
2021050203,0.0006,0.0005,0.0101,0.0101
2021050204,0.0002,0.0001,0.003,0.0011
2021050205,0.0016,0.0006,0.0197,0.007
2021050206,0.0001,0,0.001,0.0006
2021050207,0.0005,0.0005,0.0071,0.0071
2021050208,0.0003,0.0003,0.0051,0.0051
2021050209,0,0,0,0
2021050210,0.0012,0.0008,0.0153,0.0105
2021050211,0.0032,0.003,0.0558,0.0555
2021050212,0.0003,0.0003,0.005,0.005
2021050213,0.0001,0,0.001,0.0007
2021050214,0.0008,0.0005,0.0118,0.0072
2021050215,0.0025,0.0022,0.0334,0.0316
2021050216,0.0019,0.0014,0.0166,0.013
2021050217,0.0008,0.0005,0.0102,0.0061
2021050218,0.003,0.0017,0.0374,0.0182
2021050219,0.0036,0.0016,0.048,0.0216
2021050220,0.0053,0.0071,0.0562,0.0648
2021050221,0.1589,0.1784,2.0904,2.0252
2021050222,0.6276,0.628,3.7395,3.6439
2021050223,1.425,1.0328,4.0424,3.7029
2021050300,2.4058,2.0669,6.2739,7.1604
2021050301,3.9672,2.5982,9.4184,7.1183
2021050302,3.8015,3.3317,8.4308,6.8046
2021050303,3.2198,3.0167,7.3687,5.9475
2021050304,3.0933,3.0174,5.6746,5.2256
2021050305,2.6799,2.8825,5.6527,5.2474
2021050306,2.595,2.4498,6.2578,5.1013
2021050307,2.5271,2.1231,6.0375,4.6573
2021050308,1.585,1.5497,4.6075,3.4877
2021050309,1.2298,1.0315,3.0563,2.4637
2021050310,0.5466,0.5,1.4173,1.3528
2021050311,0.4864,0.4528,1.4898,1.3855
2021050312,0.2442,0.219,0.7886,0.6877
2021050313,0.2804,0.236,1.6993,1.8305
2021050314,0.1721,0.0516,0.7127,0.3204
2021050315,0.2239,0.0735,1.3357,0.4303
2021050316,0.2498,0.1923,1.4509,1.3592
2021050317,0.1351,0.0544,0.7402,0.2928
2021050318,0.0118,0.0062,0.0488,0.0391
2021050319,0.0061,0.0053,0.0404,0.0397
2021050320,0.0076,0.0064,0.0785,0.077
2021050321,0.0025,0.0013,0.0211,0.0161
2021050322,0.0501,0.0336,0.4177,0.2912
2021050323,0.0053,0.0091,0.0659,0.1552
2021050400,0.0088,0.0067,0.0797,0.0716
2021050401,0.0028,0.0023,0.0141,0.0129
2021050402,0.006,0.0048,0.0313,0.0303
2021050403,0.0095,0.0089,0.0543,0.0536
2021050404,0.017,0.0148,0.1024,0.095
2021050405,0.0245,0.0217,0.1924,0.1913
2021050406,0.0201,0.0119,0.1273,0.1043
2021050407,0.033,0.0115,0.213,0.0552
2021050408,0.0365,0.0337,0.1781,0.179
2021050409,0.0319,0.0285,0.1072,0.1079
2021050410,0.0303,0.0248,0.0951,0.0777
2021050411,0.0261,0.0108,0.0928,0.0469
2021050412,0.0121,0.0062,0.039,0.0205
2021050413,0.0114,0.0029,0.0859,0.0208
2021050414,0.0189,0.0092,0.1607,0.142
2021050415,0.0246,0.005,0.1658,0.0448
2021050416,0.2169,0.0952,1.4229,1.0073
2021050417,0.131,0.0713,0.7421,0.6756
2021050418,0.1438,0.0493,0.9963,0.6026
2021050419,0.1125,0.0718,0.8694,0.6341
2021050420,0.0636,0.0465,0.4916,0.5225
2021050421,0.0857,0.0616,0.4465,0.405
2021050422,0.1066,0.0585,0.4197,0.2435
2021050423,0.1622,0.1087,0.539,0.4376
2021050500,0.3904,0.3333,1.1011,0.9206
2021050501,0.5561,0.5094,1.3181,1.2421
2021050502,0.7854,0.7387,1.6939,1.7319
2021050503,0.909,0.8441,1.937,1.9415
2021050504,1.4534,1.3901,3.2417,3.2086
2021050505,1.388,1.3499,2.614,2.5704
2021050506,1.1483,1.1238,1.7862,1.7738
2021050507,0.9431,0.913,1.4821,1.4427
2021050508,0.7062,0.7014,1.2894,1.3044
2021050509,0.4075,0.3931,0.6607,0.659
2021050510,0.1985,0.1797,0.3336,0.3086
2021050511,0.0742,0.0648,0.1658,0.1607
2021050512,0.0653,0.0423,0.1494,0.1207
2021050513,0.0425,0.0268,0.1285,0.0881
2021050514,0.0298,0.014,0.1233,0.0608
2021050515,0.017,0.0075,0.069,0.0419
2021050516,0.0133,0.0051,0.0534,0.0239
2021050517,0.0048,0.0036,0.0221,0.0192
2021050518,0.0108,0.0068,0.0514,0.0341
2021050519,0.0032,0.0023,0.0184,0.0152
2021050520,0.003,0.0026,0.0204,0.0182
2021050521,0.0026,0.0024,0.0195,0.0203
2021050522,0.0072,0.0006,0.0313,0.0024
2021050523,0.0518,0.0343,0.1768,0.1342
2021050600,0.2721,0.1761,0.724,0.6033
2021050601,0.4752,0.381,1.3052,1.1724
2021050602,1.103,1.0452,2.1735,2.1648
2021050603,1.143,1.0929,1.8594,1.8055
2021050604,1.2371,1.171,1.9798,1.9368
2021050605,1.2661,1.1629,1.8722,1.7511
2021050606,1.366,1.1768,2.1184,1.8853
2021050607,1.0201,0.9282,1.6136,1.4867
2021050608,0.9723,0.9242,1.5957,1.5445
2021050609,0.7269,0.6963,1.2052,1.1824
2021050610,0.3822,0.3537,0.7334,0.7012
2021050611,0.3002,0.2789,0.5717,0.5347
2021050612,0.2355,0.1976,0.5095,0.4101
2021050613,0.1905,0.1297,0.58,0.3276
2021050614,0.1984,0.1543,0.7058,0.6904
2021050615,0.118,0.0719,0.2411,0.165
2021050616,0.0551,0.0417,0.1238,0.1092
2021050617,0.0237,0.0185,0.0707,0.0683
2021050618,0.0192,0.0087,0.1519,0.0482
2021050619,0.0074,0.0051,0.0357,0.0321
2021050620,0.0081,0.0059,0.0383,0.0297
2021050621,0.0174,0.0013,0.2686,0.0167
2021050622,0.0039,0.0032,0.0277,0.0269
2021050623,0.0054,0.0038,0.0292,0.0223
2021050700,0.0282,0.0016,0.1542,0.0123
2021050701,0.0321,0.0048,0.1259,0.0535
2021050702,0.0409,0.0265,0.1431,0.1342
2021050703,0.0962,0.0491,0.257,0.1522
2021050704,0.253,0.1481,0.5408,0.3693
2021050705,0.3411,0.2044,0.6766,0.4945
2021050706,0.193,0.1279,0.3942,0.2819
2021050707,0.1613,0.1074,0.4139,0.3016
2021050708,0.1613,0.1292,0.5601,0.5026
2021050709,0.0916,0.069,0.2953,0.2587
2021050710,0.1108,0.0427,0.4538,0.1821
2021050711,0.0445,0.0283,0.1868,0.1288
2021050712,0.0412,0.0207,0.1634,0.0828
2021050713,0.0284,0.0161,0.1117,0.0682
2021050714,0.0238,0.0154,0.0964,0.0786
2021050715,0.0125,0.0066,0.0439,0.0298
2021050716,0.009,0.0028,0.0385,0.0167
2021050717,0.0072,0.003,0.0357,0.0302
2021050718,0.005,0.0039,0.03,0.0263
2021050719,0.0026,0.0017,0.0185,0.0134
2021050720,0.0022,0.0018,0.0171,0.0147
2021050721,0.001,0.0007,0.0092,0.007
2021050722,0.0018,0.0013,0.0117,0.0091
2021050723,0.0032,0.0025,0.02,0.0179
2021050800,0.0019,0.0013,0.0108,0.0077
2021050801,0.0024,0.0017,0.0139,0.0103
2021050802,0.0015,0.0008,0.0095,0.0073
2021050803,0.0026,0.002,0.0162,0.014
2021050804,0.0033,0.0026,0.017,0.0144
2021050805,0.0111,0.0088,0.1061,0.0996
2021050806,0.003,0.0025,0.017,0.0154
2021050807,0.0039,0.0023,0.0172,0.0151
2021050808,0.0054,0.0049,0.0366,0.036
2021050809,0.0042,0.0038,0.0517,0.0513
2021050810,0.002,0.0018,0.0187,0.0179
2021050811,0.0068,0.0033,0.0721,0.0292
2021050812,0.0016,0.0014,0.0168,0.0163
2021050813,0.0014,0.0011,0.0107,0.0096
2021050814,0.0021,0.0019,0.0149,0.0145
2021050815,0.001,0.0008,0.0116,0.0107
2021050816,0.0016,0.0015,0.0175,0.017
2021050817,0.0007,0.0006,0.0079,0.0063
2021050818,0.011,0.0086,0.1675,0.1661
2021050819,0.001,0.0007,0.0085,0.0066
2021050820,0.0018,0.0014,0.019,0.0164
2021050821,0.0014,0.001,0.0168,0.0112
2021050822,0.0002,0.0001,0.0019,0.0012
2021050823,0.0021,0.0013,0.0152,0.0097
2021050900,0.0006,0.0004,0.007,0.0052
2021050901,0.0002,0.0001,0.0025,0.0015
2021050902,0.0004,0.0004,0.0056,0.0053
2021050903,0.0003,0.0002,0.0031,0.002
2021050904,0.0013,0.0012,0.0162,0.016
2021050905,0.0017,0.0012,0.0137,0.0103
2021050906,0.0025,0.0022,0.014,0.0136
2021050907,0.0028,0.0023,0.0156,0.0136
2021050908,0.003,0.0026,0.0205,0.0183
2021050909,0.0022,0.0021,0.0216,0.0214
2021050910,0.0041,0.0037,0.0567,0.0564
2021050911,0.0057,0.0043,0.0419,0.0352
2021050912,0.006,0.0033,0.0498,0.0424
2021050913,0.0022,0.0008,0.0161,0.0113
2021050914,0.0018,0.0017,0.0258,0.0257
2021050915,0.0026,0.0004,0.0364,0.0052
2021050916,0.0007,0.0005,0.0094,0.0069
2021050917,0.0007,0.0003,0.0073,0.005
2021050918,0.0033,0.0031,0.0421,0.0419
2021050919,0.0005,0.0004,0.0061,0.0055
2021050920,0.0012,0.0008,0.0084,0.0052
2021050921,0.0009,0.0006,0.0114,0.0069
2021050922,0.0111,0.0056,0.1272,0.0874
2021050923,0.7131,0.1689,3.4139,1.174
2021051000,0.4621,0.2466,2.2872,1.3053
2021051001,0.4942,0.1995,1.7209,0.7495
2021051002,0.5289,0.4121,1.9071,1.8622
2021051003,0.8227,0.7666,3.4724,3.7015
2021051004,0.5067,0.5134,1.9752,2.0021
2021051005,0.6391,0.3138,2.2333,1.6368
2021051006,0.4273,0.1703,1.5468,0.5927
2021051007,0.3798,0.1782,0.9822,0.5577
2021051008,0.803,0.3821,2.3753,1.5483
2021051009,0.4061,0.3299,1.2851,1.1388
2021051010,0.2836,0.2495,0.8459,0.7375
2021051011,0.1842,0.1635,0.642,0.618
2021051012,0.1377,0.1102,0.4624,0.4349
2021051013,0.088,0.0774,0.3202,0.3072
2021051014,0.0366,0.0316,0.1598,0.1394
2021051015,0.0417,0.0351,0.484,0.3615
2021051016,0.0448,0.0171,0.2718,0.1706
2021051017,0.0695,0.0323,0.5425,0.4364
2021051018,0.1475,0.062,0.9589,0.66
2021051019,0.0391,0.017,0.2532,0.1559
2021051020,0.0072,0.002,0.0442,0.0119
2021051021,0.0347,0.0008,0.1754,0.0112
2021051022,0.0128,0.0021,0.0562,0.01
2021051023,0.0327,0.0088,0.2064,0.1106
2021051100,0.0682,0.012,0.3061,0.0885
2021051101,0.2029,0.1057,0.8105,0.6099
2021051102,0.2527,0.1198,1.4804,1.0281
2021051103,0.2084,0.1295,1.112,1.0198
2021051104,0.4188,0.4022,1.6433,1.593
2021051105,0.5723,0.4886,2.3146,2.2961
2021051106,0.4421,0.374,1.2213,1.2091
2021051107,0.7055,0.5096,2.3614,2.0066
2021051108,0.612,0.4909,1.926,1.8169
2021051109,0.5226,0.3879,1.3308,1.1653
2021051110,0.4261,0.3235,1.4411,1.1923
2021051111,0.8262,0.4897,2.6151,1.6346
2021051113,0.6171,0.546,1.5845,1.4873
2021051114,0.4911,0.422,1.2534,1.1098
2021051115,0.526,0.448,1.0696,0.9516
2021051116,0.4297,0.3227,1.3335,0.7798
2021051117,0.5632,0.4746,1.2258,1.0496
2021051118,0.4804,0.3994,1.2052,1.0466
2021051119,0.3753,0.3043,1.2109,0.8931
2021051120,0.1645,0.1532,0.5222,0.5057
2021051121,0.1059,0.0976,0.3924,0.3855
2021051122,0.0651,0.0611,0.2159,0.2138
2021051123,0.0602,0.0518,0.1655,0.1588
2021051200,0.0736,0.0625,0.213,0.1925
2021051201,0.0574,0.048,0.1981,0.1865
2021051202,0.0373,0.0302,0.0929,0.0827
