date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021041707,0.0028,0.0018,0.0156,0.0132
2021041708,0.0116,0.0031,0.0567,0.0149
2021041709,0.0211,0.0032,0.0767,0.0191
2021041710,0.0277,0.0099,0.1068,0.0405
2021041711,0.0459,0.0451,0.124,0.1245
2021041712,0.082,0.0813,0.1784,0.1799
2021041713,0.091,0.0901,0.1752,0.1743
2021041714,0.0705,0.0624,0.1507,0.1242
2021041715,0.0544,0.0392,0.1367,0.1008
2021041716,0.0357,0.024,0.1062,0.0662
2021041717,0.0464,0.0231,0.3143,0.1089
2021041718,0.01,0.0098,0.0534,0.0538
2021041719,0.0137,0.0105,0.1257,0.1061
2021041720,0.0099,0.0081,0.0725,0.0701
2021041721,0.0214,0.0183,0.1122,0.0963
2021041722,0.0192,0.0177,0.0822,0.0791
2021041723,0.0202,0.0182,0.0714,0.0664
2021041800,0.0397,0.0296,0.125,0.1114
2021041801,0.0812,0.0613,0.2232,0.1696
2021041802,0.0906,0.0837,0.2556,0.253
2021041803,0.1582,0.1194,0.3031,0.259
2021041804,0.202,0.1773,0.3808,0.3522
2021041805,0.1664,0.1449,0.288,0.2604
2021041806,0.1694,0.1608,0.2925,0.3231
2021041807,0.1635,0.1548,0.2915,0.2754
2021041808,0.1942,0.1666,0.4126,0.3594
2021041809,0.2247,0.2141,0.5175,0.5064
2021041810,0.1953,0.1912,0.5113,0.4988
2021041811,0.1288,0.1193,0.3316,0.3193
2021041812,0.0687,0.0676,0.1627,0.1615
2021041813,0.0846,0.0373,0.9157,0.1122
2021041814,0.039,0.0148,0.2644,0.0586
2021041815,0.0178,0.0126,0.0687,0.0512
2021041816,0.0229,0.0135,0.1456,0.0564
2021041817,0.0236,0.0168,0.1066,0.0696
2021041818,0.0146,0.0088,0.0544,0.0438
2021041819,0.0162,0.0102,0.245,0.2241
2021041820,0.0041,0.0032,0.0273,0.0196
2021041821,0.0014,0.0013,0.0129,0.0128
2021041822,0.0078,0.0056,0.0996,0.0634
2021041823,0.004,0.0032,0.0346,0.0261
2021041900,0.0058,0.0038,0.0304,0.0233
2021041901,0.0077,0.0039,0.0409,0.0207
2021041902,0.0065,0.0057,0.029,0.0273
2021041903,0.01,0.0073,0.0595,0.0384
2021041904,0.0855,0.0051,1.0069,0.0241
2021041905,0.0092,0.007,0.0373,0.0335
2021041906,0.0157,0.0064,0.0631,0.0271
2021041907,0.02,0.016,0.1046,0.099
2021041908,0.0282,0.0181,0.1063,0.0915
2021041909,0.0211,0.0054,0.105,0.0276
2021041910,0.0313,0.0062,0.5703,0.0645
2021041911,0.0539,0.027,0.6344,0.5736
2021041912,0.0064,0.006,0.0641,0.061
2021041913,0.0088,0.0063,0.0607,0.0558
2021041914,0.0073,0.0058,0.0359,0.0323
2021041915,0.0146,0.0132,0.1101,0.1077
2021041916,0.0125,0.0113,0.0768,0.0734
2021041917,0.0055,0.0042,0.0431,0.0341
2021041918,0.0335,0.0261,0.1353,0.1288
2021041919,0.2177,0.0569,1.9462,0.2343
2021041920,0.1481,0.12,0.9745,0.459
2021041921,0.1233,0.1138,0.4,0.3751
2021041922,0.1375,0.1118,0.5199,0.4708
2021041923,0.109,0.0759,0.2809,0.2773
2021042000,0.1566,0.1195,0.3741,0.3464
2021042001,0.4022,0.2483,0.9173,0.6615
2021042002,0.549,0.4195,1.3497,1.1711
2021042003,0.6976,0.661,1.6323,1.6125
2021042004,0.7708,0.6939,1.7321,1.6799
2021042005,0.6136,0.5575,1.2734,1.1983
2021042006,0.4422,0.4041,0.9021,0.8493
2021042007,0.3256,0.3089,0.6595,0.6183
2021042008,0.3395,0.2964,0.7703,0.6246
2021042009,0.2197,0.2141,0.5146,0.5059
2021042010,0.1929,0.1862,0.494,0.4734
2021042011,0.2375,0.1794,0.661,0.4657
2021042012,0.178,0.1677,0.5644,0.5403
2021042013,0.0782,0.0781,0.2564,0.2565
2021042014,0.0633,0.0576,0.1876,0.181
2021042015,0.1718,0.0975,0.857,0.4384
2021042016,0.1152,0.1167,0.495,0.4557
2021042017,0.0323,0.0222,0.1158,0.1013
2021042018,0.0242,0.0193,0.0932,0.0883
2021042019,0.0208,0.0178,0.0806,0.0769
2021042020,0.0235,0.0184,0.1051,0.0892
2021042021,0.0109,0.0094,0.0482,0.0416
2021042022,0.0107,0.0094,0.0402,0.0377
2021042023,0.0134,0.0124,0.0575,0.0558
2021042100,0.0115,0.0098,0.0461,0.0444
2021042101,0.0121,0.0095,0.0434,0.0365
2021042102,0.0135,0.0095,0.056,0.0415
2021042103,0.0117,0.0083,0.0609,0.0427
2021042104,0.0331,0.0157,0.343,0.0904
2021042105,0.1054,0.0355,0.4704,0.2171
2021042106,0.1704,0.1007,0.7575,0.4256
2021042107,0.353,0.2288,1.2673,1.0881
2021042108,0.3135,0.2367,1.0519,0.8231
2021042109,0.2356,0.1998,0.9071,0.8324
2021042110,0.2619,0.2593,0.9019,0.8928
2021042111,0.1252,0.1196,0.5526,0.5485
2021042112,0.1243,0.074,0.5515,0.3869
2021042113,0.193,0.1905,0.8302,0.858
2021042114,0.1835,0.1865,0.6466,0.6499
2021042115,0.1517,0.1525,0.5241,0.535
2021042116,0.0665,0.0655,0.291,0.287
2021042117,0.0772,0.0613,0.5127,0.4662
2021042118,0.027,0.0279,0.3755,0.3938
2021042119,0.0149,0.0144,0.0902,0.0901
2021042120,0.0194,0.0177,0.1463,0.1417
2021042121,0.0079,0.0068,0.0525,0.049
2021042122,0.0137,0.0131,0.0815,0.081
2021042123,0.0073,0.0055,0.0513,0.0367
2021042200,0.0032,0.0027,0.025,0.0249
2021042201,0.0086,0.0062,0.0571,0.0486
2021042202,0.0065,0.006,0.101,0.1008
2021042203,0.0034,0.0029,0.0196,0.0178
2021042204,0.0052,0.005,0.0418,0.0417
2021042205,0.007,0.0066,0.0458,0.0457
2021042206,0.0056,0.0049,0.0228,0.0218
2021042207,0.0058,0.0053,0.0241,0.0229
2021042208,0.0052,0.0043,0.0214,0.0191
2021042209,0.0057,0.0047,0.0486,0.0473
2021042210,0.0023,0.0021,0.0149,0.0141
2021042211,0.004,0.0035,0.0302,0.0288
2021042212,0.0022,0.0021,0.0196,0.0194
2021042213,0.0025,0.002,0.0183,0.0152
2021042214,0.0264,0.0009,0.7761,0.0106
2021042215,0.0015,0.0012,0.0175,0.0129
2021042216,0.0009,0.0006,0.011,0.0078
2021042217,0.001,0.0009,0.0111,0.0108
2021042218,0.0006,0.0005,0.0068,0.0061
2021042219,0.0243,0.0007,0.6307,0.0084
2021042220,0.0037,0.0034,0.0511,0.0505
2021042221,0.0009,0.0008,0.0113,0.0097
2021042222,0.0015,0.0014,0.0196,0.0193
2021042223,0.0049,0.0046,0.037,0.0368
2021042300,0.004,0.0032,0.0287,0.0239
2021042301,0.0062,0.0057,0.0498,0.0493
2021042302,0.0091,0.0085,0.0604,0.0608
2021042303,0.104,0.0483,0.48,0.3547
2021042304,0.3405,0.2399,1.4781,1.2807
2021042305,0.2938,0.2298,1.1839,0.9958
2021042306,0.3164,0.286,1.1444,1.0975
2021042307,0.2128,0.1896,0.9332,0.8338
2021042308,0.2132,0.2108,1.0327,1.018
2021042309,0.3778,0.2523,1.8123,1.0999
2021042310,0.2599,0.2343,1.2911,1.1908
2021042311,0.2226,0.2159,1.2345,1.2034
2021042312,0.1587,0.1979,0.8108,0.984
2021042313,0.0834,0.079,0.5147,0.4654
2021042314,0.0751,0.0592,0.4408,0.3084
2021042315,0.0345,0.0343,0.1644,0.1643
2021042316,0.0885,0.0656,0.5796,0.3601
2021042317,0.0622,0.0359,0.3399,0.2005
2021042318,0.0706,0.0447,0.4512,0.269
2021042319,0.0772,0.0356,0.4737,0.2282
2021042320,0.0713,0.043,0.4097,0.2984
2021042321,0.0351,0.0285,0.1481,0.1413
2021042322,0.0785,0.0418,0.2216,0.1493
2021042323,0.1082,0.0714,0.467,0.236
2021042400,0.259,0.1749,0.6091,0.4806
2021042401,0.3454,0.3261,1.1292,1.1226
2021042402,0.5631,0.4819,1.5858,1.3479
2021042403,1.0724,0.8388,2.6938,2.088
2021042404,1.4299,1.0603,2.9422,2.0802
2021042405,1.4013,1.2303,2.6956,2.3184
2021042406,1.412,1.2046,2.628,2.2786
2021042407,1.3177,1.138,2.2441,2.0113
2021042414,0.2112,0.1844,0.4373,0.3949
2021042416,0.173,0.1409,0.379,0.3328
2021042417,0.1293,0.1004,0.2847,0.2547
2021042418,0.102,0.0836,0.2367,0.2099
2021042419,0.0899,0.0709,0.2244,0.1953
2021042420,0.1088,0.0903,0.3305,0.3048
2021042421,0.1015,0.0832,0.2965,0.2829
2021042422,0.0768,0.065,0.2035,0.1935
2021042423,0.055,0.0467,0.1794,0.1753
2021042501,0.0396,0.031,0.1478,0.1264
2021042502,0.0351,0.0144,0.3744,0.0597
2021042503,0.0707,0.0182,0.3995,0.0916
2021042504,0.0763,0.0224,0.3832,0.1228
2021042505,0.1122,0.0662,0.2909,0.1846
2021042506,0.1514,0.1258,0.3643,0.3095
2021042507,0.1681,0.1151,0.3726,0.2774
2021042508,0.1906,0.128,0.7105,0.4276
2021042509,0.1393,0.1065,0.2952,0.2596
2021042510,0.0953,0.0797,0.217,0.1981
2021042511,0.0828,0.0638,0.2953,0.2693
2021042512,0.0527,0.0358,0.162,0.1201
2021042513,0.0248,0.0237,0.096,0.0946
2021042514,0.0363,0.0248,0.1627,0.1349
2021042515,0.085,0.0418,0.2404,0.1529
2021042516,0.063,0.0403,0.176,0.1218
2021042517,0.0518,0.0383,0.1508,0.123
2021042518,0.1438,0.1153,0.3295,0.2948
2021042519,0.2407,0.2235,0.5388,0.5275
2021042520,0.2953,0.2711,0.5013,0.4783
2021042521,0.2502,0.2215,0.441,0.4162
2021042522,0.2372,0.1998,0.4391,0.3947
2021042523,0.2421,0.1927,0.5497,0.4428
2021042600,0.3564,0.3272,0.8718,0.8821
2021042601,0.4097,0.3623,0.8906,0.8123
2021042602,0.2818,0.2262,0.5442,0.4214
2021042603,0.2277,0.1543,0.57,0.3415
2021042604,0.2228,0.162,0.5937,0.5259
2021042605,0.1943,0.1662,0.35,0.3142
2021042606,0.1656,0.1394,0.2696,0.2411
2021042607,0.1409,0.1171,0.2429,0.21
2021042608,0.1273,0.115,0.2277,0.2174
2021042609,0.1103,0.0916,0.2081,0.187
2021042610,0.0842,0.0652,0.1859,0.1642
2021042611,0.0747,0.0512,0.1919,0.1648
2021042612,0.0499,0.0335,0.1487,0.1216
2021042613,0.0425,0.028,0.1774,0.1593
2021042614,0.0279,0.0181,0.1396,0.1247
2021042615,0.0235,0.0121,0.1001,0.0786
2021042616,0.019,0.0082,0.1099,0.0666
2021042622,0.002,0.0016,0.0207,0.0158
2021042623,0.0024,0.0022,0.019,0.0164
2021042700,0.0041,0.0025,0.0215,0.0161
2021042701,0.0154,0.01,0.0729,0.0618
2021042702,0.0191,0.0086,0.1147,0.0524
2021042703,0.059,0.0148,0.4326,0.0741
2021042704,0.0609,0.0341,0.2479,0.1761
2021042705,0.0697,0.0286,0.2062,0.119
2021042706,0.0891,0.0237,0.3698,0.0735
2021042708,0.026,0.0314,0.1127,0.1308
2021042709,0.0122,0.0069,0.0503,0.0317
2021042710,0.0085,0.0062,0.0518,0.0459
2021042711,0.0074,0.0063,0.0772,0.0762
2021042712,0.0062,0.0015,0.0602,0.0127
2021042713,0.0058,0.0022,0.0702,0.0374
2021042714,0.0038,0.0034,0.0556,0.0552
2021042715,0.0116,0.0025,0.1211,0.0335
2021042716,0.0067,0.0063,0.111,0.1106
2021042717,0.0152,0.0057,0.1349,0.0948
2021042718,0.0046,0.0037,0.0526,0.0493
2021042719,0.0061,0.0044,0.0584,0.0497
2021042720,0.0096,0.0096,0.2201,0.2201
2021042721,0.0116,0.0115,0.2318,0.2318
2021042722,0.0025,0.0022,0.0268,0.0254
2021042723,0.0062,0.0061,0.0836,0.0838
2021042800,0.0241,0.0131,0.1523,0.1192
2021042801,0.0661,0.0401,0.3705,0.2878
2021042802,0.1623,0.1122,0.6402,0.5534
2021042803,0.3064,0.1523,1.045,0.7153
2021042804,0.4152,0.2721,1.2545,1.0488
2021042805,0.4816,0.3274,1.1696,0.9339
2021042806,0.3686,0.2791,1.0054,0.9712
2021042807,0.2644,0.1727,0.8,0.6425
2021042808,0.1998,0.1239,0.655,0.5154
2021042809,0.1983,0.1023,1.0895,1.0115
2021042810,0.1412,0.0741,0.6165,0.2721
2021042811,0.0898,0.0764,0.3102,0.2893
2021042812,0.0505,0.035,0.2774,0.2246
2021042813,0.076,0.0467,0.5236,0.4988
2021042814,0.1091,0.0475,0.6524,0.5061
2021042815,0.1889,0.0187,0.8925,0.1586
2021042816,0.0951,0.0309,0.5161,0.3139
2021042817,0.1132,0.0669,0.8172,0.7331
2021042818,0.0512,0.0341,0.3513,0.2826
2021042819,0.0532,0.0163,0.4353,0.1887
2021042820,0.0133,0.0035,0.0992,0.0493
2021042821,0.0012,0.0008,0.0148,0.0093
2021042822,0.0035,0.0021,0.0474,0.0268
2021042823,0.001,0.0009,0.0114,0.0112
2021042900,0.0024,0.0013,0.018,0.011
2021042901,0.0013,0.001,0.0131,0.0097
2021042902,0.0029,0.0021,0.0207,0.0151
2021042903,0.0008,0.0006,0.009,0.0072
2021042904,0.0013,0.001,0.0124,0.0096
2021042905,0.0008,0.0007,0.008,0.0075
2021042906,0.0013,0.0012,0.0106,0.0102
2021042907,0.0021,0.002,0.0147,0.0146
2021042908,0.0028,0.0021,0.0191,0.0139
2021042909,0.0015,0.0013,0.0116,0.0107
2021042910,0.011,0.0028,0.2024,0.0559
2021042911,0.0438,0.0013,0.4755,0.0123
2021042912,0.0011,0.001,0.0098,0.009
2021042913,0.0031,0,0.0265,0
2021042914,0.0008,0.0007,0.0081,0.0079
2021042915,0.0026,0.002,0.0238,0.0211
2021042916,0.0004,0.0003,0.0057,0.005
2021042917,0.0005,0.0004,0.0057,0.005
2021042918,0.0002,0.0002,0.0043,0.0028
2021042919,0.0006,0.0006,0.0096,0.0096
2021042920,0.0007,0.0006,0.0088,0.0083
2021042921,0.0033,0.0023,0.045,0.0295
2021042922,0.0008,0.0007,0.0095,0.0089
2021042923,0.0002,0.0002,0.0046,0.0045
2021043000,0.0001,0.0001,0.0032,0.0032
2021043001,0.0016,0.0011,0.0098,0.0072
2021043002,0.0007,0.0005,0.0066,0.0055
2021043003,0.0011,0.0009,0.0085,0.0077
2021043004,0.001,0.0008,0.0105,0.0079
2021043005,0.0004,0.0003,0.006,0.0046
2021043006,0.0007,0.0006,0.0091,0.0087
2021043007,0.0011,0.001,0.0101,0.0092
2021043008,0.0009,0.0007,0.0086,0.0078
2021043009,0.0005,0.0005,0.0071,0.0071
2021043010,0.0009,0.0008,0.0146,0.014
2021043011,0.002,0.0017,0.0202,0.0191
2021043012,0.0015,0.0013,0.0267,0.0266
2021043013,0.0011,0.0008,0.0108,0.0089
2021043014,0.0003,0.0003,0.005,0.0047
2021043015,0.005,0.0023,0.076,0.0404
2021043016,0,0,0.0009,0.0006
2021043017,0.0026,0.0025,0.0734,0.0733
2021043018,0.0002,0.0002,0.0045,0.0045
2021043019,0.0001,0.0001,0.0031,0.002
2021043020,0.0002,0.0002,0.0046,0.0045
2021043021,0,0,0,0
2021043022,0.0004,0.0004,0.0074,0.0073
2021043023,0.0009,0.0006,0.0068,0.005
2021050100,0,0,0.0007,0.0005
2021050101,0.0001,0.0001,0.0032,0.0032
2021050102,0.0002,0.0001,0.0034,0.0033
2021050103,0,0,0,0
2021050104,0.0001,0.0001,0.0032,0.0032
2021050105,0,0,0,0
2021050106,0,0,0,0
2021050107,0.0001,0.0001,0.0032,0.0032
2021050108,0.0001,0.0001,0.0032,0.0032
2021050109,0.0002,0.0001,0.0034,0.0033
2021050110,0.0001,0.0001,0.0033,0.0032
2021050111,0.0003,0.0002,0.005,0.0047
2021050112,0.0006,0.0004,0.007,0.0057
2021050113,0.0038,0.0002,0.1055,0.0045
2021050114,0.0023,0.0013,0.0325,0.0177
2021050115,0.0023,0.0021,0.0578,0.0575
2021050116,0.0002,0.0002,0.0078,0.0051
2021050117,0.0014,0.0014,0.0301,0.03
2021050118,0.0009,0.0008,0.0255,0.0255
2021050119,0.0006,0.0005,0.0109,0.0104
2021050120,0.0009,0.0008,0.0123,0.0116
2021050121,0.0002,0.0001,0.0036,0.0034
2021050122,0.0001,0.0001,0.0032,0.0032
2021050123,0.0005,0.0004,0.0075,0.0073
2021050200,0.0001,0.0001,0.0019,0.0013
2021050201,0.0002,0.0002,0.0035,0.0033
2021050202,0,0,0.0008,0.0005
2021050203,0.0016,0.0006,0.0394,0.0118
2021050204,0.0023,0.0011,0.0276,0.0135
2021050205,0.0035,0.002,0.0352,0.0198
2021050206,0.0002,0.0001,0.0033,0.0032
2021050207,0,0,0,0
2021050208,0.0003,0.0002,0.0065,0.0064
2021050209,0.0002,0.0001,0.0051,0.0033
2021050210,0.0012,0.001,0.0195,0.0175
2021050211,0.0019,0.0014,0.0258,0.0176
2021050212,0,0,0.0006,0.0004
2021050213,0.0004,0.0004,0.0101,0.0101
2021050214,0.001,0.001,0.0206,0.0205
2021050215,0.0013,0.001,0.022,0.0202
2021050216,0.0018,0.0015,0.0187,0.0173
2021050217,0.0012,0.0008,0.0159,0.0109
2021050218,0.0036,0.0027,0.0537,0.0476
2021050219,0.0054,0.0037,0.0819,0.0568
2021050220,0.0197,0.0236,0.2805,0.287
2021050221,0.1464,0.1589,1.6366,1.5643
2021050222,1.1231,1.0866,7.2624,7.3381
2021050223,1.8422,1.3317,5.7291,4.8152
2021050300,2.4299,2.5325,7.2067,7.0979
2021050301,3.7919,2.9943,9.0613,7.5817
2021050302,4.0077,3.4106,8.7108,7.4612
2021050303,3.2399,3.3541,7.1019,6.8001
2021050304,2.67,2.7657,5.1068,5.187
2021050305,2.8539,2.7955,5.7977,5.2446
2021050306,2.1243,2.1605,4.7839,4.3215
2021050307,2.2574,2.1313,5.3001,4.596
2021050308,1.3983,1.5062,3.8157,3.4246
2021050309,1.149,0.9998,3.0966,2.33
2021050310,0.9144,0.8549,3.4066,3.2653
2021050311,0.5237,0.4595,1.5819,1.4233
2021050312,0.3688,0.3603,1.3336,1.3158
2021050313,0.2293,0.2052,1.5836,1.5699
2021050314,0.2131,0.0999,1.0645,0.8499
2021050315,0.2882,0.1164,1.541,1.1343
2021050316,0.2293,0.1745,1.4287,1.1715
2021050317,0.1065,0.0479,0.8996,0.4094
2021050318,0.0117,0.0059,0.0747,0.0359
2021050319,0.0046,0.0039,0.0511,0.0506
2021050320,0.0061,0.0052,0.0646,0.0624
2021050321,0.0062,0.0051,0.0941,0.0833
2021050322,0.0643,0.0522,0.629,0.5691
2021050323,0.0205,0.0235,0.3485,0.4105
2021050400,0.0056,0.0038,0.0662,0.0419
2021050401,0.0038,0.0033,0.0353,0.0348
2021050402,0.0082,0.0062,0.0603,0.0547
2021050403,0.0106,0.01,0.0723,0.072
2021050404,0.0103,0.0085,0.0845,0.0824
2021050405,0.0252,0.0216,0.1702,0.1717
2021050406,0.0239,0.0122,0.1683,0.1372
2021050407,0.0367,0.0109,0.2482,0.0641
2021050408,0.0369,0.0335,0.1654,0.1552
2021050409,0.04,0.0359,0.1481,0.1307
2021050410,0.0317,0.0271,0.0907,0.0856
2021050411,0.0292,0.0142,0.1151,0.0748
2021050412,0.011,0.0064,0.0492,0.0466
2021050413,0.0099,0.0033,0.0706,0.0391
2021050414,0.065,0.0176,0.6982,0.2644
2021050415,0.097,0.0421,0.87,0.5748
2021050416,0.137,0.0394,0.8497,0.286
2021050417,0.2588,0.143,1.8175,1.466
2021050418,0.1069,0.0366,0.7966,0.5179
2021050419,0.1254,0.0816,0.8474,0.5966
2021050420,0.0841,0.0411,0.5733,0.277
2021050421,0.0997,0.0558,0.57,0.433
2021050422,0.1036,0.0678,0.4496,0.421
2021050423,0.223,0.1517,0.6922,0.5885
2021050500,0.4462,0.3826,1.3018,1.094
2021050501,0.6587,0.6257,1.5307,1.4667
2021050502,0.8458,0.7975,1.7325,1.6873
2021050503,0.8946,0.8529,1.8752,1.8138
2021050504,1.3806,1.3435,3.0049,2.9505
2021050505,1.4092,1.4029,2.5562,2.5492
2021050506,1.0289,0.9968,1.5738,1.5306
2021050507,0.9621,0.9544,1.5335,1.5125
2021050508,0.737,0.7183,1.2946,1.2854
2021050509,0.4037,0.376,0.7369,0.679
2021050510,0.1885,0.1777,0.3225,0.3148
2021050511,0.0891,0.0773,0.2864,0.2806
2021050512,0.0721,0.0488,0.193,0.154
2021050513,0.0365,0.0225,0.1013,0.0743
2021050514,0.0347,0.0136,0.1422,0.0673
2021050515,0.0176,0.0083,0.0752,0.0494
2021050516,0.0113,0.0055,0.0533,0.0344
2021050517,0.0082,0.0068,0.0485,0.0461
2021050518,0.01,0.0071,0.0548,0.0469
2021050519,0.0033,0.0026,0.0212,0.0187
2021050520,0.0026,0.002,0.0175,0.0149
2021050521,0.0036,0.003,0.0219,0.0203
2021050522,0.0105,0.0037,0.0665,0.0215
2021050523,0.0608,0.027,0.2386,0.1575
2021050600,0.2898,0.1658,0.7162,0.499
2021050601,0.5531,0.4197,1.3846,1.1628
2021050602,0.9902,0.9128,2.0111,1.9455
2021050603,1.0446,1.0085,1.757,1.7156
2021050604,1.3,1.2271,2.0898,2.0144
2021050605,1.2062,1.1441,1.8852,1.7831
2021050606,1.4288,1.2623,2.1753,1.9868
2021050607,1.1815,1.0918,1.8164,1.7159
2021050608,0.9694,0.911,1.5577,1.4781
2021050609,0.7297,0.7031,1.197,1.1675
2021050610,0.4122,0.3795,0.7909,0.7587
2021050611,0.2719,0.2596,0.545,0.5341
2021050612,0.2103,0.169,0.4896,0.4184
2021050613,0.1754,0.1307,0.48,0.3281
2021050614,0.1855,0.1251,0.3615,0.2982
2021050615,0.1254,0.0774,0.256,0.1905
2021050616,0.0581,0.0436,0.1481,0.1348
2021050617,0.0283,0.0222,0.091,0.0809
2021050618,0.0192,0.0114,0.1141,0.0561
2021050619,0.0097,0.0071,0.042,0.0316
2021050620,0.0059,0.0045,0.0276,0.023
2021050621,0.012,0.0016,0.2073,0.0162
2021050622,0.0043,0.0031,0.025,0.0216
2021050623,0.0054,0.0041,0.0353,0.0323
2021050700,0.0291,0.003,0.1672,0.0193
2021050701,0.0385,0.0057,0.1572,0.0652
2021050702,0.0359,0.0222,0.1375,0.1247
2021050703,0.1002,0.0584,0.2564,0.204
2021050704,0.2299,0.1387,0.5171,0.3726
2021050705,0.3211,0.1854,0.6636,0.442
2021050706,0.1824,0.1102,0.3721,0.2511
2021050707,0.1644,0.1095,0.4152,0.307
2021050708,0.1665,0.1299,0.5497,0.4711
2021050709,0.096,0.065,0.3118,0.2415
2021050710,0.1131,0.0349,0.4887,0.1697
2021050711,0.0415,0.027,0.1927,0.1225
2021050712,0.0278,0.0129,0.123,0.0667
2021050713,0.0405,0.0151,0.2437,0.0753
2021050714,0.0213,0.0136,0.0932,0.0758
2021050715,0.009,0.0045,0.0355,0.0212
2021050716,0.013,0.003,0.0749,0.0238
2021050717,0.0089,0.0012,0.0375,0.0156
2021050718,0.0051,0.0037,0.0264,0.0204
2021050719,0.0019,0.0013,0.0165,0.0146
2021050720,0.0027,0.0023,0.0209,0.0193
2021050721,0.001,0.0007,0.0084,0.0068
2021050722,0.0013,0.001,0.009,0.0071
2021050723,0.0025,0.0018,0.014,0.0112
2021050800,0.0023,0.0017,0.0121,0.0097
2021050801,0.0023,0.0018,0.0153,0.0133
2021050802,0.0021,0.0011,0.0158,0.0118
2021050803,0.0017,0.0014,0.0111,0.0094
2021050804,0.002,0.0018,0.0154,0.0147
2021050805,0.0058,0.0047,0.0695,0.0647
2021050806,0.0032,0.0028,0.0183,0.0173
2021050807,0.0088,0.0051,0.0899,0.0391
2021050808,0.0026,0.0023,0.0258,0.0254
2021050809,0.0039,0.0035,0.0371,0.0363
2021050810,0.0029,0.0026,0.0229,0.0209
2021050811,0.0063,0.0042,0.0798,0.0689
2021050812,0.0021,0.0019,0.0233,0.0223
2021050813,0.0018,0.0016,0.0254,0.025
2021050814,0.0009,0.0007,0.0092,0.0084
2021050815,0.0021,0.0018,0.0367,0.0361
2021050816,0.0011,0.001,0.0136,0.0133
2021050817,0.0015,0.0012,0.0139,0.0125
2021050818,0.0031,0.0009,0.0372,0.0177
2021050819,0.0013,0.0011,0.0128,0.0116
2021050820,0.0034,0.0027,0.029,0.0258
2021050821,0.0011,0.001,0.0169,0.0155
2021050822,0.001,0.0009,0.015,0.015
2021050823,0.0021,0.0016,0.0211,0.0195
2021050900,0.0019,0.0008,0.0283,0.0119
2021050901,0.0004,0.0003,0.0056,0.0042
2021050902,0.0011,0.0009,0.0123,0.0105
2021050903,0.0007,0.0006,0.0108,0.0107
2021050904,0.0005,0.0003,0.0052,0.0041
2021050905,0.0021,0.0018,0.0144,0.0132
2021050906,0.0029,0.0023,0.014,0.0126
2021050907,0.0035,0.0031,0.0188,0.0173
2021050908,0.0052,0.0044,0.0397,0.0383
2021050909,0.0018,0.0014,0.0164,0.015
2021050910,0.0035,0.0029,0.039,0.0374
2021050911,0.0031,0.0024,0.0339,0.0294
2021050912,0.0061,0.0002,0.1242,0.0045
2021050913,0.1076,0.0675,1.5846,0.9919
2021050914,0.0004,0.0004,0.0058,0.0056
2021050915,0.0042,0.0023,0.0449,0.0356
2021050916,0.0033,0.0031,0.0619,0.0607
2021050917,0.0033,0.0013,0.0382,0.0236
2021050918,0.0006,0.0005,0.0067,0.006
2021050919,0.0008,0.0006,0.0094,0.0069
2021050920,0.0015,0.0012,0.0131,0.0122
2021050921,0.001,0.0006,0.008,0.0055
2021050922,0.0244,0.0032,0.3502,0.0582
2021050923,0.9543,0.1241,4.1489,0.9336
2021051000,0.6381,0.3366,2.6194,1.5801
2021051001,0.4833,0.1748,1.8669,0.6951
2021051002,0.5384,0.4249,1.8852,1.8407
2021051003,0.8199,0.7698,2.9258,3.2579
2021051004,0.4762,0.4675,1.888,1.853
2021051005,0.6202,0.3506,2.2783,1.376
2021051006,0.4071,0.1972,1.4952,0.8929
2021051007,0.4867,0.2607,1.3692,0.8959
2021051008,0.7808,0.3737,2.3672,1.5079
2021051009,0.3764,0.3194,1.1981,1.1251
2021051010,0.3284,0.3043,1.3244,1.3049
2021051011,0.2348,0.1989,0.848,0.7759
2021051012,0.1407,0.1156,0.4663,0.4436
2021051013,0.0876,0.0732,0.3247,0.2968
2021051014,0.0486,0.042,0.2196,0.2113
2021051015,0.0256,0.0211,0.3129,0.1986
2021051016,0.0785,0.0323,0.7076,0.5533
2021051017,0.0784,0.0399,0.546,0.3397
2021051018,0.1746,0.0608,1.1983,0.4636
2021051019,0.0255,0.0102,0.1576,0.069
2021051020,0.0063,0.0034,0.043,0.022
2021051021,0.0317,0.0013,0.1618,0.0142
2021051022,0.0107,0.0035,0.0508,0.0344
2021051023,0.0175,0.0046,0.1317,0.0736
2021051100,0.0598,0.0181,0.3101,0.1873
2021051101,0.1506,0.0796,0.7019,0.5651
2021051102,0.2628,0.1478,1.3425,0.9838
2021051103,0.2637,0.181,1.4589,1.3274
2021051104,0.5904,0.5466,2.7271,2.7479
2021051105,0.4625,0.343,2.0565,1.5665
2021051106,0.4838,0.3877,1.3799,1.2817
2021051107,0.6614,0.4799,2.3476,2.0227
2021051108,0.5613,0.4242,1.7315,1.4261
2021051109,0.5531,0.3978,1.9203,1.6106
2021051110,0.5035,0.3927,1.5767,1.2668
2021051111,0.651,0.4193,2.1231,1.4371
2021051113,0.616,0.4556,1.6576,1.2964
2021051114,0.5174,0.4284,1.3248,1.1171
2021051115,0.5073,0.4502,1.1347,1.031
2021051116,0.4393,0.3669,0.9666,0.7665
